,n,y,?
272,59.41837,15.016772,25.564856
273,13.615765,62.49491,23.88932
274,13.8169155,66.19976,19.983324
275,23.652048,57.11134,19.236609
276,53.07723,14.965743,31.957024
277,15.966354,65.98718,18.046461
278,49.472004,15.246418,35.281578
279,16.191172,65.81118,17.99765
280,42.384686,36.74359,20.871721
281,28.7318,43.72261,27.545591
282,63.371967,18.457035,18.171001
283,30.292686,15.957239,53.750072
284,21.6639,44.741756,33.59434
285,15.198556,65.28648,19.514967
286,41.39365,14.740717,43.86563
287,19.36047,49.145264,31.494263
288,14.245211,47.449707,38.30508
289,16.163101,27.17231,56.664585
290,30.602104,44.955067,24.442833
291,33.198227,37.653698,29.14808
292,64.73425,16.9063,18.359451
293,18.86452,20.976057,60.15942
294,22.95544,16.769863,60.27469
295,35.67634,28.680355,35.643303
296,17.815266,53.00538,29.17935
297,14.146864,65.19151,20.661621
298,30.16341,40.750675,29.085913
299,26.07078,45.11985,28.809368
300,13.119851,64.52225,22.357895
301,14.915459,66.95552,18.129023
302,26.572155,15.638728,57.789116
303,66.005264,15.386057,18.608683
304,61.071957,21.036676,17.891361
305,63.847137,18.028502,18.124363
306,54.222767,27.400505,18.376724
307,62.523373,19.510096,17.966534
308,15.001881,64.89903,20.099092
309,13.245635,64.36731,22.38705
310,20.012669,34.265564,45.721764
311,14.5601425,66.84203,18.597824
312,19.545326,26.27356,54.18111
313,15.187306,62.836098,21.976597
314,30.04773,48.654526,21.29774
315,22.845633,17.976986,59.177387
316,16.605438,65.40063,17.993937
317,14.632757,65.57929,19.787949
318,14.074045,65.68844,20.23752
319,24.997614,54.44725,20.555138
320,65.541374,14.622845,19.835777
321,54.681747,20.12339,25.194868
322,51.022762,31.140772,17.836466
323,30.352417,49.20297,20.444613
324,45.977585,25.875372,28.147041
325,28.748095,36.90097,34.350933
326,37.758083,15.703472,46.538445
327,64.39692,17.660446,17.942633
328,66.07313,14.538775,19.388094
329,32.597958,16.387276,51.014763
330,51.30312,18.48179,30.21509
331,15.065487,35.1292,49.805317
332,17.105116,26.9404,55.954487
333,14.306678,66.380585,19.312737
334,61.694336,20.615946,17.68972
335,35.820816,27.708605,36.470585
336,27.11232,55.151535,17.736147
337,15.483867,56.69599,27.820143
338,27.337147,16.278004,56.384842
339,58.754677,13.076041,28.169283
340,19.140957,61.51154,19.347511
341,13.22747,64.31406,22.458471
342,65.82172,14.8314,19.346876
343,14.061022,66.36445,19.574526
344,65.49061,13.5310755,20.978315
345,60.380363,21.74243,17.877207
346,50.948387,27.109787,21.941826
347,19.572767,63.15826,17.268974
348,23.495476,16.339207,60.16532
349,16.61457,23.819307,59.566124
350,51.36637,23.163572,25.47006
351,56.90333,23.400888,19.69578
352,46.203087,14.529541,39.267365
353,37.789238,27.40463,34.806137
354,13.3239765,65.44896,21.22707
355,63.32473,13.113157,23.562113
356,24.603191,52.901012,22.495804
357,55.67683,13.491686,30.831474
358,20.798756,61.876225,17.325022
359,64.90524,16.158691,18.936062
360,22.132208,16.970997,60.896797
361,65.478424,14.187171,20.334408
362,55.604237,26.355488,18.04028
363,65.57726,14.027612,20.39512
364,65.66661,14.064219,20.269167
365,27.906683,25.940174,46.15314
366,21.2329,58.000668,20.76644
367,24.048542,17.106735,58.844715
368,23.005964,44.72292,32.27112
369,49.94743,13.02962,37.022953
370,19.82126,61.50553,18.673208
371,29.543844,15.297036,55.15911
372,37.6758,27.413517,34.910686
373,63.507645,13.478706,23.013643
374,18.206303,64.292076,17.50162
375,14.129618,63.23579,22.634592
376,16.332846,64.98372,18.683434
377,17.030956,22.4301,60.538948
378,21.898165,26.273384,51.82845
379,15.012219,64.757965,20.229813
380,63.43577,13.106704,23.45753
381,42.48962,38.67021,18.840164
382,14.574064,65.87086,19.555075
383,54.296814,14.484928,31.218252
384,15.701382,30.325043,53.97357
385,64.65926,16.64749,18.693247
386,66.08901,14.113712,19.797281
387,20.109924,18.947094,60.942986
388,16.427053,65.03022,18.542717
389,63.786823,17.854822,18.358358
390,13.7995,65.79025,20.410252
391,17.201944,56.21167,26.58638
392,21.425323,57.586487,20.988192
393,56.54782,21.368227,22.083961
394,14.023328,65.123825,20.852842
395,13.711911,62.374462,23.913628
396,17.849844,47.713665,34.436493
397,22.353327,27.553785,50.092888
398,40.314594,14.535986,45.149426
399,20.211487,19.454714,60.333794
400,23.86743,55.60711,20.52546
401,19.887318,22.967041,57.145645
402,65.19374,16.499437,18.306814
403,13.451688,66.08725,20.461065
404,53.586483,26.914955,19.498562
405,21.044163,60.936016,18.019823
406,17.801716,20.52287,61.67542
407,65.74257,13.932207,20.325216
408,65.51818,15.434255,19.047564
409,65.56172,13.600145,20.838129
410,26.71552,28.650661,44.63382
411,22.618,17.040142,60.341854
412,16.187973,45.378746,38.433285
413,38.864136,14.600936,46.534927
414,65.29727,16.21812,18.484615
415,34.90908,14.584543,50.50638
416,15.746697,35.882633,48.370667
417,13.560377,66.45238,19.98725
418,25.064718,24.959948,49.975338
419,65.7633,14.422105,19.814596
420,19.005281,63.336258,17.658457
421,40.482304,39.484188,20.03351
422,13.682037,55.386047,30.931911
423,17.14798,23.79341,59.058613
424,13.817581,66.458305,19.724112
425,14.567598,66.540794,18.891607
426,65.52738,14.296415,20.176207
427,21.335825,51.807613,26.856562
428,16.740894,27.071962,56.187145
429,65.37773,16.044521,18.577744
430,58.914246,23.389025,17.696724
431,26.437214,46.311783,27.250996
432,21.80836,17.345325,60.846317
433,40.285336,19.964897,39.749763
