,n,y,?
182,31.424648,33.23594,35.339413
183,33.437843,33.008583,33.553577
184,31.228209,35.12183,33.64996
185,35.45127,28.939,35.609726
186,34.83165,33.234753,31.933594
187,31.397095,33.947052,34.655857
188,33.29136,35.08629,31.62235
189,33.826195,33.46651,32.707294
190,38.377823,30.490498,31.131672
191,32.605995,35.962524,31.431484
192,33.82331,31.607252,34.569443
193,31.745884,36.2202,32.033913
194,32.128136,37.761482,30.110382
195,34.31678,32.119934,33.563282
196,31.8368,38.107933,30.055264
197,35.336132,35.495815,29.16805
198,32.74861,34.407887,32.843502
199,29.075232,35.966164,34.958603
200,29.769861,35.19125,35.038883
201,36.718616,31.450575,31.830803
202,33.94502,34.64269,31.412292
203,35.633327,31.145042,33.221634
204,33.31604,33.663757,33.020203
205,35.29975,31.484827,33.21542
206,36.456005,30.822744,32.72125
207,31.157827,35.89492,32.947258
208,29.3843,36.778442,33.83726
209,34.83486,28.207928,36.95721
210,33.85309,34.913887,31.233025
211,35.50514,36.03236,28.462496
212,32.647427,33.55479,33.797787
213,33.648376,33.736694,32.614933
214,34.045914,31.476835,34.477253
215,31.375349,35.22424,33.40041
216,32.76155,32.31703,34.921417
217,38.065834,29.637608,32.296562
218,32.134605,32.118053,35.747337
219,27.474026,38.046722,34.479248
220,33.19437,32.994957,33.810677
221,31.056877,33.766655,35.17647
222,31.705357,36.052853,32.24179
223,30.92315,34.36009,34.716763
224,33.58828,31.412601,34.999126
225,32.026146,33.041706,34.932144
226,33.432285,33.175285,33.392437
227,31.688251,35.27258,33.03917
228,34.213917,31.11568,34.670403
229,35.94591,31.024176,33.02991
230,39.783894,28.40066,31.81545
231,38.559017,24.6056,36.835377
232,34.860252,36.09715,29.042595
233,33.158333,33.860455,32.981213
234,40.30284,30.247541,29.449623
235,34.254433,32.850758,32.89481
236,32.08187,35.148144,32.76999
237,30.93187,32.08104,36.987095
238,32.73279,33.258827,34.008373
239,35.36983,31.52949,33.10068
240,31.528133,34.69503,33.776833
241,33.01591,31.612127,35.371964
242,32.48984,34.56132,32.948837
243,31.664967,35.194607,33.140427
244,37.1337,29.751884,33.11441
245,35.86859,33.527897,30.603514
246,34.464672,33.001923,32.53341
247,33.338196,35.052437,31.609371
248,33.093304,34.121655,32.785038
249,28.707937,39.52199,31.770077
250,37.93811,36.35155,25.710344
251,31.504854,33.54186,34.95329
252,33.450066,32.432827,34.117107
253,30.567036,34.69452,34.73845
254,35.54569,33.37204,31.082272
255,36.38853,32.690136,30.921331
256,34.93023,31.556633,33.513134
257,29.255693,37.245773,33.498528
258,34.67637,34.826736,30.496899
259,37.438835,25.595356,36.965805
260,32.422237,34.402992,33.174767
261,33.86435,34.89784,31.237814
262,31.558287,35.251225,33.190487
263,34.29817,32.96121,32.740623
264,33.180054,32.76273,34.057213
265,35.669945,33.056374,31.273684
266,33.80678,32.237236,33.955986
267,33.229446,32.74699,34.023563
268,38.21985,30.834723,30.945429
269,30.379042,33.382015,36.23894
270,29.206165,34.082,36.711838
271,32.213333,33.580223,34.206448
272,32.89951,32.60714,34.49336
273,33.374416,32.496605,34.128975
274,35.088818,34.53643,30.37475
275,36.116207,33.065083,30.818707
276,30.679861,35.181488,34.138653
277,33.054264,33.79514,33.1506
278,31.717316,36.49804,31.78465
279,31.876724,33.818024,34.305252
280,38.286613,36.074413,25.638971
281,32.82393,33.872467,33.303604
282,33.233627,34.74628,32.02009
283,37.44561,23.885303,38.669083
284,31.279531,36.159027,32.561436
285,32.262722,37.009407,30.727869
286,35.409397,31.924824,32.66578
287,31.622133,33.441235,34.936638
288,33.53512,31.811312,34.65357
289,30.47224,35.394512,34.13325
290,30.314054,34.37709,35.308857
291,30.037436,33.450726,36.511845
292,34.479813,33.46324,32.05695
293,28.68258,29.475153,41.842266
294,32.392292,32.306126,35.301582
295,33.39158,34.24996,32.358456
296,30.873459,35.311035,33.815502
297,39.8561,32.51767,27.626232
298,31.909374,33.537758,34.552868
299,33.323246,33.062763,33.613995
300,30.435333,37.62156,31.943108
301,31.435007,35.48918,33.075813
302,35.05235,29.16946,35.778183
303,35.932526,31.784752,32.282726
304,35.690876,32.283386,32.025738
305,34.674446,34.621178,30.704382
306,36.355095,34.934246,28.710657
307,35.63285,32.34366,32.023495
308,34.361275,38.801186,26.837543
309,32.08097,36.475582,31.443443
310,33.056534,32.50252,34.440945
311,33.110184,34.32428,32.565536
312,34.065758,32.152966,33.781273
313,30.82446,37.60924,31.566301
314,30.69745,35.7079,33.594643
315,34.43048,31.854624,33.714893
316,31.45563,37.080086,31.464285
317,32.45915,33.301018,34.23983
318,34.504627,33.44632,32.04905
319,31.174627,33.771828,35.053543
320,34.77939,31.457317,33.763298
321,35.416042,34.012833,30.571117
322,36.949844,33.128925,29.921225
323,32.350067,33.38881,34.261124
324,31.712994,34.501915,33.785095
325,32.656845,33.33989,34.00327
326,33.951344,31.604723,34.44393
327,37.094517,31.013165,31.89232
328,35.20019,34.19018,30.609629
329,36.08676,30.630907,33.282326
330,34.2175,33.59727,32.185234
331,35.30268,33.454796,31.24252
332,33.90697,33.364376,32.728653
333,32.556355,36.787395,30.656246
334,36.512245,34.85279,28.634966
335,33.160927,33.91683,32.92225
336,35.75508,35.565834,28.679085
337,32.071457,35.406853,32.52169
338,34.76559,31.560167,33.674244
339,34.644188,28.050064,37.305744
340,34.90898,34.084682,31.006342
341,31.085283,36.21645,32.698273
342,36.17843,29.68012,34.141453
343,32.37917,35.333717,32.287106
344,33.333313,33.590214,33.076473
345,34.490955,33.594334,31.914707
346,35.350056,32.08342,32.56653
347,35.794964,35.355778,28.849262
348,32.114044,33.562393,34.323566
349,32.756348,33.157017,34.086636
350,33.19431,34.334267,32.471424
351,34.77415,35.91518,29.310665
352,33.992245,32.2347,33.77306
353,34.731102,32.274204,32.994698
354,34.260952,34.26495,31.474102
355,36.993347,34.345844,28.660807
356,32.515285,32.357574,35.127144
357,38.572723,25.208893,36.218376
358,33.8721,34.18854,31.939354
359,43.39024,27.727577,28.882181
360,33.36004,32.70229,33.937675
361,35.935875,29.988184,34.07594
362,35.898003,35.984913,28.11709
363,36.06311,31.26123,32.675667
364,38.92025,28.764326,32.31543
365,34.594746,32.212757,33.19249
366,32.374317,36.118805,31.506878
367,32.822113,31.757801,35.420086
368,33.342796,33.61185,33.045353
369,39.429058,24.481567,36.08937
370,33.431057,35.248096,31.320843
371,35.540848,26.310534,38.148624
372,34.04064,28.982376,36.976986
373,33.155476,34.04793,32.796593
374,33.760983,37.43096,28.808054
375,32.3246,35.03003,32.645374
376,33.84024,35.290756,30.868998
377,31.746435,34.359024,33.894543
378,33.056244,32.807095,34.136665
379,32.783558,40.90781,26.308628
380,34.94367,32.94241,32.11392
381,42.400772,34.64562,22.95361
382,31.140888,37.425148,31.433964
383,35.24885,31.495464,33.255684
384,28.715027,30.63933,40.645645
385,36.42915,32.703663,30.867186
386,36.763565,32.02927,31.207165
387,33.108784,32.523563,34.367653
388,31.413305,36.336094,32.2506
389,33.425003,33.639507,32.93549
390,34.535336,34.95999,30.504667
391,33.030884,34.773174,32.195942
392,30.18029,35.759136,34.06057
393,35.313286,33.422832,31.263876
394,32.344948,35.9227,31.732351
395,31.937853,34.296017,33.76613
396,33.901825,32.137367,33.960804
397,33.48398,31.155664,35.360355
398,34.611286,32.921604,32.467113
399,30.754045,32.681446,36.564507
400,32.357727,37.963448,29.678822
401,33.746574,32.966244,33.28718
402,37.639954,26.405773,35.95427
403,33.03491,34.430103,32.534996
404,34.87525,33.680332,31.444418
405,33.114605,36.578503,30.306894
406,33.95807,31.085903,34.956028
407,35.14391,31.698618,33.15747
408,39.63783,31.634113,28.728052
409,36.078484,31.088812,32.832703
410,33.142006,31.412035,35.445957
411,35.885235,31.208082,32.90668
412,31.187933,33.802216,35.009842
413,32.41918,33.195568,34.385254
414,36.23192,29.244057,34.524025
415,31.588596,35.53695,32.87445
416,31.590069,32.42462,35.985313
417,32.717983,33.831398,33.450623
418,33.971825,31.85662,34.17155
419,36.546986,30.828938,32.62408
420,37.084274,37.761295,25.154436
421,35.082073,37.093147,27.824778
422,27.548376,36.59967,35.851955
423,31.195297,34.776863,34.027836
424,33.20715,34.367794,32.425056
425,35.03946,33.382217,31.578327
426,36.257206,32.63164,31.111149
427,30.76298,35.32172,33.915306
428,32.26063,27.439249,40.30012
429,38.194443,27.700546,34.105007
430,34.75583,34.814995,30.429178
431,33.97885,32.69865,33.3225
432,34.067352,30.855852,35.076797
433,32.10804,32.014748,35.87721
