,n,y,?
68,32.779392,33.848183,33.372417
69,34.133957,32.60476,33.26129
70,33.505394,33.53704,32.957565
71,33.344574,33.60707,33.04835
72,32.6662,33.80828,33.525517
73,33.650417,32.960693,33.38889
74,33.786358,32.69003,33.523613
75,32.804413,33.454098,33.741493
76,32.95793,33.596306,33.445763
77,33.26995,33.28989,33.440163
78,34.051357,32.84255,33.106102
79,33.228104,33.825176,32.94672
80,33.634506,33.084385,33.28111
81,32.89189,33.83265,33.27546
82,33.06722,33.295425,33.637356
83,33.740486,32.933353,33.326168
84,33.60624,33.395596,32.99817
85,34.07689,32.88056,33.042545
86,33.65063,33.26019,33.08918
87,33.595673,32.943554,33.460773
88,33.612587,33.305504,33.081913
89,32.844986,33.838116,33.31689
90,34.043278,32.557327,33.3994
91,33.59763,33.41877,32.98361
92,33.928688,32.74417,33.327145
93,33.61941,32.97538,33.405212
94,33.65252,32.705624,33.641857
95,33.488277,33.05122,33.460503
96,33.15163,33.34436,33.50401
97,34.022797,32.750862,33.22635
98,32.809586,33.52752,33.662888
99,32.81914,33.947,33.23386
100,34.082764,32.768387,33.14884
101,33.2563,33.16534,33.57836
102,33.71346,33.365017,32.92152
103,34.06112,32.92049,33.01839
104,34.081455,32.742836,33.175713
105,33.60354,33.51519,32.881275
106,34.0233,33.010952,32.96575
107,34.03015,32.66365,33.306194
108,32.982624,33.37205,33.645325
109,33.694355,33.43618,32.869465
110,33.592827,32.74412,33.663048
111,33.108746,33.45494,33.436314
112,32.95026,33.41697,33.63277
113,33.677193,32.788853,33.533962
114,33.572575,33.348106,33.07932
115,33.765854,33.280365,32.95379
116,32.74184,33.835598,33.422558
117,33.25929,32.930912,33.8098
118,33.23518,33.14451,33.62031
119,32.963352,33.451843,33.58481
120,34.140797,32.62947,33.229736
121,33.6615,33.27276,33.065742
122,33.52382,33.31911,33.157066
123,32.901566,33.346817,33.751617
124,33.589043,33.28176,33.1292
125,33.920143,32.648792,33.43107
126,33.572716,33.252056,33.175232
127,33.215046,33.71495,33.07
128,34.07076,32.563725,33.36551
129,33.974136,32.72843,33.29743
130,33.310246,33.20114,33.488613
131,34.015827,32.854744,33.129425
132,32.76042,33.46409,33.775494
133,33.279564,33.267956,33.452488
134,33.639534,33.038094,33.322372
135,33.750893,33.003944,33.245163
136,32.873856,33.45635,33.669792
137,33.934723,32.703022,33.36226
138,33.160286,33.855213,32.984497
139,33.96354,33.116604,32.91986
140,33.26482,33.078014,33.65717
141,34.045868,32.657394,33.29674
142,33.17697,33.24055,33.582485
143,33.866337,32.957264,33.1764
144,33.689087,33.38102,32.92989
145,33.448128,32.950077,33.601795
146,32.80505,33.77038,33.42457
147,33.164562,33.734,33.101437
148,33.610172,33.046673,33.34316
149,33.85352,33.119064,33.027412
150,33.1614,33.48655,33.352047
151,34.001938,32.994423,33.00364
152,33.12508,33.15565,33.71927
153,33.94945,32.885597,33.164955
154,33.973248,32.602074,33.42468
155,33.675648,33.305798,33.018555
156,33.110718,33.336742,33.552544
157,33.357887,33.47708,33.165024
158,33.67949,33.455894,32.864616
159,33.738525,32.9679,33.29357
160,33.561073,33.28811,33.150818
161,32.61481,33.8106,33.57459
162,33.178555,33.324318,33.497124
163,33.513023,32.832085,33.654896
164,33.24214,33.232807,33.525047
165,32.615704,33.896633,33.487667
166,33.435944,32.893684,33.670376
167,34.021248,32.917435,33.061314
168,32.53995,33.936153,33.5239
169,33.516216,33.175976,33.30781
170,32.880447,33.33255,33.787
171,32.77497,33.454277,33.770756
172,33.01771,33.379215,33.603077
173,33.08492,33.666195,33.24888
174,33.96255,32.744194,33.293255
175,33.176052,33.457123,33.36683
176,33.472115,32.968765,33.559124
177,34.018326,33.02075,32.960926
178,34.100388,32.574192,33.32542
179,32.637352,33.718826,33.643826
180,32.705856,33.603626,33.690514
181,32.9688,33.441936,33.589268
182,33.962143,33.098427,32.939438
183,33.688587,33.376183,32.935234
184,32.89259,33.46444,33.64297
185,33.46986,33.14307,33.387074
186,34.081387,32.65196,33.26665
187,33.741062,32.62123,33.637703
188,32.620056,33.710297,33.66965
189,34.030807,32.98678,32.982418
190,32.99865,33.65249,33.348866
191,33.48442,33.5311,32.984474
192,33.089893,33.555748,33.354355
193,33.375595,33.43849,33.18591
194,33.448944,32.781868,33.76918
195,33.738075,33.070496,33.191425
196,32.86574,33.82734,33.30692
197,33.393803,33.479004,33.127197
198,33.387012,33.610455,33.002533
199,34.044655,32.97703,32.97831
200,33.011524,33.368286,33.62019
201,33.86994,32.777683,33.352375
202,33.12177,33.14577,33.73246
203,33.975143,32.936142,33.08872
204,32.830517,33.443245,33.726242
205,32.844074,33.349648,33.806282
206,33.751087,33.17504,33.07387
207,33.240273,33.442753,33.31698
208,33.372524,33.72856,32.89892
209,32.602837,33.82672,33.570446
210,32.755676,33.746437,33.497887
211,33.743874,33.016483,33.239643
212,33.97892,32.795303,33.225773
213,33.27773,33.269493,33.452778
214,33.882042,33.001347,33.116608
215,32.579605,34.06726,33.35313
216,33.97618,32.98068,33.043137
217,33.38753,33.413548,33.198925
218,33.40935,33.385487,33.205162
219,33.0603,33.605457,33.33424
220,33.781376,33.17881,33.039818
221,33.936954,33.152122,32.910934
222,33.167137,33.124382,33.70848
223,33.692924,32.638756,33.66832
224,32.830696,33.54975,33.619556
225,33.766983,33.344727,32.88829
226,33.509075,33.303066,33.18786
227,32.821724,33.58336,33.594917
228,33.025993,33.91531,33.058704
229,33.495316,32.86914,33.635544
230,33.503403,33.54825,32.948345
231,33.816505,33.147224,33.036278
232,33.337406,33.54138,33.121212
233,33.9777,32.71641,33.305885
234,34.04817,32.64741,33.30442
235,33.314396,33.78768,32.897926
236,32.815075,33.94394,33.24098
237,33.90705,32.997833,33.09512
238,33.34824,33.38477,33.266987
239,32.706383,33.582916,33.710697
240,33.388245,33.435112,33.17664
241,33.302177,33.744164,32.95365
242,33.991154,32.95092,33.057926
243,33.022305,33.174015,33.803684
244,33.35523,33.198593,33.44617
245,33.572304,33.426254,33.00144
246,34.01014,32.587593,33.402264
247,33.01336,33.487595,33.499046
248,32.87455,33.83263,33.292824
249,33.346363,33.297123,33.35651
250,32.84026,33.7719,33.38784
251,32.771027,33.643494,33.585476
252,33.564606,33.109676,33.325714
253,33.6569,33.05884,33.284267
254,33.010902,33.192356,33.796738
255,33.508423,32.998875,33.492706
256,32.8464,33.377754,33.77584
257,33.952126,32.917034,33.130844
258,33.58425,33.015965,33.39978
259,34.01664,32.787693,33.195675
260,33.48692,33.224148,33.28893
261,33.240967,32.95601,33.80303
262,33.420887,33.00038,33.57874
263,32.72293,33.869286,33.40779
264,33.59237,33.015163,33.392467
265,33.298542,33.309765,33.3917
266,34.09178,32.88092,33.027298
267,33.88063,32.743923,33.375458
268,32.906784,33.35114,33.74207
269,33.16217,33.847645,32.99019
270,33.239628,33.09385,33.666534
271,33.252613,33.257275,33.490112
272,33.226074,32.98957,33.78435
273,33.6165,33.159252,33.22425
274,34.091545,32.73558,33.172874
275,33.72174,32.88257,33.39569
276,33.98847,32.80339,33.20814
277,33.619114,32.909237,33.471645
278,32.71062,33.78008,33.5093
279,33.492958,33.451168,33.05587
280,32.950478,33.275623,33.773895
281,34.050022,32.976112,32.97387
282,33.943367,32.743256,33.313374
283,33.883774,32.856514,33.259712
284,33.60061,33.115196,33.284195
285,33.642372,32.81548,33.54215
286,32.70763,33.539463,33.75291
287,33.993942,32.609444,33.39661
288,34.16137,32.709034,33.129597
289,32.64741,33.683933,33.66865
290,33.12,33.210327,33.66968
291,32.804203,33.87152,33.324276
292,33.26179,33.692844,33.04537
293,32.632973,33.69348,33.673546
294,32.74747,33.71426,33.53827
295,33.32287,33.043705,33.63343
296,32.856335,33.422424,33.721233
297,33.14083,33.231472,33.627693
298,34.058678,32.671013,33.2703
299,33.45489,33.314926,33.230183
300,33.594383,32.696323,33.709293
301,33.64224,33.344154,33.013603
302,32.65335,33.998623,33.34803
303,32.761185,33.62757,33.61125
304,33.459774,33.343643,33.196583
305,32.84565,33.864937,33.289413
306,32.875134,33.46629,33.65858
307,34.10052,32.621056,33.278427
308,33.43131,32.943775,33.624916
309,33.720577,32.901188,33.37823
310,33.83145,33.211193,32.957355
311,33.162674,33.83985,32.997475
312,33.799652,33.282856,32.917492
313,34.052162,32.583923,33.363914
314,33.988987,32.956646,33.054367
315,33.906876,32.59605,33.497078
316,33.447025,33.020138,33.532833
317,33.759224,33.26658,32.974197
318,34.131557,32.74609,33.122353
319,32.899002,33.397217,33.703777
320,32.902893,33.889587,33.207523
321,32.829285,33.666775,33.503933
322,33.452847,33.56974,32.977406
323,33.324196,33.43178,33.244026
324,33.243607,33.202473,33.55393
325,33.347958,33.143017,33.50902
326,33.158085,33.50509,33.336834
327,33.59831,32.87552,33.52617
328,33.60731,33.325085,33.0676
329,33.417667,33.304604,33.277737
330,32.802284,33.875813,33.3219
331,33.783695,33.263027,32.953278
332,32.7436,33.626186,33.630215
333,33.854534,32.706165,33.4393
334,33.87585,33.221554,32.9026
335,33.17057,33.623005,33.206425
336,32.593044,33.909134,33.497826
337,33.617657,33.25076,33.13159
338,32.87521,33.905777,33.21902
339,33.754677,33.207718,33.03761
340,32.883522,33.422028,33.694458
341,33.685257,33.34135,32.973396
342,33.217426,33.17954,33.60303
343,32.734016,33.51036,33.75563
344,33.886444,32.694782,33.418777
345,33.27463,33.81765,32.907722
346,33.852043,33.185516,32.962444
347,33.857327,33.073208,33.069473
348,33.47589,33.094112,33.43
349,32.89393,33.717625,33.388454
350,33.10882,33.28926,33.60192
351,33.76587,33.133434,33.100693
352,33.372433,33.613007,33.014565
353,33.310715,33.418217,33.27106
354,33.83308,32.64194,33.52498
355,33.701656,32.670418,33.627934
356,33.943783,32.667427,33.388786
357,32.81527,33.559284,33.62545
358,32.978138,33.738674,33.283195
359,33.222458,33.007034,33.77051
360,33.396606,33.509224,33.094173
361,32.760666,34.00284,33.236496
362,33.307938,33.57052,33.12155
363,33.532066,32.721794,33.746136
364,32.940617,33.390503,33.668877
365,33.538746,32.782825,33.678425
366,32.659416,33.755672,33.584915
367,34.04969,32.888405,33.061905
368,33.532585,32.806755,33.66066
369,33.855488,33.119373,33.025135
370,33.480267,33.60159,32.918148
371,33.146458,33.378304,33.47524
372,33.717636,33.424473,32.8579
373,33.865696,32.699062,33.435234
374,34.06158,32.643326,33.295094
375,32.842873,33.358944,33.798183
376,33.734547,33.21071,33.05474
377,33.146156,33.28921,33.56463
378,33.060436,33.249676,33.689896
379,32.53761,34.030468,33.431923
380,33.883728,32.632233,33.484043
381,33.518307,33.57998,32.90172
382,32.95617,33.901985,33.141853
383,33.773537,33.23497,32.99149
384,33.21042,33.15962,33.629967
385,32.94786,33.44287,33.60927
386,33.67347,32.9283,33.398235
387,34.117836,32.588814,33.29335
388,33.406162,32.979107,33.614723
389,33.520306,33.269787,33.209908
390,33.46026,33.662598,32.877132
391,34.010376,32.79909,33.19053
392,33.385452,33.05537,33.559177
393,33.909805,32.659225,33.430965
394,34.110607,32.77087,33.118523
395,33.85355,33.159454,32.987
396,32.83613,33.50251,33.66136
397,33.386646,33.188396,33.424957
398,33.622246,33.251064,33.12669
399,34.082214,32.63618,33.28161
400,32.78435,33.68796,33.527687
401,34.081276,32.86222,33.0565
402,33.938583,33.123707,32.93771
403,33.977,33.09181,32.9312
404,33.66762,33.162437,33.169945
405,32.775383,33.598377,33.62624
406,33.352535,32.907093,33.740364
407,33.814022,33.18303,33.00294
408,34.08476,32.93279,32.982456
409,33.811253,32.61933,33.569412
410,33.281605,33.717613,33.000786
411,33.417137,33.532375,33.050488
412,33.407696,33.62783,32.96447
413,33.603184,33.32461,33.072197
414,32.770596,33.638416,33.59099
415,34.088985,32.713394,33.197628
416,33.373688,33.639324,32.986988
417,33.047092,33.448555,33.504356
418,33.554096,33.480747,32.965153
419,33.361908,32.95311,33.684982
420,32.942276,33.988102,33.069626
421,33.780735,33.252804,32.966457
422,32.68004,33.683594,33.63637
423,32.94975,33.777695,33.27256
424,33.13783,33.25529,33.606884
425,33.894424,32.828445,33.277138
426,33.05523,33.53955,33.40522
427,33.34866,32.868828,33.782516
428,32.723305,33.959743,33.316948
429,33.55406,33.45579,32.99015
430,33.813183,32.80136,33.385456
431,33.562912,33.329624,33.10746
432,34.028538,32.582977,33.388485
433,32.57515,34.03425,33.390602
