,n,y,?
237,19.985226,49.214348,30.800426
238,18.335413,49.97194,31.692652
239,48.167046,16.29627,35.536682
240,21.357103,46.904434,31.73846
241,46.9981,16.824202,36.177696
242,19.368484,47.79318,32.838345
243,19.894878,50.313683,29.79144
244,18.93734,46.31439,34.74827
245,38.02646,24.353968,37.61957
246,47.303127,16.860209,35.83667
247,13.18557,33.192703,53.621727
248,47.416214,15.084717,37.499065
249,47.252552,16.852192,35.89526
250,45.602707,18.260035,36.137257
251,42.836918,21.580555,35.582535
252,46.158463,18.293234,35.54831
253,20.061972,46.698326,33.2397
254,20.490189,45.455627,34.054188
255,48.167492,16.322813,35.509697
256,48.30184,17.317108,34.381042
257,48.009003,16.235638,35.755363
258,46.78136,17.404028,35.814606
259,18.608866,49.362347,32.02879
260,42.977108,17.400911,39.621986
261,18.38215,50.227367,31.39048
262,46.37236,20.496624,33.13102
263,46.40386,17.20793,36.38821
264,20.212914,43.640713,36.14638
265,20.27932,47.92618,31.794504
266,20.098312,46.056206,33.845478
267,48.103924,16.435005,35.461075
268,46.336697,17.470684,36.192627
269,44.716515,16.36859,38.914898
270,45.127983,17.85395,37.01807
271,19.28229,49.098984,31.618732
272,20.582293,46.701138,32.716576
273,19.899515,48.258236,31.842243
274,46.923122,18.011684,35.06519
275,42.311268,17.093573,40.595154
276,20.412926,47.38585,32.20123
277,46.713467,17.184679,36.101856
278,19.050472,48.87093,32.0786
279,20.242592,44.71158,35.04583
280,47.13129,16.980236,35.888474
281,18.014063,49.82362,32.162315
282,46.98975,16.94485,36.0654
283,18.473043,51.6179,29.909054
284,18.39013,50.66308,30.94679
285,20.107758,48.609295,31.28295
286,46.867638,16.464895,36.667473
287,18.551268,48.282883,33.165844
288,18.519981,49.312077,32.167946
289,18.266123,51.814682,29.919199
290,19.01413,50.142372,30.8435
291,19.199972,48.89308,31.906942
292,19.136847,48.88008,31.983068
293,20.258003,47.933666,31.808332
294,19.292904,49.328568,31.378529
295,21.510523,45.51693,32.972546
296,20.198814,48.289444,31.51174
297,20.505999,45.701748,33.792255
298,19.738337,45.59129,34.670372
299,19.049532,49.175594,31.77488
300,45.074135,17.68298,37.24288
301,19.454756,45.380257,35.16498
302,48.344322,16.112244,35.543434
303,18.120337,52.25316,29.626509
304,22.396242,50.61228,26.991474
305,45.91226,17.905472,36.182274
306,43.011646,21.614147,35.374203
307,35.068287,37.19396,27.737755
308,20.973272,48.358192,30.668535
309,18.355091,51.77256,29.872345
310,18.345776,52.00035,29.653873
311,19.34139,49.62259,31.036022
312,18.798374,49.725716,31.475908
313,46.57062,17.202232,36.22714
314,47.05513,17.135818,35.809055
315,45.005245,17.90633,37.08843
316,20.757616,45.29726,33.94512
317,48.675163,16.3257,34.999134
318,47.573986,16.762476,35.663544
319,18.82091,50.322956,30.856138
320,19.908962,46.39754,33.693497
321,46.29557,16.56315,37.141277
322,18.821577,45.562836,35.615585
323,47.65171,16.817856,35.530437
324,46.4167,17.397339,36.185966
325,46.888893,17.267952,35.84316
326,46.381588,17.265673,36.352745
327,47.200882,17.631947,35.167175
328,19.190344,44.258343,36.551308
329,18.771822,50.021828,31.206348
330,46.0936,15.804105,38.102287
331,46.027874,17.405958,36.566166
332,46.192547,16.128164,37.67929
333,46.96694,16.927671,36.105392
334,20.604889,46.378742,33.01636
335,47.212063,18.935257,33.85268
336,45.132053,20.420494,34.44746
337,19.805115,44.820667,35.37422
338,46.02706,18.001568,35.971375
339,20.473675,47.610386,31.91594
340,20.15812,46.565823,33.276062
341,18.291174,50.979404,30.72942
342,20.219456,44.749523,35.031025
343,19.150934,48.85534,31.993723
344,18.148766,50.158234,31.692999
345,19.75466,48.364513,31.880825
346,19.558863,47.77705,32.66409
347,19.542465,51.873524,28.584007
348,46.23599,17.730549,36.033463
349,45.61106,17.148726,37.24021
350,21.223497,48.30746,30.46904
351,47.651558,16.622105,35.726337
352,20.34106,49.07445,30.58449
353,27.672997,37.695057,34.631943
354,20.095188,41.579456,38.325356
355,46.70127,17.560514,35.738216
356,45.724133,16.856655,37.41921
357,22.23668,44.241505,33.52182
358,20.311625,48.000984,31.687393
359,18.912401,48.85526,32.232338
360,18.743376,48.33679,32.919838
361,18.758877,48.707954,32.533165
362,18.98101,50.3491,30.66989
363,47.949753,16.877573,35.172672
364,20.47274,48.31114,31.216127
365,19.195835,53.339607,27.464563
366,18.848253,50.543922,30.607822
367,20.378107,46.785084,32.836815
368,48.73072,15.757732,35.511547
369,19.649641,46.07763,34.272728
370,19.457672,47.43595,33.106377
371,48.18878,16.814312,34.996906
372,18.683008,50.57022,30.746773
373,46.72674,17.418373,35.854877
374,46.84663,17.678915,35.474457
375,46.146286,16.041847,37.811863
376,46.821754,16.048885,37.129356
377,46.138702,17.429895,36.431404
378,46.9304,18.504377,34.565216
379,45.225796,17.37863,37.39558
380,18.460285,49.711746,31.827969
381,45.926964,16.560692,37.51234
382,20.49678,46.714996,32.788223
383,46.13661,17.816084,36.047314
384,47.676296,16.800161,35.52355
385,42.88903,21.263178,35.847794
386,44.860695,16.36553,38.773773
387,47.34178,16.207418,36.450794
388,15.842178,37.621326,46.536495
389,44.271782,16.977724,38.750492
390,46.18145,17.453808,36.364742
391,47.43769,17.411802,35.15051
392,47.183815,17.923859,34.892323
393,48.760014,14.946074,36.293915
394,47.790466,17.007233,35.202293
395,47.103733,17.365654,35.530617
396,42.889385,21.893211,35.2174
397,46.362583,15.935098,37.70232
398,18.909239,50.40207,30.688694
399,44.06499,17.125202,38.80981
400,19.472166,47.10061,33.427227
401,19.545294,50.047607,30.4071
402,18.452682,50.373257,31.174065
403,18.396078,50.394123,31.209799
404,46.81803,16.172508,37.009457
405,20.083935,47.106026,32.810036
406,47.32201,16.73159,35.946396
407,48.005447,18.460598,33.533947
408,47.348736,16.783375,35.867893
409,47.02811,17.570747,35.401146
410,19.28974,49.35026,31.359997
411,19.148697,46.72076,34.13054
412,19.328564,46.88093,33.790512
413,46.8276,17.211243,35.96116
414,19.637556,45.9123,34.450146
415,18.765463,48.566074,32.668457
416,18.661283,50.05281,31.285912
417,20.334984,40.694965,38.97005
418,44.53415,16.433077,39.03278
419,18.77415,47.776993,33.448853
420,47.44704,16.68337,35.869587
421,48.08084,16.817549,35.101604
422,45.532063,16.606949,37.860985
423,18.996668,49.230892,31.772446
424,18.215557,50.13408,31.650362
425,21.390226,45.390392,33.21938
426,19.958853,43.296547,36.744606
427,18.401234,51.70638,29.892393
428,20.136393,46.996593,32.867012
429,19.255901,50.120796,30.623304
430,18.554956,41.020058,40.424988
431,46.732597,16.715828,36.55158
432,13.045724,32.890503,54.063774
433,22.032747,46.079544,31.887707
