,n,y,?
60,37.252914,32.130524,30.61656
61,35.12045,28.932074,35.94748
62,37.663853,21.582535,40.753605
63,34.02163,32.122383,33.85599
64,34.440365,34.381966,31.177673
65,33.842937,32.421066,33.735996
66,37.748154,28.204426,34.047413
67,35.54791,43.3027,21.14939
68,37.822205,39.545708,22.632084
69,35.478474,35.243534,29.277992
70,36.114742,33.134907,30.750353
71,37.662937,32.646667,29.690397
72,38.053646,33.455147,28.491201
73,27.091953,56.363316,16.544733
74,40.015583,26.030827,33.95359
75,33.874397,32.010876,34.114727
76,34.368946,35.230415,30.400635
77,34.16026,32.13401,33.70573
78,34.946815,32.75241,32.300774
79,33.45727,32.953094,33.589634
80,37.27019,31.090858,31.638947
81,34.59783,32.35939,33.042778
82,34.855904,34.352093,30.792002
83,34.898296,30.012724,35.08898
84,35.304676,31.81661,32.87872
85,36.52563,35.6084,27.865967
86,39.813213,38.153316,22.033466
87,35.135742,31.987392,32.876865
88,42.0647,29.805216,28.130085
89,35.53184,42.55449,21.913666
90,34.518456,36.31977,29.161776
91,37.638554,31.127426,31.234026
92,35.18324,43.94229,20.874475
93,35.418255,32.306736,32.275
94,33.55357,46.787773,19.658657
95,35.57077,32.155533,32.273693
96,37.389687,31.413845,31.196472
97,39.001865,30.810562,30.187574
98,35.584568,32.026344,32.389088
99,34.48356,32.343796,33.17265
100,35.921417,33.469776,30.608809
101,29.465353,36.00643,34.528214
102,34.051453,31.377813,34.570732
103,34.244663,31.499708,34.25563
104,33.887806,34.356087,31.756105
105,35.613815,30.748535,33.63765
106,34.4954,31.934067,33.57053
107,27.584133,36.661007,35.75486
108,33.1678,38.308525,28.523672
109,30.764957,34.06113,35.17391
110,34.345284,31.891731,33.76298
111,31.028727,50.515068,18.456207
112,34.42132,30.930737,34.64794
113,28.512892,37.42541,34.0617
114,25.829813,46.6383,27.53188
115,35.40157,41.924652,22.673777
116,34.196598,32.586254,33.21715
117,34.6431,30.827394,34.529503
118,34.534225,32.088554,33.37722
119,30.503717,34.818275,34.678005
120,34.4594,33.424107,32.116493
121,35.1399,31.408909,33.45119
122,31.488335,33.76346,34.748207
123,34.64228,33.936188,31.42153
124,35.008892,32.305416,32.685688
125,34.73238,32.11146,33.15616
126,30.280056,35.852283,33.867664
127,36.578766,40.83602,22.585218
128,34.538372,31.021824,34.439804
129,32.081116,35.225212,32.693676
130,36.046555,32.200382,31.753063
131,34.771244,32.776123,32.45263
132,33.62418,32.977703,33.398113
133,35.6153,31.82498,32.559727
134,34.46168,31.68877,33.849545
135,35.23894,32.39816,32.362904
136,29.983223,50.95025,19.066534
137,35.512543,31.985703,32.50175
138,35.331097,37.297363,27.371534
139,32.9588,32.414608,34.626595
140,32.16456,32.369205,35.46624
141,37.111794,35.296318,27.59189
142,34.02242,35.909344,30.068243
143,36.694126,37.01589,26.289984
144,35.227985,28.579462,36.19255
145,36.645657,28.60953,34.744812
146,32.903725,38.315693,28.780582
147,38.656895,31.127571,30.215534
148,29.456654,35.75533,34.78802
149,34.212624,33.159966,32.627407
150,35.70236,32.43453,31.863108
151,37.166313,39.11534,23.71835
152,35.645782,28.59868,35.75553
153,34.79986,30.751463,34.44868
154,37.683468,24.892542,37.423992
155,35.860542,31.482782,32.656677
156,30.320559,34.98345,34.695984
157,36.009174,32.159756,31.83107
158,35.4485,30.50393,34.04757
159,36.93042,41.03496,22.034615
160,37.210377,30.965122,31.824503
161,36.137753,32.27686,31.585386
162,34.949432,33.935562,31.115011
163,34.0083,30.133364,35.85834
164,34.77369,38.937294,26.289017
165,34.639877,33.033268,32.326855
166,31.316483,35.119488,33.56403
167,37.86889,39.050865,23.08025
168,35.105537,31.638124,33.25634
169,29.953081,52.175045,17.871874
170,36.59689,34.20364,29.199472
171,33.03601,47.50048,19.4635
172,33.171844,33.63009,33.198067
173,32.456627,34.17987,33.363506
174,32.68285,35.009872,32.307278
175,37.132317,37.171402,25.696281
176,35.715015,42.089855,22.195131
177,34.801765,42.948647,22.249582
178,33.054432,34.66177,32.28379
179,37.132294,21.495161,41.372543
180,34.52829,38.354576,27.117136
181,34.29603,34.57964,31.124338
182,33.854916,30.109913,36.035175
183,36.406452,36.132957,27.460587
184,31.43389,38.7316,29.834503
185,28.827862,49.000095,22.172039
186,37.46192,33.745785,28.792286
187,38.882793,22.147675,38.969524
188,32.91834,36.068077,31.013584
189,34.53212,32.091633,33.37625
190,33.40351,21.473894,45.122593
191,34.050022,45.832165,20.117815
192,29.853928,38.37469,31.771385
193,31.204779,34.813293,33.981926
194,35.33548,33.90502,30.759495
195,33.713596,33.15578,33.13062
196,36.556225,33.30169,30.142086
197,33.982544,31.69739,34.32007
198,31.963432,37.08743,30.949137
199,36.701473,35.108177,28.19035
200,37.119095,41.15731,21.72359
201,34.962013,39.02221,26.015774
202,33.145317,29.765644,37.089035
203,34.059998,31.64799,34.29201
204,36.690987,27.575636,35.73338
205,39.045395,30.86428,30.090322
206,36.555256,25.280275,38.164467
207,32.267727,38.972176,28.760105
208,34.968475,33.073402,31.95812
209,29.784101,52.59723,17.618673
210,34.369267,25.787962,39.842773
211,35.62588,32.49015,31.883966
212,29.165867,36.85423,33.979904
213,34.177868,32.168938,33.65319
214,34.926216,44.24596,20.827818
215,35.308044,44.019543,20.672413
216,32.41494,36.80125,30.783812
217,32.893826,34.66653,32.439644
218,32.627003,39.058304,28.314692
219,33.562714,37.46923,28.968052
220,32.13119,32.29366,35.57515
221,30.723223,36.866524,32.410255
222,35.245583,30.707708,34.046715
223,36.94521,33.344055,29.710733
224,36.45861,31.873554,31.667841
225,28.210175,34.332977,37.456844
226,37.28836,26.781065,35.930576
227,29.91727,37.13933,32.9434
228,37.93616,36.799564,25.264278
229,34.757008,31.347742,33.895252
230,37.297203,28.504921,34.197872
231,32.260628,46.577564,21.161812
232,37.35186,32.66124,29.9869
233,36.30667,39.06677,24.626562
234,35.572678,29.904737,34.522583
235,33.745724,39.265358,26.98892
236,37.26326,32.90125,29.835493
237,38.62966,33.52954,27.8408
238,35.31386,42.833965,21.852169
239,36.00531,30.345663,33.649025
240,36.002045,42.268005,21.729956
241,33.309044,34.272552,32.418407
242,35.029217,39.544247,25.426537
243,31.148079,33.143867,35.70805
244,30.239716,38.995693,30.764597
245,40.15388,19.384418,40.4617
246,36.502735,32.672997,30.824263
247,34.864033,29.907438,35.22853
248,34.431747,33.772022,31.796238
249,33.518036,33.099194,33.382763
250,34.488537,32.166203,33.345257
251,33.074234,39.894287,27.031485
252,36.7784,34.522392,28.699207
253,34.118744,30.503643,35.377613
254,37.23113,38.685333,24.083536
255,37.21649,29.835567,32.94794
256,31.581491,33.699,34.719505
257,33.490093,44.970863,21.539043
258,33.628307,33.18178,33.189903
259,38.177917,32.55702,29.26506
260,35.73853,26.097876,38.163597
261,37.38717,40.61389,21.998938
262,30.397713,34.475742,35.12654
263,31.521658,35.45295,33.02539
264,35.19747,27.877357,36.925163
265,36.052887,28.899506,35.047607
266,34.785572,30.887001,34.327423
267,29.910967,38.913322,31.175709
268,35.072067,33.355145,31.572792
269,32.33777,34.763,32.899235
270,34.550102,32.30973,33.140163
271,29.722286,38.501648,31.776064
272,33.141846,31.998829,34.859325
273,30.086025,35.1153,34.798676
274,34.99436,31.911854,33.09378
275,33.70587,34.796146,31.497982
276,33.958015,33.43018,32.6118
277,34.02401,31.659386,34.316605
278,34.492928,32.69539,32.81168
279,34.593094,34.149857,31.257053
280,35.033794,32.182198,32.784004
281,36.18895,33.638702,30.172354
282,36.440533,32.164776,31.394695
283,33.026897,32.85379,34.119312
284,31.795513,33.233486,34.971
285,36.713894,42.42246,20.863646
286,35.059353,34.132774,30.807865
287,32.56304,34.75814,32.678818
288,35.018017,31.919394,33.062588
289,35.192474,31.875042,32.932484
290,34.974247,32.57498,32.450775
291,29.798634,36.427692,33.773674
292,38.10655,39.156395,22.73705
293,35.409485,32.449783,32.14074
294,36.171513,26.540459,37.28803
295,37.930283,39.57779,22.491924
296,36.391018,38.966526,24.642458
297,29.104328,34.782497,36.113167
298,29.148134,33.829643,37.02222
299,33.2076,31.47993,35.312473
300,30.003748,36.170845,33.825405
301,36.03297,29.099586,34.867447
302,37.184723,28.844933,33.970345
303,37.169975,30.236132,32.593895
304,42.309822,27.351301,30.338875
305,37.11484,33.180035,29.705132
306,37.835197,30.564573,31.600231
307,37.422226,29.487463,33.090313
308,32.326916,35.41544,32.257645
309,33.721344,36.781036,29.497614
310,38.088345,27.429018,34.482635
311,34.15791,45.735317,20.106773
312,36.33377,33.711372,29.954866
313,27.765305,55.948044,16.28665
314,21.299438,66.16839,12.532176
315,36.010544,41.64491,22.344543
316,32.84586,36.0494,31.104744
317,32.485836,33.431786,34.08238
318,33.37272,39.52301,27.104273
319,36.24419,33.263676,30.492136
320,34.465412,32.432373,33.102215
321,30.220732,34.231995,35.547276
322,39.537163,38.573654,21.889185
323,34.834652,31.706793,33.458553
324,36.910885,31.60082,31.488293
325,34.795216,33.418964,31.785816
326,39.81924,22.655014,37.525738
327,35.16655,32.12988,32.703568
328,35.62042,32.237427,32.142155
329,35.74097,31.188192,33.070835
330,29.783388,51.785965,18.43065
331,33.320766,46.6758,20.003435
332,29.825407,52.53604,17.638552
333,31.529295,32.845577,35.625134
334,34.48469,31.620693,33.89462
335,26.92664,36.473488,36.599876
336,30.153763,39.159462,30.686775
337,33.760815,35.938004,30.301184
338,35.220165,32.168083,32.611744
339,34.72668,32.796894,32.476425
340,33.16824,35.537716,31.294039
341,35.54725,32.92157,31.53118
342,39.42858,32.187183,28.384241
343,27.129889,56.37848,16.491632
344,31.861988,34.953293,33.18472
345,36.22707,28.790886,34.982048
346,35.80469,30.51058,33.684727
347,36.61568,38.676655,24.707663
348,34.81687,31.551123,33.632008
349,37.916576,39.722176,22.361248
350,31.58099,34.485493,33.933514
351,33.8326,42.109756,24.057644
352,37.88088,33.341057,28.778065
353,30.833876,51.13747,18.028656
354,31.199339,37.578823,31.22184
355,34.767105,33.20294,32.029945
356,33.15794,32.774742,34.067318
357,33.839695,33.021706,33.1386
358,35.813297,29.649698,34.537003
359,35.621662,35.804348,28.573984
360,33.045635,30.85472,36.099644
361,37.195744,29.815489,32.98877
362,38.270393,22.969938,38.759674
363,31.775469,32.899128,35.3254
364,35.600582,28.276379,36.12304
365,33.908237,31.94151,34.150257
366,37.48963,36.608654,25.901716
367,32.715122,48.081352,19.203524
368,34.314083,32.46112,33.224804
369,28.859446,41.79602,29.344526
370,36.239414,42.382015,21.378572
371,37.043537,30.1633,32.793163
372,33.117764,32.25043,34.631805
373,35.570484,33.3597,31.069818
374,36.61069,31.063086,32.32622
375,37.063736,40.814526,22.121733
376,34.839287,28.607866,36.552845
377,35.912758,32.158073,31.92917
378,39.509373,30.950457,29.540169
379,32.64085,38.847603,28.511541
380,33.708084,33.574272,32.717644
381,35.20874,31.665405,33.12586
382,40.335037,29.667198,29.997772
383,34.513103,33.141003,32.345898
384,31.734764,35.838108,32.427128
385,35.021397,32.431347,32.54725
386,34.689827,33.391308,31.91886
387,35.535866,33.467392,30.996746
388,32.657154,35.096664,32.246178
389,36.7744,31.90206,31.323545
390,32.220722,34.164097,33.615173
391,34.70191,31.936407,33.361687
392,35.056515,30.502924,34.440563
393,34.51411,31.94417,33.54172
394,40.325737,35.90382,23.770447
395,38.708744,36.80431,24.48695
396,34.30513,32.795593,32.899277
397,36.82681,31.360527,31.812662
398,36.7147,33.177708,30.107597
399,34.772614,31.99451,33.232876
400,43.075935,27.549135,29.374933
401,34.127075,33.038086,32.834843
402,33.422966,33.329628,33.2474
403,36.85074,29.836405,33.31286
404,37.613697,27.526978,34.859325
405,37.662193,27.640963,34.696846
406,35.527,35.486828,28.986172
407,36.89275,39.022507,24.084745
408,34.858562,31.786589,33.35485
409,35.291748,33.059135,31.649122
410,33.61249,33.036934,33.350574
411,34.732903,32.866894,32.400208
412,33.595043,33.061546,33.34341
413,34.15939,32.65028,33.190334
414,34.26638,31.193247,34.54037
415,35.929512,28.515778,35.554714
416,35.14271,35.214287,29.643005
417,33.78156,33.24957,32.96887
418,35.636642,42.24939,22.113964
419,37.625664,28.99455,33.379787
420,32.77376,34.495228,32.73101
421,32.263668,34.81682,32.919514
422,34.72417,33.303276,31.972551
423,34.268353,45.582478,20.149166
424,34.08717,39.16633,26.746496
425,33.140625,34.003128,32.856243
426,25.55772,35.29072,39.151554
427,36.34914,37.54079,26.110065
428,33.919712,32.05283,34.027462
429,35.332466,31.529697,33.13784
430,34.77165,34.08253,31.14582
431,37.911854,34.713406,27.374748
432,36.280113,31.96252,31.75737
433,32.856873,35.565132,31.578001
