,n,y,?
314,35.112137,31.955603,32.932262
315,35.603275,34.509712,29.887014
316,30.805784,36.323578,32.87064
317,21.118185,41.313744,37.568073
318,35.43188,35.945107,28.623009
319,40.141144,39.799088,20.05977
320,34.100487,33.79595,32.103558
321,28.463005,33.500202,38.036793
322,20.199377,37.3479,42.452724
323,37.70794,29.304432,32.98763
324,70.3846,12.241023,17.374382
325,34.39912,36.254997,29.345888
326,33.014717,33.395805,33.589478
327,32.885952,33.45199,33.662067
328,32.746548,43.301414,23.952044
329,35.355885,35.13391,29.510206
330,25.938002,38.316444,35.74556
331,33.016895,34.66075,32.322353
332,32.693703,36.79433,30.511972
333,16.611534,52.554756,30.833706
334,37.273525,28.540298,34.18618
335,33.1432,36.60195,30.254845
336,31.18366,35.07288,33.743458
337,33.667088,33.124992,33.207924
338,32.43266,31.198252,36.369087
339,33.030575,31.840738,35.128685
340,32.98877,33.655285,33.355946
341,31.317802,34.60631,34.075886
342,28.906855,27.479002,43.614147
343,30.04182,36.777145,33.18104
344,33.956875,28.198627,37.844505
345,34.577118,33.68667,31.736221
346,29.719173,40.04196,30.238861
347,33.648666,30.935637,35.415695
348,35.83521,37.65389,26.5109
349,39.135174,28.381279,32.483543
350,26.539606,37.012215,36.448174
351,31.746542,34.828552,33.424904
352,33.283108,32.861694,33.855198
353,33.60308,33.051327,33.345592
354,24.303978,32.994682,42.70134
355,37.708466,26.90291,35.388626
356,34.223118,32.217224,33.55966
357,34.253353,33.29919,32.447456
358,33.74685,32.698677,33.554466
359,30.973,34.902607,34.124397
360,36.03599,27.019348,36.944656
361,26.707857,36.48135,36.810787
362,34.60389,31.136236,34.259872
363,33.600666,34.81989,31.579441
364,33.97592,32.93159,33.09249
365,34.120323,34.476284,31.403389
366,35.05008,30.306843,34.64308
367,32.383938,34.28603,33.330036
368,31.036953,34.343388,34.619663
369,33.6527,33.06177,33.28553
370,22.352861,43.47163,34.17551
371,33.935577,29.221722,36.842705
372,31.192663,33.470203,35.337128
373,66.39172,13.653222,19.95506
374,33.33339,32.902878,33.763737
375,32.888515,34.506702,32.604782
376,30.78579,33.89281,35.3214
377,33.441616,33.646904,32.911484
378,33.132942,33.944378,32.92268
379,31.89229,35.037243,33.070465
380,33.502285,34.465923,32.03179
381,33.584465,33.864574,32.55096
382,29.699564,41.566555,28.733889
383,34.385242,34.4236,31.191158
384,34.854176,28.139282,37.006546
385,33.76524,35.31053,30.924234
386,29.502401,40.06423,30.433363
387,34.800312,30.574257,34.62543
388,35.705456,35.47163,28.822914
389,33.934723,32.942036,33.12324
390,34.368458,34.7624,30.869135
391,35.3968,31.594498,33.008698
392,27.54597,42.303116,30.150911
393,31.797117,33.010765,35.19212
394,16.083565,56.70785,27.208584
395,34.109314,32.24525,33.645428
396,36.059433,29.972149,33.96842
397,32.163776,34.951134,32.885082
398,31.36292,30.282482,38.3546
399,35.344784,30.683113,33.972107
400,34.31831,31.976917,33.704777
401,28.815418,36.209522,34.97506
402,33.843456,34.420372,31.736177
403,33.012123,33.4295,33.558376
404,33.98311,33.749187,32.2677
405,34.202545,33.61203,32.185417
406,47.758556,22.913282,29.32816
407,31.495909,35.330437,33.173653
408,36.5703,30.737045,32.692654
409,35.087578,29.95342,34.959007
410,34.418125,41.577805,24.004072
411,39.77779,30.850782,29.371431
412,32.424168,33.646374,33.929455
413,39.961433,27.300701,32.73786
414,32.492985,33.56858,33.93843
415,37.36956,24.829874,37.80056
416,35.481155,32.773304,31.745539
417,32.689007,35.17112,32.139877
418,29.510796,35.62221,34.86699
419,33.144524,33.580273,33.275204
420,19.805555,47.168167,33.02628
421,35.60769,31.939152,32.453163
422,35.837128,28.381353,35.781517
423,33.952625,33.865486,32.18189
424,29.42762,35.784306,34.78807
425,26.25647,40.706295,33.03723
426,18.65627,45.30375,36.03998
427,36.59098,30.153847,33.255173
428,33.133266,33.364185,33.502544
429,39.588314,28.477913,31.933773
430,33.35041,38.195465,28.454123
431,35.96759,29.94543,34.086987
432,35.616066,29.026953,35.35698
433,33.748363,33.30658,32.945057
