,n,y,?
111,66.695145,12.186785,21.118073
112,21.782862,12.569742,65.6474
113,25.970936,42.67621,31.35286
114,15.206499,71.036285,13.757211
115,12.698261,71.7477,15.554039
116,52.797554,25.684986,21.517462
117,11.97686,65.80128,22.221869
118,14.994462,71.42646,13.5790825
119,41.817318,12.593863,45.588814
120,66.256424,16.75608,16.987497
121,21.244675,64.80473,13.950591
122,63.587254,12.238908,24.17384
123,55.587257,28.04435,16.368397
124,29.15788,55.79158,15.050536
125,67.7229,14.26443,18.012663
126,13.576823,64.14096,22.282219
127,59.69325,23.70067,16.606077
128,22.264389,13.295834,64.43978
129,13.152986,72.30892,14.538099
130,22.322742,12.612934,65.064316
131,67.09368,12.598677,20.307642
132,18.939405,14.066524,66.994064
133,44.190998,13.16894,42.640068
134,30.6656,11.476454,57.85794
135,32.08601,14.475764,53.43822
136,64.823784,11.459983,23.716236
137,19.465086,38.510956,42.02396
138,41.395973,18.995243,39.60878
139,16.254763,68.47737,15.267862
140,16.25468,22.350113,61.39521
141,55.15941,26.345318,18.495275
142,13.81766,71.93253,14.249807
143,12.508585,64.19386,23.29756
144,18.11213,31.098976,50.7889
145,38.131615,11.615291,50.253098
146,18.00079,68.11759,13.881617
147,15.820226,64.707504,19.47227
148,24.893023,12.09205,63.014923
149,66.88736,12.302015,20.81062
150,27.540249,55.855305,16.604445
151,16.684181,18.074438,65.24139
152,16.456299,68.93112,14.6125765
153,67.868866,12.760522,19.370613
154,24.101215,13.826752,62.072025
155,53.2899,30.60464,16.105452
156,13.553241,72.3489,14.097862
157,61.599285,21.877762,16.522951
158,23.673286,57.75826,18.568459
159,12.575669,66.94557,20.478756
160,67.521965,12.556078,19.921953
161,63.767094,11.244521,24.988382
162,61.01709,21.875126,17.107786
163,25.667831,11.978948,62.353218
164,24.087639,51.235073,24.677284
165,63.35317,11.467108,25.179724
166,23.27773,16.739677,59.982586
167,15.398674,70.96579,13.635535
168,20.487774,65.3969,14.115331
169,11.993956,65.58509,22.420954
170,30.13491,25.208485,44.6566
171,14.979747,65.699974,19.320286
172,62.68359,21.164463,16.151943
173,65.70307,17.355518,16.941414
174,32.31858,17.42655,50.254875
175,13.73609,72.00195,14.261956
176,23.229036,60.787983,15.982981
177,23.525532,56.857635,19.616835
178,40.325844,41.901367,17.772789
179,66.477165,16.389898,17.132933
180,12.5662775,69.42101,18.012712
181,20.360453,65.78046,13.859089
182,23.883833,58.29507,17.821096
183,14.477163,71.73259,13.790256
184,67.37894,14.640339,17.98072
185,12.277973,69.80121,17.920815
186,14.82766,71.44979,13.722547
187,19.786945,58.980423,21.232626
188,12.754266,71.82945,15.41628
189,60.830517,20.63349,18.535997
190,12.690319,70.92109,16.38859
191,12.688796,71.15975,16.151451
192,16.680809,18.411379,64.907814
193,22.266212,47.130768,30.603016
194,67.80822,12.096508,20.095276
195,18.035252,61.960117,20.004625
196,68.97061,13.017262,18.012125
197,48.601635,33.015797,18.382565
198,18.067316,42.015827,39.916862
199,13.217669,71.77771,15.00462
200,44.412075,14.988786,40.599144
201,27.029007,51.56764,21.403357
202,56.383247,13.016987,30.599768
203,68.467384,12.263112,19.269499
204,14.978708,68.80293,16.21835
205,65.15296,17.896498,16.950542
206,66.64915,13.182709,20.16815
207,22.745752,63.641655,13.6125965
208,17.653305,15.818639,66.52805
209,30.3484,45.67957,23.972033
210,51.900303,31.98336,16.116339
211,68.57248,13.557365,17.870152
212,18.371504,19.111115,62.517387
213,42.253693,14.751027,42.995285
214,24.732695,12.120419,63.146885
215,37.0133,32.96282,30.023878
216,64.73414,11.561147,23.704723
217,12.803046,70.54693,16.650026
218,14.466734,71.89957,13.633696
219,20.61786,58.310974,21.071163
220,12.814148,71.05967,16.12618
221,12.949053,71.17755,15.873395
222,52.97332,27.70805,19.318628
223,31.447187,50.43695,18.115866
224,63.74724,11.867436,24.385326
225,65.92741,17.110607,16.961994
226,13.840495,63.38793,22.771572
227,19.895302,12.988313,67.11639
228,12.917808,65.98609,21.096104
229,63.419716,14.643836,21.936447
230,14.565775,71.36513,14.069101
231,59.5706,11.411385,29.018024
232,66.940865,12.20798,20.85116
233,51.784473,30.934938,17.280588
234,46.131783,36.872128,16.996092
235,17.476877,16.696373,65.82675
236,65.09005,11.582594,23.327358
237,18.427881,26.423195,55.148922
238,40.223007,42.0033,17.77369
239,12.630606,70.965576,16.403818
240,23.241032,56.465267,20.2937
241,62.06964,11.300313,26.630037
242,22.124887,12.904881,64.97023
243,34.835197,48.70926,16.455544
244,13.565105,71.77408,14.660817
245,15.072068,67.79397,17.133965
246,64.83856,11.579114,23.58233
247,17.136671,21.643139,61.220192
248,67.09013,14.860533,18.049324
249,44.438034,40.79607,14.765896
250,14.985039,71.471664,13.543293
251,12.990845,68.40342,18.605734
252,64.24633,11.646978,24.10669
253,17.648771,68.714806,13.636424
254,14.032066,72.23975,13.728185
255,39.711533,11.71262,48.575848
256,30.073511,55.56093,14.365562
257,17.132517,18.604425,64.26306
258,17.295568,68.982025,13.7224045
259,39.27284,41.721863,19.005302
260,66.06951,11.705722,22.22476
261,13.779251,51.603092,34.61766
262,12.235577,68.565674,19.19875
263,16.514486,33.01422,50.471294
264,16.068626,65.972015,17.959366
265,28.083956,11.829527,60.086525
266,27.44768,41.231586,31.320736
267,14.533083,63.200527,22.266392
268,18.859203,60.446167,20.694633
269,13.034372,64.663,22.302631
270,14.122205,62.715626,23.162174
271,24.937986,12.00757,63.054443
272,67.417534,12.326213,20.256248
273,63.88228,11.605466,24.512253
274,58.981068,15.846886,25.172049
275,60.645603,18.566204,20.788198
276,57.396614,11.755976,30.847406
277,65.630875,11.623211,22.745903
278,49.185215,34.684036,16.13075
279,29.43362,51.221336,19.345045
280,67.37632,13.882947,18.740726
281,66.425095,12.354936,21.219975
282,12.723567,71.432686,15.843746
283,21.87461,12.818954,65.306435
284,16.729162,58.108616,25.162226
285,47.893063,32.09287,20.014069
286,24.206022,60.790348,15.003623
287,49.331696,30.060303,20.608007
288,60.55625,10.863918,28.579828
289,56.317364,14.140193,29.54244
290,13.10322,72.52504,14.3717375
291,34.15701,46.722927,19.120064
292,48.063965,33.133118,18.802916
293,54.621674,30.037966,15.34037
294,46.101395,29.719105,24.179495
295,57.78707,11.236319,30.976603
296,12.42531,70.29383,17.280863
297,20.565228,13.946362,65.48841
298,30.689129,55.325783,13.985087
299,39.52139,17.602762,42.875843
300,54.926872,27.983728,17.089405
301,17.517904,21.698282,60.78381
302,66.66256,15.130208,18.207233
303,48.308212,12.459979,39.231804
304,54.28632,22.755539,22.95814
305,14.427625,70.877304,14.695074
306,12.477499,57.61917,29.903326
307,64.41843,18.699747,16.881834
308,12.44507,70.21836,17.336576
309,18.451374,15.360591,66.188034
310,36.356804,44.786774,18.856422
311,27.217997,43.432995,29.349009
312,23.07795,12.5699835,64.352066
313,41.37991,13.096065,45.52402
314,66.83627,12.609575,20.554152
315,25.48891,45.665813,28.845278
316,15.057531,71.25726,13.685205
317,15.91151,70.60055,13.487938
318,49.87994,11.780152,38.33991
319,12.407486,63.816017,23.776499
320,39.67712,44.7915,15.5313835
321,33.46748,12.122381,54.41014
322,32.242565,11.511014,56.246418
323,30.811422,12.385299,56.80328
324,51.07093,11.496106,37.43297
325,42.754723,38.82386,18.421425
326,23.14102,19.954174,56.90481
327,52.852417,30.46881,16.678772
328,14.869955,64.09087,21.039175
329,19.545204,65.698006,14.756786
330,41.18763,16.323708,42.48867
331,15.115817,71.15183,13.732349
332,62.175667,20.726772,17.097559
333,39.843414,12.55365,47.602936
334,28.969809,21.244452,49.785744
335,67.41365,12.20908,20.377268
336,31.339586,20.343246,48.317173
337,47.247974,13.603729,39.148296
338,54.68387,11.733141,33.582996
339,40.106373,14.486104,45.40752
340,12.326232,65.932884,21.740889
341,53.70035,30.34811,15.951538
342,18.040407,66.0152,15.944396
343,22.952124,13.32086,63.727016
344,60.013992,23.965675,16.020334
345,63.887978,11.254593,24.857435
346,67.76056,13.687343,18.552095
347,29.277945,16.568352,54.153706
348,61.719193,11.3878355,26.892975
349,38.009228,40.052597,21.938177
350,27.505976,34.653137,37.840885
351,19.435757,39.73482,40.829422
352,20.848581,13.363448,65.78798
353,12.642489,71.14052,16.216991
354,25.128231,60.06991,14.801868
355,45.179913,37.686172,17.133915
356,30.642923,52.60952,16.747553
357,16.593214,18.799091,64.6077
358,52.286427,10.600803,37.112766
359,28.336704,55.73738,15.925911
360,20.465649,15.7849,63.74945
361,49.278996,31.5061,19.2149
362,68.04657,12.48351,19.469923
363,43.576477,12.262768,44.160755
364,55.678688,10.74657,33.574738
365,43.851746,20.511114,35.63714
366,53.495495,12.23987,34.264637
367,64.3668,11.413467,24.219734
368,18.36635,66.83479,14.798851
369,17.01472,19.149082,63.836193
370,13.04844,71.223625,15.727938
371,58.869106,24.66915,16.461752
372,17.123318,16.689016,66.18767
373,67.4369,14.075015,18.488083
374,67.2519,15.260917,17.487177
375,57.042736,25.885746,17.07152
376,16.179178,23.10645,60.71437
377,67.92027,12.976372,19.103354
378,66.77143,14.491611,18.73696
379,47.447197,35.957973,16.594826
380,26.960608,40.89441,32.144974
381,15.3708515,59.458,25.171152
382,21.71754,64.673805,13.608657
383,66.746635,15.343569,17.9098
384,23.910889,13.515967,62.57314
385,67.29844,11.938775,20.762785
386,12.5119,67.49129,19.99681
387,42.82486,14.318779,42.856354
388,44.73173,29.848204,25.420073
389,33.2059,11.2117,55.582397
390,18.967623,39.50074,41.53164
391,52.605545,30.525309,16.86914
392,17.525318,17.663317,64.81136
393,67.68318,12.767601,19.54921
394,61.197124,20.387136,18.415741
395,66.671,11.833244,21.495764
396,48.690983,12.1598425,39.149174
397,35.708904,10.971936,53.319157
398,39.787952,11.066145,49.1459
399,38.7731,44.57954,16.647367
400,12.624483,71.39551,15.980005
401,37.19756,17.41459,45.387844
402,56.021965,28.265026,15.713005
403,63.902576,11.304748,24.792677
404,47.71477,20.795395,31.489832
405,64.578476,11.849462,23.572065
406,63.092144,20.546165,16.361687
407,26.769987,11.890203,61.339806
408,14.950093,59.943233,25.106668
409,62.253136,13.601777,24.145092
410,15.462284,66.566826,17.970892
411,65.23162,11.568862,23.19952
412,41.124744,42.384483,16.490774
413,40.11828,44.68195,15.199772
414,41.39117,11.02413,47.584698
415,65.707565,11.658404,22.634027
416,12.565417,62.608326,24.82626
417,54.5138,12.2283535,33.257847
418,23.68095,13.837756,62.481285
419,22.76389,30.793646,46.44246
420,31.441402,11.644119,56.91448
421,65.5297,17.375187,17.095112
422,18.033958,21.277225,60.688812
423,31.953615,30.383856,37.66253
424,23.553017,44.048996,32.39798
425,12.209155,69.42464,18.366207
426,63.434517,15.747641,20.817842
427,12.416636,70.254074,17.32929
428,12.700086,69.07658,18.223345
429,13.698365,71.297104,15.004529
430,51.298325,27.508684,21.192987
431,66.77749,12.403747,20.818766
432,17.95588,50.959366,31.084755
433,56.6333,10.8253145,32.54139
