,n,y,?
122,33.1541,33.268745,33.57715
123,32.848976,33.792694,33.358326
124,33.46772,33.625633,32.906647
125,33.543137,32.73193,33.72494
126,33.675175,32.645016,33.679813
127,33.40956,33.436626,33.153805
128,33.463894,33.31141,33.224697
129,33.673637,32.781326,33.545036
130,33.35421,33.05883,33.586956
131,33.63497,32.870518,33.49452
132,33.033447,34.020893,32.945667
133,33.80196,32.943363,33.25468
134,32.781387,33.888474,33.330135
135,33.424015,33.23825,33.337734
136,33.68768,32.89878,33.413544
137,32.80394,33.75718,33.43888
138,33.407352,33.178566,33.41408
139,33.613403,33.154343,33.232246
140,33.434532,32.89915,33.666317
141,33.595078,33.371803,33.03312
142,32.9341,33.575367,33.490536
143,33.07556,33.25452,33.669918
144,33.274986,33.449097,33.27592
145,32.98748,33.78282,33.2297
146,32.83934,33.724438,33.436226
147,32.859795,33.672947,33.46726
148,32.904255,33.72415,33.37159
149,33.168495,33.626793,33.20471
150,32.793674,33.976944,33.229385
151,33.578045,33.04717,33.374786
152,33.413704,33.30593,33.280365
153,32.781483,33.917732,33.30078
154,33.640186,32.614437,33.745373
155,33.510612,32.945023,33.54436
156,33.232754,33.04508,33.72217
157,32.958294,33.790573,33.251133
158,33.095245,33.38116,33.523594
159,33.520794,33.551014,32.928196
160,33.827637,32.79718,33.375187
161,33.560215,33.233776,33.206017
162,33.611683,32.70345,33.684868
163,32.997444,33.681904,33.32066
164,33.59284,33.131454,33.275707
165,33.554726,33.068558,33.376713
166,33.088066,33.2685,33.643433
167,33.368828,33.27927,33.351906
168,33.40403,33.100655,33.49532
169,33.370407,33.198963,33.430637
170,32.877342,33.94599,33.176674
171,33.460636,33.272144,33.26722
172,33.75314,33.108757,33.1381
173,33.526333,33.362907,33.11076
174,32.95279,33.979984,33.067234
175,33.63873,33.1733,33.187977
176,33.69602,32.62451,33.67947
177,33.57602,33.29613,33.127842
178,32.823925,34.02691,33.149174
179,33.53815,33.39198,33.069874
180,33.35899,33.245907,33.3951
181,33.295418,33.433907,33.27068
182,32.87117,34.06538,33.063454
183,33.04302,33.560677,33.396305
184,33.332054,33.374393,33.293556
185,33.794968,32.829933,33.375095
186,33.88336,32.857414,33.25922
187,32.914265,34.03113,33.054604
188,33.114647,33.69714,33.18821
189,33.69301,33.016087,33.29091
190,33.545063,33.301598,33.153343
191,32.831413,33.911148,33.25744
192,33.06442,33.61595,33.319633
193,33.307903,33.5037,33.188396
194,33.035122,33.58452,33.380356
195,33.221767,33.272438,33.505802
196,33.42332,33.289,33.287674
197,33.42487,33.077717,33.49741
198,32.86477,34.073242,33.06199
199,32.975784,33.815342,33.20887
200,33.524525,32.823,33.652473
201,33.09614,33.959118,32.944744
202,32.77628,33.87539,33.348335
203,33.280056,33.8352,32.884747
204,33.307144,33.84674,32.846115
205,33.25735,33.67828,33.06437
206,33.852455,32.958588,33.18896
207,33.070118,33.844902,33.084984
208,33.796604,32.899876,33.303528
209,33.61778,33.25518,33.12704
210,33.317345,33.569134,33.113514
211,33.542038,33.02796,33.429996
212,32.983967,33.612938,33.40309
213,33.506203,33.04382,33.449978
214,33.65215,33.12215,33.225697
215,32.819714,33.81077,33.369514
216,33.371624,33.370785,33.257595
217,33.467213,33.349846,33.18294
218,33.646667,33.415447,32.93789
219,33.10958,33.589058,33.301365
220,33.75799,32.882736,33.359272
221,33.10743,33.337143,33.55543
222,33.410034,33.279488,33.31048
223,33.72342,32.6674,33.60918
224,33.440266,33.30072,33.259018
225,33.73569,32.714325,33.549984
226,33.162167,33.728264,33.109562
227,32.863117,33.917187,33.2197
228,33.840008,32.635456,33.524536
229,33.637207,33.369194,32.993607
230,33.472145,33.002354,33.5255
231,33.443832,33.17993,33.376236
232,33.440006,33.017952,33.542046
233,33.42138,33.086838,33.491776
234,32.904728,33.859364,33.2359
235,33.69088,33.126686,33.182438
236,33.62226,32.826263,33.55147
237,33.742012,33.29504,32.96295
238,33.085114,33.744144,33.170734
239,33.552517,33.070568,33.376926
240,33.576366,33.316135,33.1075
241,33.455498,33.523598,33.02091
242,33.126976,33.36879,33.504234
243,33.56332,33.4628,32.973877
244,33.38215,33.73323,32.884624
245,33.649815,32.970695,33.37949
246,33.6446,32.96165,33.39375
247,33.639442,32.936943,33.423615
248,33.132423,33.41049,33.45708
249,33.742905,33.230446,33.02665
250,33.122402,33.250057,33.62754
251,33.019913,33.761536,33.218548
252,33.513725,33.030952,33.455334
253,33.629696,33.46118,32.909115
254,33.41151,33.508743,33.079742
255,32.793087,33.93205,33.27487
256,33.26148,33.240692,33.497826
257,32.988693,33.820976,33.190327
258,33.776165,33.184563,33.039276
259,33.63867,32.96698,33.394356
260,32.785,33.83753,33.377476
261,33.07764,33.606274,33.316086
262,33.007797,33.82004,33.172165
263,33.529816,32.799385,33.6708
264,33.201675,33.558483,33.23984
265,33.357597,33.528847,33.11356
266,32.893272,33.50692,33.599808
267,33.394352,33.13233,33.473312
268,33.05611,33.48531,33.45858
269,33.00038,33.818863,33.180756
270,33.67441,32.858833,33.466755
271,33.435608,32.958935,33.605457
272,33.508213,32.846245,33.64554
273,33.165245,33.49226,33.34249
274,32.852695,33.798546,33.348763
275,33.232765,33.0887,33.67853
276,33.73396,32.84191,33.424126
277,33.030594,33.369576,33.599834
278,33.094177,33.168583,33.737232
279,32.96711,33.448048,33.584835
280,33.615597,33.089226,33.295177
281,33.418667,33.037853,33.54348
282,33.108654,33.907223,32.984127
283,33.673855,32.9459,33.380234
284,33.27688,33.194397,33.52873
285,32.931545,33.496254,33.5722
286,33.580467,33.1002,33.319332
287,32.953495,33.773132,33.27337
288,33.787117,32.89199,33.320892
289,33.623875,32.710327,33.665794
290,33.391907,32.793663,33.81443
291,32.93261,33.6644,33.402992
292,33.530075,33.447178,33.02275
293,33.46768,33.322754,33.209568
294,33.379864,32.921116,33.699017
295,32.857098,33.629272,33.513622
296,33.768406,32.88472,33.346878
297,33.043896,33.74801,33.2081
298,33.045853,33.70093,33.253212
299,33.350693,33.52607,33.12324
300,33.30803,33.425297,33.266678
301,32.94,33.38176,33.67824
302,33.788498,32.923027,33.288475
303,33.075832,34.0522,32.87197
304,33.242435,33.53692,33.220646
305,33.500378,33.15365,33.345978
306,33.839684,32.887344,33.272976
307,33.44079,33.093475,33.465733
308,32.90175,33.421974,33.67628
309,33.33825,33.497707,33.164047
310,32.76995,33.950905,33.27915
311,33.85465,32.966377,33.178974
312,32.810474,33.980606,33.20892
313,33.26068,33.49408,33.245247
314,33.68338,32.86536,33.451256
315,33.33864,33.39032,33.271046
316,33.801834,33.02888,33.16929
317,33.297962,33.691006,33.011032
318,33.51731,33.483685,32.999004
319,33.742382,33.160122,33.097504
320,33.305088,33.4866,33.20831
321,33.24601,33.68828,33.065712
322,32.930588,33.717243,33.35217
323,33.053284,33.35705,33.58967
324,33.59222,33.005962,33.401817
325,32.773903,33.864803,33.36129
326,33.307465,33.203503,33.489033
327,33.630074,33.348907,33.021015
328,33.491573,33.483173,33.025257
329,33.074142,33.18283,33.743027
330,33.115013,33.53131,33.353676
331,33.173725,33.354725,33.47155
332,33.697598,33.369617,32.932793
333,32.80819,33.757828,33.43399
334,33.88791,32.85142,33.260666
335,33.704212,32.924263,33.371525
336,33.38954,33.256176,33.35429
337,33.534832,32.64883,33.816338
338,33.050243,33.569054,33.380707
339,33.50584,33.479797,33.01436
340,33.09855,33.605556,33.295895
341,33.100246,33.55304,33.346714
342,33.24234,33.439972,33.31769
343,32.99842,33.828392,33.173195
344,33.791115,32.91447,33.29442
345,33.61843,32.861607,33.519962
346,32.98546,33.53655,33.477997
347,32.834114,33.692238,33.473648
348,32.843384,33.858013,33.2986
349,33.82088,33.083107,33.09601
350,33.100082,33.833458,33.066467
351,33.507786,33.457573,33.03464
352,32.98624,33.75619,33.257572
353,32.986603,33.94309,33.070305
354,32.85971,33.81696,33.323334
355,32.93019,34.066906,33.002907
356,33.435585,33.73669,32.827724
357,33.67093,33.411587,32.91748
358,33.710445,33.035187,33.25437
359,33.151432,33.80422,33.044346
360,33.64482,32.971684,33.3835
361,32.922337,34.013424,33.06425
362,33.40937,33.061333,33.52929
363,33.60278,33.075237,33.32198
364,32.816113,33.945225,33.238663
365,33.6614,32.871403,33.4672
366,33.723457,33.18548,33.091072
367,32.79707,34.04154,33.16139
368,33.368706,33.1774,33.453896
369,33.44689,33.285027,33.26808
370,33.567757,33.364258,33.067993
371,33.140717,33.506042,33.353245
372,33.18041,33.115154,33.704437
373,33.56932,33.211502,33.21919
374,33.447254,32.935852,33.616894
375,33.47433,33.047962,33.4777
376,32.9009,33.86763,33.231464
377,33.623226,32.846718,33.530052
378,33.6864,32.960213,33.353382
379,33.493725,33.269485,33.23679
380,33.703,33.13387,33.163128
381,32.814095,33.89134,33.29457
382,33.428867,33.55331,33.017815
383,33.616684,32.94367,33.439644
384,33.62297,33.31192,33.06511
385,33.2058,33.121174,33.67303
386,33.064564,33.876236,33.059204
387,32.817463,33.875988,33.30655
388,32.800907,33.7537,33.445393
389,33.409664,33.398483,33.191853
390,33.4829,33.083782,33.433323
391,33.39045,33.27654,33.333008
392,33.475555,33.292282,33.232162
393,32.788746,33.822857,33.388405
394,33.560497,33.160122,33.279385
395,33.814438,32.88916,33.2964
396,33.583263,32.899864,33.516872
397,33.126427,33.370483,33.503098
398,33.797874,32.913177,33.288948
399,33.658466,33.204655,33.136883
400,33.087376,33.492817,33.41982
401,33.074207,33.755302,33.17049
402,33.135857,33.439564,33.42458
403,33.067833,33.284096,33.648075
404,32.992832,33.632175,33.374996
405,33.358555,33.13993,33.501522
406,32.81861,33.968075,33.21332
407,33.583214,33.459328,32.95746
408,33.251575,33.48806,33.260365
409,33.54949,33.356167,33.09434
410,33.437267,32.809525,33.75321
411,33.299953,33.174824,33.52522
412,33.70482,33.04151,33.253674
413,33.24628,33.874466,32.879253
414,33.11289,33.961178,32.925934
415,33.231373,33.36358,33.405052
416,33.11255,33.54865,33.338814
417,33.35943,33.142082,33.498493
418,32.988365,33.871952,33.139687
419,33.790527,32.85904,33.35043
420,33.564255,33.154076,33.28167
421,33.075638,33.62009,33.304276
422,33.498974,33.199963,33.301064
423,33.36644,33.038216,33.595352
424,33.36848,32.9985,33.633022
425,33.87621,32.94891,33.17488
426,33.221313,33.565243,33.213444
427,33.803066,32.693794,33.50314
428,32.967625,33.480667,33.551712
429,33.52842,33.49311,32.978474
430,33.22674,33.547707,33.225563
431,33.23097,33.597668,33.171368
432,33.223133,33.73153,33.04534
433,33.75178,32.995052,33.253174
