,n,y,?
118,35.553917,15.966336,48.479744
119,31.606302,22.02818,46.365524
120,34.805458,33.211967,31.98257
121,33.485085,35.446804,31.068117
122,33.291294,33.69524,33.01346
123,33.19972,45.72391,21.076366
124,21.879288,34.601715,43.518993
125,42.430935,22.226225,35.342842
126,36.484562,34.95342,28.562021
127,33.205643,32.571117,34.223244
128,33.22519,34.361816,32.413
129,31.437534,36.347855,32.21461
130,33.23989,33.41381,33.3463
131,34.84366,34.956173,30.200165
132,35.466522,36.003624,28.529852
133,36.01346,33.148624,30.837917
134,32.84577,34.581345,32.57288
135,36.288143,27.429094,36.282764
136,33.685738,30.552908,35.761353
137,35.48905,33.180187,31.330761
138,34.43331,37.250317,28.316376
139,36.952087,29.419931,33.62798
140,37.41298,34.198948,28.388075
141,37.474804,27.739784,34.785416
142,34.4977,32.18277,33.319534
143,33.816566,35.969128,30.214304
144,35.292038,31.078339,33.629623
145,33.460358,33.06799,33.47166
146,32.554306,35.103424,32.342274
147,33.09296,33.7872,33.119835
148,31.786692,33.22357,34.98974
149,32.152054,34.372078,33.47587
150,32.944008,36.171677,30.884317
151,33.56137,34.233555,32.205074
152,35.195374,33.366287,31.438341
153,30.978012,34.90142,34.120567
154,35.06168,34.035786,30.902538
155,38.447964,24.785738,36.766293
156,33.345165,32.770805,33.88403
157,35.722206,32.272575,32.00522
158,33.773575,33.482067,32.74436
159,34.77119,28.945997,36.282818
160,33.84011,31.293804,34.86609
161,32.17153,32.811813,35.016655
162,32.89387,37.3015,29.804628
163,32.984367,33.853127,33.162502
164,31.364336,34.183537,34.452133
165,31.784838,38.812485,29.402681
166,25.513693,39.02959,35.456707
167,31.66557,34.11368,34.22075
168,33.146824,36.573112,30.28006
169,33.534172,34.20359,32.262238
170,40.51795,18.399818,41.082237
171,34.439896,32.602875,32.95723
172,31.51069,34.09442,34.39489
173,28.599495,36.166927,35.233578
174,32.349277,35.508312,32.142418
175,34.55158,30.713108,34.735313
176,34.24864,32.838406,32.912956
177,33.324432,32.412296,34.263275
178,33.34519,32.556107,34.098705
179,31.599548,34.183197,34.217255
180,35.54024,36.02922,28.43054
181,32.570274,33.425144,34.00458
182,36.899284,30.736097,32.36462
183,33.59436,31.997112,34.408524
184,31.209997,34.736526,34.053482
185,35.124897,31.455957,33.419147
186,38.410027,26.84766,34.742317
187,36.39003,28.749258,34.860714
188,35.380257,34.272266,30.347475
189,32.76273,33.425327,33.811943
190,34.497738,33.478077,32.024185
191,36.00105,31.190538,32.808407
192,34.496983,31.059391,34.443634
193,33.801548,33.663162,32.535294
194,32.871864,31.749937,35.378197
195,32.857513,33.410007,33.732483
196,31.752518,36.369556,31.877932
197,43.461758,27.56525,28.972984
198,38.3799,33.349174,28.270924
199,33.041687,31.695494,35.26282
200,31.918356,34.99925,33.082394
201,32.786327,34.384026,32.82965
202,38.05163,20.453203,41.495167
203,34.268555,32.91439,32.81705
204,32.93347,34.37582,32.69071
205,33.796635,32.955124,33.24824
206,36.410046,27.192684,36.397274
207,27.699202,39.059677,33.24112
208,32.816757,33.106457,34.07679
209,31.780869,36.854397,31.364733
210,33.15074,34.273754,32.575504
211,32.939987,32.693207,34.366806
212,32.73672,34.717865,32.545414
213,32.996445,32.822773,34.180782
214,35.157463,38.129272,26.713264
215,35.047703,34.901897,30.050404
216,41.474064,24.508104,34.017834
217,34.08796,33.926643,31.9854
218,31.125486,34.55048,34.32403
219,32.71188,32.325596,34.96252
220,33.713417,35.69908,30.5875
221,33.423695,32.836338,33.739964
222,34.079395,32.967617,32.95299
223,35.26711,27.869793,36.863094
224,33.629887,31.664997,34.70511
225,35.890396,32.37878,31.730831
226,32.78039,34.594128,32.62548
227,34.92552,26.71797,38.35651
228,33.536556,32.471684,33.991764
229,34.088654,33.867012,32.044334
230,30.83423,36.82061,32.34516
231,30.348206,34.567097,35.08469
232,33.914543,33.8133,32.272156
233,35.594635,30.31674,34.088627
234,23.628149,41.05705,35.314804
235,31.56974,35.43461,32.99565
236,33.170322,33.102016,33.72766
237,33.1224,33.239246,33.63836
238,35.07126,29.544455,35.384285
239,34.301113,31.780386,33.918503
240,32.30871,33.684597,34.0067
241,33.033928,28.953636,38.01243
242,28.998104,35.112724,35.88917
243,33.18118,34.35038,32.46844
244,31.559628,34.785053,33.655323
245,19.79303,44.37797,35.829002
246,35.830338,27.194796,36.97487
247,33.937885,29.612276,36.449837
248,33.576065,33.64472,32.77922
249,32.86908,34.542355,32.58857
250,33.446903,32.92043,33.632668
251,35.364716,32.4659,32.169388
252,34.3625,35.571297,30.0662
253,31.988834,33.840996,34.17017
254,26.079899,37.177322,36.74278
255,35.533066,31.685665,32.781265
256,33.835052,33.01009,33.154858
257,36.38486,31.294739,32.320396
258,41.206444,16.666777,42.12678
259,32.132725,34.549744,33.317535
260,36.47106,36.27241,27.25653
261,32.559002,33.159233,34.281765
262,29.353645,29.528683,41.117676
263,30.77221,34.835945,34.391846
264,32.28584,33.073296,34.640865
265,33.18575,35.918106,30.896149
266,33.055626,34.0789,32.865475
267,34.55554,36.237984,29.206482
268,32.699413,34.573105,32.72748
269,29.0943,40.00408,30.901617
270,36.299725,32.439007,31.26127
271,35.43618,24.635132,39.928688
272,41.659725,34.28618,24.054098
273,37.050865,25.138155,37.810978
274,32.577805,33.767254,33.65494
275,32.27278,34.604763,33.12245
276,34.130184,33.37057,32.499245
277,36.25663,39.257812,24.485558
278,34.763386,32.958378,32.27823
279,32.60047,34.10836,33.29117
280,34.459038,36.629,28.91196
281,30.374208,31.904259,37.721535
282,34.61756,33.832596,31.54984
283,30.962288,35.020855,34.016857
284,35.943214,34.993965,29.062828
285,34.292328,32.401928,33.305744
286,41.64244,22.843557,35.513992
287,33.157536,35.079628,31.762842
288,34.12438,32.345932,33.529686
289,35.98982,36.21421,27.79597
290,31.383858,35.620815,32.995327
291,34.112293,34.450527,31.43718
292,34.439907,30.957348,34.602745
293,28.196808,40.062626,31.740566
294,36.305954,25.06396,38.630085
295,33.630157,35.83899,30.530855
296,33.24529,34.257507,32.4972
297,39.585594,16.973173,43.441235
298,32.852036,34.242313,32.90565
299,35.560432,35.083008,29.356554
300,32.549915,35.387276,32.062813
301,37.16691,35.325317,27.507772
302,34.14346,33.59376,32.262783
303,32.804512,32.256824,34.938667
304,37.14942,29.102823,33.747753
305,32.95123,31.7538,35.294975
306,32.29274,34.519947,33.187313
307,33.545067,31.957964,34.49697
308,51.816795,13.607319,34.575886
309,33.92591,35.148567,30.925524
310,33.79578,33.382015,32.82221
311,34.735497,42.670986,22.593513
312,46.748688,15.766618,37.484695
313,29.338184,37.186726,33.475082
314,33.91046,35.121456,30.968084
315,32.09276,26.288563,41.618683
316,34.054806,31.844965,34.100227
317,33.630554,34.0797,32.289738
318,32.924988,33.89832,33.1767
319,33.25656,33.660297,33.083145
320,18.230242,49.109806,32.659958
321,19.190397,28.755766,52.05384
322,34.061752,34.140144,31.7981
323,37.35561,28.655005,33.98938
324,43.610634,21.291567,35.097794
325,33.752518,34.88916,31.35832
326,34.837933,32.92248,32.239586
327,31.570965,38.7435,29.68554
328,32.850243,32.353165,34.796597
329,23.68364,37.64929,38.667076
330,28.194517,34.989662,36.815826
331,32.674835,34.325787,32.999374
332,30.899738,33.88905,35.21121
333,34.154007,34.856026,30.98997
334,31.747908,33.97603,34.276062
335,33.994305,34.806435,31.19926
336,23.64095,41.48766,34.871395
337,32.293896,33.92231,33.783787
338,34.09204,30.63087,35.277084
339,34.15692,31.78383,34.059246
340,27.414396,38.79512,33.790485
341,30.602217,37.76993,31.627846
342,36.55466,30.462578,32.982758
343,26.921875,37.474712,35.603413
344,34.065178,32.111286,33.823536
345,33.348103,33.418144,33.23375
346,34.516014,33.249184,32.2348
347,34.142857,36.158024,29.69912
348,33.24869,33.55047,33.200844
349,33.343956,33.32894,33.3271
350,36.10571,35.358128,28.53616
351,39.924362,18.928135,41.147507
352,34.597706,32.778473,32.623817
353,34.358963,31.41632,34.22471
354,34.616474,35.57,29.813524
355,40.432407,19.972712,39.594883
356,33.707165,32.549904,33.742935
357,32.63461,33.436222,33.92917
358,38.24254,29.000425,32.757034
359,33.128445,32.372307,34.49925
360,19.032032,46.463566,34.5044
361,34.39254,34.420418,31.18704
362,33.638023,33.228085,33.13389
363,35.354362,29.113207,35.53243
364,32.261814,34.433968,33.30422
365,32.20479,32.84725,34.94796
366,32.73782,38.20036,29.061825
367,32.03563,34.47618,33.488186
368,34.31134,35.49225,30.196411
369,34.10385,34.0009,31.895245
370,30.37833,34.98956,34.632107
371,32.284687,38.354027,29.36129
372,32.70282,34.072598,33.224583
373,39.767963,18.40059,41.831448
374,32.65094,33.173363,34.1757
375,32.638058,33.666958,33.69498
376,33.927814,32.062195,34.009987
377,34.067623,32.40741,33.52497
378,33.35369,33.72933,32.91698
379,33.505245,34.160057,32.3347
380,32.994274,36.821396,30.184332
381,33.753853,33.452404,32.79374
382,33.000843,33.50283,33.49633
383,30.986118,34.553726,34.460155
384,33.119812,34.439754,32.440434
385,33.41726,33.73028,32.852463
386,34.15829,34.153156,31.688559
387,29.989391,36.68952,33.32109
388,33.155056,32.906296,33.938644
389,36.28286,31.332031,32.38511
390,34.23397,33.293995,32.47203
391,30.887905,33.537014,35.575073
392,33.12188,33.838722,33.0394
393,32.86348,34.07585,33.060677
394,33.608227,33.392498,32.999275
395,31.144169,34.707104,34.14873
396,33.833252,33.22077,32.94598
397,33.059357,33.08261,33.858036
398,10.537793,6.612547,82.849655
399,33.23681,34.600067,32.16312
400,33.834274,34.075172,32.090553
401,33.564064,34.102024,32.333916
402,33.732384,33.242344,33.025272
403,28.537407,36.833122,34.62947
404,33.2101,33.244713,33.54519
405,34.732292,31.88833,33.379383
406,33.09657,31.856802,35.046627
407,33.686707,31.87855,34.434746
408,33.01358,32.29364,34.692783
409,36.0885,25.277456,38.634045
410,33.4585,32.908054,33.633442
411,35.54488,31.207525,33.247593
412,32.787712,33.554337,33.657955
413,32.61496,33.154564,34.23048
414,31.169247,34.306515,34.524235
415,32.84172,31.19038,35.967903
416,32.927307,33.771667,33.301025
417,33.44577,33.574955,32.97928
418,31.428867,33.78674,34.784393
419,33.69544,34.645004,31.65956
420,26.370499,39.034164,34.595337
421,31.227346,35.151188,33.621468
422,33.794575,33.47227,32.733147
423,32.190536,33.852707,33.956753
424,28.685156,37.34272,33.972122
425,33.096634,31.612978,35.290386
426,33.599575,37.979477,28.420948
427,33.468864,31.590239,34.9409
428,32.028225,34.88049,33.091278
429,35.29924,33.18872,31.512037
430,32.39582,34.689625,32.914555
431,33.863552,33.15079,32.985653
432,38.644913,25.365492,35.98959
433,33.70114,33.469627,32.829224
