,n,y,?
94,73.51995,11.995876,14.484178
95,16.328556,6.6139364,77.0575
96,6.3859143,86.8407,6.773391
97,6.653681,86.287926,7.058395
98,80.08446,8.453673,11.461866
99,82.20688,7.694638,10.098489
100,6.2335076,86.388824,7.3776617
101,16.31142,46.80867,36.87991
102,16.173761,12.67555,71.15068
103,5.940811,86.29912,7.7600718
104,75.35712,6.7011313,17.94175
105,74.966415,10.4678,14.5657835
106,21.174522,41.714085,37.111385
107,77.7061,10.087573,12.206327
108,18.10018,40.930557,40.96926
109,6.102754,85.975235,7.9220147
110,81.08132,5.7645965,13.154075
111,6.9283276,86.45086,6.6208177
112,83.51853,5.9226484,10.55882
113,23.3761,44.98213,31.641766
114,6.284339,86.65327,7.062398
115,8.923058,81.84121,9.235727
116,6.2063375,86.44869,7.344968
117,33.48909,10.816806,55.694103
118,12.106168,6.472247,81.421585
119,82.45664,6.4448514,11.098506
120,31.965944,7.7261367,60.30792
121,81.75575,5.768598,12.475656
122,42.36505,18.038216,39.596733
123,10.796692,75.18672,14.016586
124,66.04381,16.7231,17.233093
125,67.90501,15.990604,16.104385
126,8.5578,82.234276,9.207928
127,71.76981,13.862083,14.368099
128,6.377851,86.732635,6.889501
129,6.2728286,83.83074,9.896432
130,82.70346,6.367506,10.929038
131,79.05532,5.6420403,15.30264
132,11.515368,6.3611493,82.12348
133,82.61942,6.5627604,10.8178215
134,50.85961,9.629199,39.511185
135,69.69527,15.558547,14.746191
136,8.766185,84.57496,6.658863
137,6.678457,86.5557,6.7658505
138,6.359355,86.127365,7.5132756
139,6.7278996,86.43391,6.838195
140,6.6925154,86.57839,6.729091
141,6.185066,86.92038,6.8945565
142,6.5126925,86.82003,6.6672826
143,63.780697,20.369574,15.849735
144,11.15134,79.57651,9.272153
145,81.82949,6.4822965,11.688204
146,45.390137,37.75202,16.857838
147,82.708145,6.9115624,10.380287
148,6.0588727,86.78569,7.1554275
149,83.047775,6.1528406,10.799389
150,18.822084,6.5360575,74.64186
151,64.13564,7.760068,28.104294
152,7.6078815,84.40493,7.987197
153,67.31599,8.49372,24.190287
154,80.90244,5.737567,13.359995
155,6.536354,85.911194,7.5524554
156,65.321884,10.4007,24.277424
157,71.72905,15.409641,12.861316
158,6.1210117,86.33796,7.5410237
159,37.62279,21.566736,40.810474
160,17.117311,48.73854,34.14415
161,23.021545,59.93796,17.040487
162,8.474247,84.52874,6.997019
163,82.446625,6.9324427,10.620939
164,9.402123,84.028534,6.5693445
165,6.781836,84.49756,8.7206
166,6.33545,85.802536,7.8620114
167,83.00951,6.225845,10.764655
168,18.359228,68.53035,13.110425
169,11.442608,7.8634524,80.69394
170,82.87028,6.6034923,10.526233
171,18.365488,46.796436,34.838074
172,80.95263,7.5704346,11.476931
173,6.2383637,85.990234,7.7713943
174,6.0730143,86.85228,7.0746965
175,20.301779,60.32387,19.37435
176,7.803244,82.70169,9.495067
177,6.474255,86.33359,7.1921573
178,13.7450695,55.429375,30.825552
179,9.704866,82.16042,8.134709
180,6.784357,86.61434,6.6012955
181,6.935149,86.10203,6.9628305
182,50.410957,10.417873,39.171165
183,8.147426,80.7851,11.067467
184,6.1689224,86.18575,7.645326
185,17.743849,64.857056,17.399097
186,6.1243596,86.54947,7.3261714
187,19.12648,22.384216,58.489304
188,42.384007,34.189682,23.426315
189,79.655334,8.294105,12.05057
190,79.17221,9.475363,11.3524275
191,7.0351043,86.3868,6.5780945
192,8.507164,84.54492,6.947924
193,8.769723,84.17972,7.0505657
194,82.9203,6.8327813,10.246908
195,6.3958073,86.76787,6.8363247
196,81.17076,5.954643,12.874592
197,6.121342,86.83288,7.04578
198,7.266263,85.89525,6.838486
199,6.0117035,86.28938,7.6989164
200,15.283688,27.073692,57.64262
201,9.4287615,81.46107,9.110171
202,6.132459,86.55496,7.312575
203,6.037528,86.04098,7.9214892
204,39.218586,42.78093,18.000483
205,27.874365,53.29957,18.82607
206,14.581267,68.76072,16.65802
207,6.8793454,86.31707,6.8035893
208,7.9403877,84.89681,7.1627984
209,26.2751,52.66263,21.062271
210,80.84308,6.3153124,12.841606
211,6.720862,86.42498,6.8541555
212,19.246773,68.20021,12.553017
213,50.409405,19.42466,30.165932
214,83.00006,6.2033734,10.796564
215,82.782364,6.7891283,10.428505
216,80.827225,9.032823,10.139953
217,6.1877136,86.403534,7.4087644
218,81.81913,6.599749,11.581122
219,21.308996,19.592169,59.098835
220,82.67575,6.8795695,10.444683
221,6.1459813,86.826096,7.027925
222,68.58359,7.907193,23.509228
223,33.3861,43.094486,23.519415
224,82.50749,7.0220127,10.470499
225,6.6562986,86.295525,7.0481787
226,6.5949464,84.75535,8.649705
227,72.03063,11.917641,16.051725
228,26.929728,52.007687,21.06258
229,81.8302,7.509988,10.659812
230,83.50471,5.8914433,10.603857
231,28.861404,49.852695,21.285896
232,43.335995,23.61497,33.04903
233,7.0767374,85.943565,6.9797096
234,83.28037,6.3456373,10.373989
235,7.414047,80.721375,11.86458
236,6.1441135,86.61304,7.242848
237,8.130431,81.638435,10.231131
238,9.050175,83.167885,7.781936
239,17.93401,67.77603,14.28996
240,5.9739614,86.45102,7.575021
241,26.787144,54.228157,18.984701
242,17.570879,12.599787,69.82933
243,8.7088175,82.20459,9.086597
244,7.0016646,86.049385,6.948949
245,28.487015,53.450573,18.062407
246,11.693732,7.033609,81.27266
247,15.0792465,15.259817,69.660934
248,22.525879,33.390556,44.083565
249,81.83478,7.674913,10.490309
250,67.15138,15.863726,16.984884
251,13.757576,76.168945,10.073476
252,63.52641,6.811391,29.6622
253,7.6467924,85.627174,6.726036
254,28.980461,54.897827,16.121706
255,82.53013,6.3423433,11.12753
256,78.689285,5.52989,15.780823
257,7.921084,84.623604,7.455309
258,21.655256,64.20156,14.143179
259,6.236305,86.67874,7.0849514
260,12.167945,7.275853,80.5562
261,57.499302,24.412298,18.088402
262,8.201005,82.79582,9.003172
263,35.423435,38.40672,26.169846
264,26.26098,52.06873,21.67029
265,83.02589,6.2476974,10.726425
266,6.3016562,86.773865,6.924475
267,11.290368,69.76253,18.947107
268,6.892886,86.43907,6.6680417
269,36.03508,45.18539,18.779524
270,8.182449,84.433784,7.3837667
271,6.1930094,86.39636,7.4106297
272,7.409669,85.68867,6.901659
273,6.603729,83.85398,9.542291
274,74.43657,13.33711,12.226321
275,49.013252,11.882732,39.10402
276,6.2284346,86.54408,7.2274814
277,82.17305,6.4617314,11.365221
278,80.93648,5.665399,13.398126
279,6.030786,86.31909,7.6501236
280,7.23554,86.19732,6.5671387
281,36.435448,7.806129,55.758423
282,82.74934,5.9292197,11.3214445
283,5.999231,86.52008,7.4806833
284,7.014218,85.99015,6.9956346
285,13.461458,12.930467,73.60808
286,6.5797873,86.64311,6.7770967
287,82.99916,6.130383,10.870455
288,10.791698,81.090004,8.118296
289,14.3903675,6.1366887,79.472946
290,5.960613,85.71981,8.319581
291,10.694932,73.689476,15.615581
292,15.677532,46.502956,37.819504
293,5.999217,86.244736,7.7560477
294,13.822905,14.70019,71.476906
295,80.6531,7.1945696,12.152323
296,6.0727077,86.5664,7.360895
297,12.295374,65.47843,22.226196
298,21.086832,7.2288,71.684364
299,5.9587383,86.53031,7.5109534
300,46.291317,36.45804,17.250643
301,10.817607,13.587727,75.59467
302,81.389465,5.7468724,12.863663
303,83.002495,5.996191,11.00131
304,38.566093,44.571125,16.862776
305,82.33746,6.611963,11.050578
306,6.922113,86.434875,6.643007
307,82.32905,6.8006887,10.870263
308,6.130754,86.31489,7.554362
309,72.622,8.847026,18.530972
310,6.1688538,86.81652,7.0146227
311,12.222179,69.39891,18.37891
312,82.93951,6.250118,10.810384
313,7.664879,84.427734,7.9073863
314,6.0831656,86.47659,7.440236
315,56.78374,7.6290593,35.587196
316,42.351665,21.170877,36.47746
317,11.867671,73.356285,14.776042
318,6.0545187,86.223755,7.7217274
319,59.06837,8.216519,32.715107
320,33.05447,38.007427,28.938103
321,27.794235,8.799807,63.40596
322,81.09164,6.0013676,12.907002
323,82.721504,6.4434896,10.835007
324,80.96915,5.8518195,13.179031
325,6.0094604,86.26151,7.729027
326,78.833626,5.6482534,15.518112
327,8.259465,83.773254,7.96728
328,10.832104,77.27131,11.896589
329,82.939026,6.8370657,10.223905
330,10.357952,6.9047585,82.73728
331,6.489526,84.16769,9.342793
332,6.2759004,86.478966,7.245131
333,11.8693285,78.6927,9.437971
334,82.23418,7.2717247,10.494094
335,6.1675763,86.5634,7.269025
336,6.060776,86.667946,7.271274
337,6.379322,86.82261,6.79807
338,81.66181,5.670848,12.667333
339,82.209206,5.6680484,12.122748
340,6.811603,86.13047,7.0579233
341,19.166647,37.20842,43.62493
342,36.955036,25.081575,37.963383
343,6.286948,86.709335,7.003727
344,8.560438,84.92204,6.5175204
345,82.40501,5.7860627,11.808928
346,82.04989,7.853483,10.096627
347,6.4432955,86.5228,7.033918
348,17.688314,69.91401,12.397674
349,5.9477944,86.16481,7.887398
350,6.626708,86.34504,7.02825
351,6.434026,86.31528,7.2506957
352,19.54477,47.845478,32.609756
353,7.5317025,85.55672,6.9115853
354,83.41693,6.040894,10.5421715
355,82.78643,6.535342,10.678223
356,82.464584,6.502857,11.032562
357,6.7965536,85.636894,7.5665503
358,56.008636,23.741297,20.250072
359,12.688589,77.26161,10.0498085
360,10.958745,79.385284,9.65597
361,14.600126,73.93765,11.462215
362,81.980415,6.178919,11.840666
363,82.58352,6.5377316,10.878752
364,72.09737,9.313367,18.589266
365,6.4576187,86.879524,6.662855
366,7.1936636,85.726456,7.079886
367,10.221966,81.43265,8.345385
368,83.20968,5.9481926,10.842121
369,24.032454,60.00203,15.965512
370,80.24349,6.2222066,13.534302
371,77.44078,8.285015,14.274208
372,24.067776,41.737644,34.194584
373,82.141335,5.9485,11.910164
374,76.61392,5.884395,17.50169
375,13.2707205,60.081608,26.647669
376,12.783217,6.638494,80.578285
377,35.661533,12.750912,51.58755
378,55.44779,15.618606,28.933609
379,11.479803,7.026618,81.493576
380,14.7944975,34.61312,50.59238
381,17.785484,67.15721,15.05731
382,80.44285,5.675899,13.881252
383,22.931839,20.725878,56.34228
384,70.26769,13.559769,16.172543
385,78.95681,10.260256,10.78294
386,82.59908,6.665224,10.735689
387,82.21019,7.2892056,10.500606
388,6.59621,86.67884,6.7249484
389,44.532116,14.170933,41.29695
390,82.99899,6.6135964,10.387418
391,83.19434,6.1780257,10.627631
392,26.192614,8.644123,65.16326
393,82.54992,6.2840505,11.166031
394,82.49598,6.3654127,11.138604
395,73.99785,5.7253256,20.276817
396,83.06978,5.914507,11.015711
397,47.34776,38.970284,13.681957
398,59.926594,8.16838,31.905022
399,82.70496,6.0359097,11.259122
400,21.720152,63.55682,14.723031
401,6.9989247,86.32362,6.677453
402,33.226555,44.492176,22.281275
403,14.863421,19.489986,65.64659
404,42.01962,31.515709,26.464674
405,82.62009,6.7853823,10.594536
406,82.19918,6.845286,10.955528
407,9.431652,77.05151,13.516833
408,82.01173,5.8951106,12.093161
409,82.217545,5.7272434,12.055219
410,6.2737265,87.039635,6.6866384
411,57.33093,8.305319,34.36375
412,8.066713,84.84439,7.0888968
413,6.2979655,85.540146,8.16189
414,10.1934595,81.46938,8.337158
415,50.44421,22.91382,26.641972
416,7.9600782,84.14378,7.896144
417,6.0514083,86.39828,7.5503187
418,27.749142,54.097885,18.15297
419,10.24011,82.08813,7.6717615
420,6.1195364,85.86573,8.014738
421,7.0723453,86.29162,6.6360354
422,11.551351,78.47749,9.971155
423,6.782272,86.608925,6.6088095
424,11.790907,72.27537,15.933731
425,12.363388,75.09126,12.545355
426,6.8062067,86.55607,6.6377296
427,6.140467,86.74132,7.118212
428,6.219719,87.02434,6.75594
429,80.806335,6.2820835,12.911577
430,83.276405,6.334657,10.388931
431,83.1973,5.959875,10.842823
432,46.160397,19.307384,34.53221
433,80.980644,5.9044757,13.114877
