,n,y,?
76,35.830173,36.56339,27.606445
77,30.769276,34.47647,34.75425
78,33.882885,35.331326,30.785793
79,29.905611,35.679333,34.415062
80,33.733624,33.733658,32.532722
81,33.349354,33.331455,33.319187
82,34.597176,30.518494,34.88433
83,32.139774,33.06571,34.794514
84,30.405703,34.89706,34.69724
85,32.44144,33.945213,33.61335
86,34.44581,31.71925,33.834946
87,30.73963,34.932907,34.32746
88,35.56468,34.1243,30.311016
89,28.151651,38.63935,33.208996
90,33.20041,33.880123,32.919464
91,35.30935,35.209732,29.480919
92,29.946014,37.806232,32.247746
93,36.217793,29.582193,34.20002
94,14.784529,50.810223,34.405247
95,30.840137,35.436214,33.723648
96,31.508091,32.16425,36.327663
97,35.788116,36.439976,27.771912
98,32.725,33.03747,34.237522
99,34.424503,34.627754,30.947748
100,34.347973,26.864985,38.78705
101,31.825617,35.045456,33.12892
102,34.213894,32.32036,33.46575
103,31.260555,34.306076,34.43336
104,30.597994,41.109745,28.292257
105,33.912415,33.643612,32.443974
106,35.67939,29.53541,34.785202
107,31.669224,35.357544,32.973236
108,33.369278,31.789932,34.840794
109,36.69345,30.761444,32.5451
110,32.745964,34.82635,32.427685
111,38.11041,27.56248,34.327106
112,38.978386,29.143652,31.877958
113,35.37898,34.084232,30.536789
114,30.614555,35.116776,34.268673
115,32.645573,33.067623,34.286804
116,32.51596,35.736,31.748041
117,34.163532,33.9624,31.87407
118,31.199377,36.87385,31.926771
119,37.00512,32.12856,30.866325
120,35.719986,36.422787,27.85722
121,37.032284,33.59559,29.372126
122,32.874313,37.376015,29.74968
123,33.929607,35.124752,30.945639
124,33.152313,30.707403,36.14028
125,34.910206,34.245518,30.844276
126,32.479126,35.187782,32.333084
127,35.552967,36.70221,27.744823
128,32.255817,30.290565,37.453617
129,33.90202,31.579319,34.518665
130,35.511166,33.28399,31.20485
131,36.833355,28.178736,34.987907
132,33.784275,33.330482,32.885242
133,31.864166,33.13191,35.003925
134,32.238285,33.55073,34.210976
135,36.051487,33.891087,30.05743
136,37.72585,30.721838,31.552315
137,33.127407,34.9004,31.9722
138,33.62547,33.925392,32.449142
139,32.245502,33.496754,34.25774
140,33.59488,36.389317,30.015802
141,33.41538,33.55084,33.033787
142,32.530853,33.763496,33.705654
143,36.61813,31.003857,32.378014
144,35.177944,32.570534,32.25152
145,33.564262,31.332937,35.10281
146,35.854725,33.187397,30.957884
147,30.00802,35.619022,34.37296
148,34.292953,28.510132,37.196915
149,33.983345,34.529285,31.487373
150,35.91257,26.406332,37.681103
151,31.92055,33.37205,34.707405
152,33.576847,33.4223,33.00086
153,33.819603,35.181984,30.998411
154,35.255486,38.145252,26.59926
155,36.45584,29.739264,33.804897
156,31.072218,33.413975,35.513813
157,37.781845,29.56862,32.649536
158,17.090197,43.525414,39.38439
159,32.71865,36.559204,30.722153
160,31.80449,33.17725,35.01826
161,37.736305,36.303585,25.960115
162,34.919605,32.214355,32.866035
163,29.994408,36.61997,33.385624
164,34.56005,36.661304,28.778637
165,34.989426,32.54413,32.466442
166,33.06903,28.586773,38.3442
167,33.296154,33.76854,32.935307
168,31.1623,35.119785,33.71791
169,36.925205,29.899412,33.175385
170,38.108574,27.404922,34.4865
171,35.017334,36.52668,28.45599
172,30.539986,36.24689,33.21312
173,31.182924,35.01889,33.798183
174,32.40372,32.504787,35.091488
175,34.945538,35.676872,29.377592
176,34.78932,34.784748,30.42593
177,37.42466,32.00118,30.574167
178,32.986816,33.86316,33.150024
179,33.272682,36.422527,30.304796
180,32.69406,32.381813,34.924126
181,31.906977,33.14659,34.94643
182,32.99831,33.095448,33.906242
183,31.001535,35.984882,33.013584
184,34.63035,32.853176,32.516483
185,32.935295,32.745605,34.319103
186,34.402966,31.886902,33.710133
187,32.582073,36.085526,31.332403
188,30.74181,34.39097,34.86722
189,34.674393,31.276438,34.049164
190,33.958607,33.75047,32.290924
191,36.286568,29.361397,34.352036
192,33.908146,34.80454,31.287312
193,33.991127,31.655348,34.353523
194,30.087698,39.43177,30.48054
195,31.08221,34.051617,34.866173
196,37.329865,29.53009,33.14005
197,30.463902,37.429028,32.10708
198,33.48926,32.897827,33.61291
199,33.216747,34.691296,32.091953
200,37.048653,26.025417,36.92593
201,32.670692,33.30368,34.02563
202,38.107975,28.878466,33.01356
203,28.9323,31.12503,39.942673
204,31.269875,33.864815,34.865314
205,34.912636,32.388813,32.698555
206,32.441742,35.793964,31.764296
207,35.792915,33.513317,30.693764
208,32.521023,34.84023,32.638752
209,34.81765,31.00819,34.174156
210,32.575092,30.047422,37.37749
211,33.2746,38.40652,28.318878
212,35.50295,33.842747,30.654308
213,35.69519,29.197845,35.106964
214,31.853918,34.57798,33.568104
215,31.288736,33.084625,35.626637
216,34.01028,33.31892,32.670803
217,34.218174,28.787766,36.99406
218,34.23239,34.464577,31.303034
219,34.007694,28.34937,37.642937
220,37.41807,33.973186,28.608742
221,33.26627,34.85785,31.875881
222,32.982212,34.050484,32.9673
223,33.41081,34.074287,32.514908
224,31.443024,35.30796,33.249012
225,32.497387,34.260468,33.242146
226,32.79825,34.334087,32.86767
227,33.717285,32.84125,33.441467
228,35.55784,36.84638,27.595783
229,36.17013,31.590488,32.239384
230,39.093826,30.91953,29.986637
231,30.610674,35.120903,34.268417
232,42.222576,26.454798,31.322626
233,35.618626,37.632683,26.748695
234,34.735706,34.198338,31.065958
235,33.63324,34.564526,31.80224
236,36.981464,32.229412,30.789127
237,35.793983,32.471935,31.73408
238,34.52475,31.209505,34.265743
239,34.36028,31.571215,34.06851
240,34.626774,32.937706,32.43552
241,34.4083,32.040085,33.551617
242,33.970276,33.73972,32.29001
243,38.834465,33.32203,27.843502
244,34.03257,35.216724,30.750708
245,43.185024,22.398754,34.416218
246,35.004932,30.304804,34.690266
247,33.683483,32.505733,33.810787
248,32.386772,32.47119,35.142036
249,33.347256,33.992603,32.66014
250,34.94781,31.607384,33.4448
251,33.81111,30.344517,35.84437
252,39.953293,23.30009,36.746616
253,38.8594,25.143232,35.997356
254,32.483013,35.330425,32.186565
255,33.51817,32.775723,33.70611
256,32.951202,32.309006,34.739784
257,34.60573,28.405273,36.989
258,31.997385,32.354305,35.64831
259,37.91826,28.45909,33.62265
260,35.816593,31.50018,32.683235
261,30.804678,35.14949,34.045834
262,32.501495,32.967716,34.530785
263,35.64122,33.12616,31.232622
264,36.8947,33.995457,29.10985
265,33.630737,33.104736,33.264523
266,35.122837,33.412422,31.464735
267,31.664288,33.897575,34.438137
268,34.995335,35.72493,29.279732
269,33.620697,30.782942,35.596363
270,26.307446,39.528305,34.164246
271,35.427456,34.531002,30.041546
272,33.729576,34.374916,31.89551
273,31.208313,32.984394,35.807293
274,32.671677,34.062836,33.265484
275,32.079937,33.99933,33.920734
276,35.382168,33.005516,31.612312
277,33.213776,34.381084,32.405136
278,28.952105,33.30528,37.74261
279,33.65081,32.090706,34.25849
280,40.99099,24.954794,34.05421
281,37.027073,29.282179,33.690754
282,31.009153,33.362305,35.628544
283,32.158947,35.288315,32.552742
284,28.84807,33.202938,37.948994
285,32.857708,33.801483,33.340813
286,28.805393,34.888912,36.305695
287,33.171852,32.520348,34.3078
288,34.283016,30.442926,35.27405
289,33.19342,28.532223,38.27436
290,33.40854,31.589499,35.001957
291,30.176363,36.28797,33.53567
292,32.10894,36.633614,31.257444
293,27.785952,37.928642,34.285408
294,31.205744,34.574486,34.21977
295,31.375652,32.651127,35.97323
296,33.217846,32.604877,34.177277
297,31.028873,33.662067,35.309063
298,32.051884,35.31644,32.63168
299,34.756966,25.347721,39.89531
300,32.954834,34.154243,32.890915
301,31.032106,33.134583,35.833313
302,35.25135,32.598053,32.15059
303,35.392807,33.158585,31.448606
304,33.81557,31.127449,35.05698
305,36.113125,33.454494,30.432384
306,35.436363,33.548447,31.015184
307,31.739038,36.62,31.640959
308,36.341248,32.5181,31.140656
309,37.15358,26.923388,35.923035
310,35.99541,30.632135,33.372456
311,35.134785,32.301888,32.563324
312,36.326836,32.849483,30.823685
313,29.760303,40.25139,29.98831
314,34.235477,31.987038,33.777485
315,29.611576,36.12978,34.258644
316,35.377686,28.610329,36.011982
317,33.824585,33.054832,33.12058
318,33.78974,33.781685,32.428574
319,34.660645,32.467808,32.871544
320,35.050323,33.6415,31.308168
321,35.240185,33.67368,31.086138
322,32.581577,35.197227,32.221188
323,36.848812,35.52785,27.62334
324,30.890713,33.735565,35.37373
325,34.89653,32.282,32.82147
326,34.511444,29.61927,35.86928
327,35.78627,33.160416,31.053314
328,32.90297,33.098377,33.998653
329,33.120327,32.853817,34.025856
330,30.016047,34.493435,35.490517
331,31.46843,32.934414,35.597153
332,35.309868,34.332264,30.357864
333,31.470325,36.196857,32.332813
334,32.177433,34.43056,33.39201
335,32.29594,35.698593,32.005474
336,31.695625,29.467737,38.83664
337,28.395494,32.813663,38.790833
338,31.332901,32.725086,35.94201
339,33.248043,32.588207,34.163746
340,33.92134,34.294376,31.784285
341,35.615635,34.78491,29.599455
342,33.42287,33.791714,32.785423
343,34.543324,33.294918,32.16176
344,35.03526,34.316807,30.64794
345,35.334488,30.616936,34.048576
346,33.967358,30.327734,35.704914
347,33.59057,35.032295,31.377134
348,36.316864,32.08365,31.59949
349,32.179363,33.146984,34.673656
350,37.680317,32.0473,30.272383
351,34.79603,30.346003,34.857967
352,34.03161,35.81878,30.149609
353,32.868515,33.335384,33.7961
354,35.98516,31.119692,32.89515
355,36.59858,35.256897,28.14453
356,35.97411,33.0898,30.936087
357,33.975086,31.510798,34.51412
358,32.276234,37.364735,30.359035
359,35.013737,33.688,31.298267
360,44.806046,23.127716,32.066235
361,35.025467,33.741932,31.232595
362,35.012257,36.923286,28.064453
363,30.32313,34.269073,35.407795
364,31.6837,33.100254,35.216045
365,31.478123,32.981052,35.54082
366,32.65771,34.78462,32.55767
367,31.470665,35.75649,32.772842
368,34.35824,32.95928,32.682476
369,35.69763,31.659859,32.642506
370,33.53383,23.481302,42.98487
371,33.607178,32.412823,33.98
372,40.141426,21.24675,38.611828
373,33.53574,34.03844,32.425816
374,34.174503,38.390343,27.43515
375,34.86772,29.204317,35.927963
376,34.57537,31.957808,33.466824
377,32.19692,33.740044,34.06304
378,32.057907,33.018745,34.923344
379,30.047215,38.166016,31.786764
380,29.496653,34.29599,36.20736
381,34.509346,39.556713,25.933949
382,33.99793,34.411835,31.590239
383,31.08145,32.69784,36.220707
384,31.303198,33.8104,34.886406
385,34.639034,33.097855,32.26312
386,33.05613,31.176046,35.767826
387,37.93682,32.01863,30.044544
388,35.75209,37.36774,26.880165
389,32.94197,32.86079,34.19724
390,32.85535,35.732464,31.412188
391,32.63086,33.222763,34.14638
392,34.827415,35.05784,30.114742
393,35.431774,33.83774,30.730482
394,30.326456,35.320522,34.35302
395,29.380676,35.123524,35.495796
396,37.678352,28.036842,34.28481
397,36.51394,28.186193,35.299866
398,36.163445,31.50984,32.326717
399,33.359715,33.3273,33.312984
400,32.653694,32.32696,35.01935
401,35.48609,33.334305,31.179602
402,36.43194,32.61788,30.95018
403,33.859863,30.671675,35.46846
404,34.31574,34.22605,31.45821
405,37.323517,35.23328,27.443201
406,32.251892,34.521954,33.22616
407,35.520466,34.220623,30.25891
408,36.579575,31.93415,31.486277
409,32.45021,33.76622,33.783566
410,29.729465,35.91852,34.35201
411,26.288578,34.75448,38.956947
412,33.940754,33.982323,32.076923
413,33.568764,34.46337,31.967867
414,28.222162,39.083004,32.694836
415,33.404522,34.85033,31.745144
416,32.266735,36.961834,30.77143
417,31.926758,35.353973,32.71927
418,33.66026,33.056355,33.28339
419,37.40179,32.27459,30.323616
420,34.876896,32.503036,32.62007
421,30.112452,35.437,34.45055
422,33.41243,33.400963,33.186604
423,32.76441,32.690857,34.544735
424,32.24636,34.369316,33.384327
425,37.76024,27.529816,34.70994
426,35.504906,33.918003,30.577091
427,34.28079,33.5826,32.1366
428,32.560783,36.542805,30.896414
429,34.921967,30.396212,34.681828
430,32.287235,31.848595,35.864178
431,34.174747,31.395985,34.429268
432,35.36154,29.374521,35.26394
433,32.979755,34.885048,32.135197
