,n,y,?
257,33.284603,34.18416,32.531242
258,32.885727,33.713352,33.400917
259,33.115482,33.698723,33.185795
260,31.652905,31.935831,36.411266
261,33.28916,33.422623,33.28821
262,31.492386,34.772766,33.734848
263,34.21239,33.169685,32.617916
264,34.111336,33.49475,32.393906
265,33.008,34.54664,32.44536
266,34.31202,32.568703,33.11928
267,34.466988,32.65435,32.87866
268,33.94228,33.87957,32.17815
269,32.405144,32.82182,34.77304
270,32.110657,33.935703,33.95364
271,35.61052,32.876377,31.513102
272,33.83763,33.293404,32.86896
273,33.507294,34.903084,31.589624
274,34.319134,32.29067,33.390198
275,33.251366,31.485292,35.26334
276,34.154163,35.0994,30.746437
277,33.300827,33.876495,32.822678
278,32.48578,33.956486,33.557735
279,32.82572,33.014687,34.159595
280,33.671795,33.402782,32.925426
281,34.218456,33.421787,32.359753
282,34.31809,33.052303,32.62961
283,34.04361,32.634346,33.32204
284,33.538834,33.790745,32.67042
285,33.642494,32.986588,33.37092
286,33.685623,32.77724,33.53714
287,33.78026,33.144062,33.075672
288,33.26682,33.45764,33.27554
289,34.18656,32.303772,33.509663
290,33.724545,34.479774,31.795683
291,32.679768,33.139156,34.181076
292,33.464138,32.95913,33.576736
293,33.259926,34.570515,32.16955
294,32.24778,34.753025,32.99919
295,33.612198,33.568634,32.819164
296,32.495792,33.329964,34.174244
297,32.91701,34.27341,32.809578
298,35.28916,32.085045,32.62579
299,34.25716,31.981445,33.7614
300,32.348408,33.109283,34.54231
301,34.159172,33.546246,32.294586
302,32.641186,34.25684,33.101974
303,33.632065,34.417385,31.950548
304,33.889103,34.59316,31.517735
305,32.409878,32.49946,35.090664
306,33.268417,33.618736,33.112846
307,32.30433,32.809177,34.88649
308,32.993378,38.64661,28.360008
309,33.327084,33.672386,33.00053
310,33.017498,33.445713,33.536785
311,34.032906,32.78985,33.177246
312,33.64921,33.503265,32.84752
313,33.459026,33.4999,33.041077
314,33.524178,32.805122,33.670696
315,33.83505,32.574047,33.590897
316,30.629513,36.468773,32.90172
317,33.816208,32.892162,33.29163
318,33.630363,32.526993,33.842644
319,33.144073,33.506577,33.349346
320,33.353172,35.064472,31.582352
321,34.459236,33.541428,31.999332
322,32.781063,33.578594,33.64034
323,33.07145,33.18471,33.74384
324,34.011284,33.282166,32.706547
325,32.601635,34.429382,32.96898
326,33.424618,32.99985,33.575527
327,32.19554,33.84843,33.95603
328,34.023346,33.050095,32.926556
329,33.659027,33.45246,32.888504
330,33.296837,32.553417,34.14975
331,33.43215,33.66885,32.899006
332,35.854008,31.95406,32.191936
333,33.967175,32.62702,33.4058
334,33.089394,33.594807,33.3158
335,32.718483,33.767673,33.513844
336,33.76707,33.104786,33.128147
337,32.948463,33.418148,33.633385
338,32.973866,34.25342,32.77271
339,33.88012,34.063793,32.056087
340,34.57239,33.451534,31.976076
341,33.779408,33.115597,33.104996
342,30.631128,34.807133,34.561737
343,33.95263,32.56093,33.486443
344,33.576595,32.801064,33.62234
345,33.783092,32.965042,33.25186
346,33.07098,33.31736,33.611656
347,33.4037,33.409973,33.186325
348,33.859848,33.24335,32.8968
349,33.527058,33.250153,33.222786
350,31.523481,35.2948,33.181717
351,33.45264,32.89467,33.652695
352,33.24856,34.519573,32.23186
353,32.63481,34.36423,33.00096
354,32.899323,33.382885,33.717793
355,33.02681,32.89628,34.07691
356,33.816032,33.74873,32.435238
357,33.919125,32.863853,33.217026
358,32.32885,34.122704,33.54845
359,33.88029,32.84664,33.27307
360,33.189613,33.41467,33.395718
361,33.15199,32.764126,34.083885
362,33.01251,33.33933,33.648155
363,32.68292,33.827255,33.489822
364,33.53336,32.646057,33.82058
365,31.230164,33.338757,35.43108
366,33.37684,33.682625,32.940536
367,33.971874,32.125755,33.90237
368,32.564293,33.112778,34.322933
369,33.463577,32.860706,33.67572
370,35.267147,32.75218,31.980684
371,33.34271,33.4486,33.20869
372,35.52787,33.070744,31.401386
373,32.44739,34.207596,33.345013
374,33.646168,33.01444,33.339397
375,34.25256,32.385586,33.36186
376,32.824196,33.604332,33.571476
377,33.16861,33.51659,33.3148
378,32.542374,32.60735,34.850273
379,33.68317,33.01427,33.30255
380,32.77105,33.16272,34.066235
381,33.537754,32.978477,33.483772
382,34.007298,32.51045,33.48226
383,33.17997,33.948708,32.871323
384,33.914886,33.22086,32.864254
385,32.108013,33.337456,34.554527
386,32.639736,33.62494,33.735325
387,30.581623,35.372143,34.046234
388,31.628666,35.50977,32.861565
389,32.796764,33.601536,33.6017
390,33.305687,33.183964,33.510353
391,34.051304,32.821205,33.12749
392,33.406654,33.493004,33.10035
393,33.237476,32.168106,34.59442
394,33.33098,33.474457,33.19457
395,33.076374,33.762398,33.16123
396,32.800983,34.48187,32.71715
397,33.516434,32.903877,33.579693
398,33.25253,33.762672,32.9848
399,33.07669,33.408905,33.514404
400,32.790756,33.884083,33.32516
401,33.020695,33.96336,33.01595
402,33.710686,33.79206,32.497257
403,33.90533,32.27615,33.818516
404,32.944973,33.554276,33.500748
405,33.872444,32.40249,33.725067
406,34.019043,33.293377,32.68758
407,34.30545,33.221043,32.473503
408,34.551353,32.483604,32.965042
409,33.203697,33.133698,33.662613
410,33.56509,32.461792,33.973118
411,33.117126,31.662792,35.220085
412,32.864986,33.529003,33.606007
413,33.438786,33.568935,32.992287
414,33.97816,33.17263,32.849205
415,33.295685,33.31574,33.38858
416,34.670742,34.02063,31.308624
417,33.506966,33.745064,32.74797
418,33.049454,33.83918,33.11137
419,32.294037,35.518845,32.187122
420,33.28332,33.91969,32.796993
421,34.825066,32.088024,33.08691
422,32.179897,33.783966,34.036137
423,33.47048,33.39869,33.130833
424,33.60429,33.261986,33.13372
425,33.82169,33.612167,32.566143
426,33.983658,33.876774,32.13957
427,33.977066,33.086216,32.93672
428,33.292503,33.154446,33.55305
429,33.424206,33.202057,33.37374
430,31.753344,35.366364,32.880287
431,33.382816,32.45684,34.160336
432,28.655535,35.326214,36.01825
433,32.382145,32.947968,34.669895
