,n,y,?
79,68.6883,19.156824,12.154877
80,4.6406126,88.85266,6.5067253
81,24.527954,10.440497,65.03155
82,87.49222,5.1718216,7.33596
83,40.22007,50.00517,9.774763
84,12.039739,6.200323,81.75993
85,87.47805,4.8868575,7.6350937
86,49.926754,13.335064,36.738182
87,87.31777,4.7517433,7.930492
88,75.00084,6.9373035,18.061852
89,40.025013,46.50154,13.473445
90,5.10184,89.60468,5.293485
91,5.5946355,89.23774,5.1676335
92,87.74958,5.329907,6.92051
93,87.44802,5.072765,7.4792213
94,7.2723923,6.094598,86.63301
95,68.777756,12.163298,19.058943
96,87.71456,5.3818984,6.903538
97,8.486627,76.69398,14.819403
98,54.116016,15.216014,30.667973
99,51.5591,8.41725,40.023647
100,69.60236,8.789626,21.608013
101,52.18227,20.504143,27.313587
102,73.71967,8.228871,18.051447
103,10.59688,81.15961,8.243515
104,5.9100876,88.36749,5.722423
105,88.07388,4.9131207,7.012994
106,7.0154467,5.757829,87.22672
107,6.140925,88.41552,5.4435496
108,5.774473,88.83636,5.3891635
109,15.430106,35.404022,49.165867
110,86.60193,5.0206604,8.377409
111,5.195318,89.40118,5.4035068
112,21.850616,46.574444,31.574938
113,5.381208,89.360886,5.257905
114,5.4374046,88.6617,5.9009047
115,22.384647,67.89596,9.719399
116,86.32225,4.768628,8.909125
117,5.77435,88.44558,5.780065
118,87.84903,4.7686977,7.3822656
119,47.24733,7.829621,44.92305
120,88.114685,4.663063,7.22225
121,64.79731,16.838411,18.36428
122,7.301585,82.24584,10.452577
123,5.0617104,88.04186,6.896432
124,10.252426,83.060814,6.6867633
125,58.77784,15.330936,25.89123
126,18.687126,31.663013,49.64986
127,4.6860404,89.57851,5.735455
128,5.257806,89.35106,5.391132
129,6.009995,88.22121,5.7688026
130,23.866985,62.119614,14.013407
131,86.34622,6.099149,7.5546274
132,72.829216,12.12062,15.050164
133,61.966164,17.444231,20.589607
134,67.671814,15.672276,16.655918
135,59.503998,7.1733794,33.322628
136,5.5178747,89.00799,5.4741435
137,5.2248993,89.0996,5.675494
138,4.815732,89.176926,6.0073442
139,5.421192,89.01926,5.559551
140,12.095293,23.442348,64.46235
141,5.901421,88.88746,5.2111206
142,6.1826816,88.525375,5.2919407
143,6.5887623,81.89055,11.520696
144,81.68569,8.005022,10.309282
145,87.39916,4.881293,7.719551
146,5.0864754,88.16212,6.751405
147,8.136522,6.568375,85.295105
148,5.133623,88.47874,6.387638
149,37.790874,14.504894,47.70424
150,21.908503,66.527565,11.563936
151,5.5457993,89.13265,5.321535
152,10.370447,68.33999,21.289568
153,22.399673,46.508156,31.092167
154,23.093122,19.65521,57.251667
155,74.633316,16.77486,8.591821
156,8.882736,73.78473,17.332539
157,87.76193,5.1115494,7.126519
158,10.458203,77.221176,12.320624
159,87.6751,5.180176,7.1447215
160,76.05714,15.073323,8.869537
161,67.00285,21.387613,11.609526
162,14.019566,11.343644,74.636795
163,58.555763,16.089613,25.354624
164,7.3977427,86.1617,6.440559
165,5.861124,88.805115,5.333766
166,5.5154777,89.16915,5.3153696
167,88.33025,4.731152,6.938599
168,4.7888546,88.77538,6.4357624
169,55.529446,17.707085,26.76346
170,87.89349,5.4132547,6.693255
171,15.793969,10.666427,73.539604
172,73.74712,7.861891,18.390984
173,88.075676,4.895562,7.0287557
174,6.0281982,87.59811,6.373694
175,5.666892,89.11968,5.213429
176,4.7699876,89.77274,5.4572735
177,9.337066,81.838875,8.824055
178,71.349304,8.204755,20.44594
179,14.762568,73.9169,11.320527
180,5.2094893,87.43224,7.3582687
181,5.6648088,88.45631,5.878891
182,7.035315,5.98825,86.97643
183,52.90641,17.452871,29.640713
184,8.145235,82.7897,9.065058
185,23.369673,63.35254,13.277795
186,5.4463196,88.92467,5.629014
187,4.790727,89.46187,5.7474008
188,5.014935,88.982025,6.003039
189,87.0827,5.270281,7.647023
190,6.538412,6.5507846,86.910805
191,58.14953,12.282369,29.568096
192,4.878424,88.91794,6.203641
193,4.8723154,89.899605,5.228078
194,27.480114,25.34647,47.17342
195,18.93287,58.285175,22.781954
196,80.16631,10.362808,9.470871
197,5.0728993,89.45554,5.4715557
198,5.4621177,88.550896,5.9869885
199,5.8644214,88.82828,5.3072996
200,7.0065775,83.82203,9.171398
201,6.2779164,88.58271,5.1393757
202,5.2000103,87.91733,6.88266
203,87.81326,4.7722864,7.414442
204,5.7459927,88.82276,5.431247
205,87.1826,6.132176,6.685222
206,62.747036,8.796622,28.456337
207,4.740356,89.50097,5.7586803
208,4.942435,89.44686,5.6107063
209,60.665405,15.986155,23.348438
210,87.65627,5.6370196,6.706708
211,4.942271,89.180084,5.87765
212,5.1168113,89.38111,5.5020714
213,87.53026,5.391476,7.0782714
214,87.21062,5.0943418,7.695046
215,52.54628,23.716166,23.737556
216,81.86758,6.9559565,11.176468
217,6.522316,6.553918,86.923775
218,8.584476,84.22622,7.1892977
219,5.900561,88.72708,5.3723583
220,86.475525,4.9782524,8.546227
221,5.5120864,87.606636,6.881278
222,85.72526,6.645777,7.6289597
223,87.21078,4.9717097,7.8175125
224,83.71499,6.2420487,10.04296
225,5.406718,85.53246,9.060817
226,5.272797,89.16143,5.565775
227,87.861465,5.3039,6.8346353
228,83.25519,7.778562,8.96625
229,87.431755,5.4361334,7.1321106
230,87.02727,4.6496897,8.323041
231,4.7514997,89.11859,6.1299076
232,4.856752,89.26012,5.88312
233,5.0516086,89.574524,5.3738637
234,73.12516,9.233906,17.640938
235,4.9001,89.23655,5.8633475
236,8.311141,85.045654,6.6432014
237,5.0796247,89.53886,5.3815255
238,87.457436,5.722914,6.8196526
239,10.957899,9.250433,79.791664
240,4.6811566,89.00175,6.317095
241,82.205414,8.031819,9.762762
242,5.2748895,88.95741,5.767701
243,5.383202,89.469055,5.147737
244,17.621693,71.77177,10.606545
245,4.996684,89.15243,5.8508954
246,87.78707,4.907849,7.305083
247,6.7444696,6.203372,87.052155
248,24.21549,50.183876,25.60063
249,17.773918,6.136551,76.08953
250,77.146774,11.215757,11.637461
251,10.776476,83.69679,5.5267277
252,81.995346,6.8667264,11.137926
253,4.8868513,87.514656,7.598493
254,5.666058,88.814896,5.519052
255,87.00435,5.363857,7.631801
256,78.55997,12.988732,8.4513035
257,10.841397,83.33182,5.8267803
258,12.323221,30.472704,57.204075
259,4.958825,89.14394,5.897231
260,6.098014,87.96309,5.938897
261,9.698788,15.454424,74.846794
262,4.840996,89.66913,5.4898734
263,6.1003737,87.7058,6.193825
264,35.587517,14.737654,49.67483
265,32.37552,17.062975,50.561512
266,11.268886,11.242064,77.48905
267,5.23558,89.01603,5.748396
268,10.53427,14.89581,74.56992
269,6.459065,88.36925,5.1716905
270,5.1566863,89.31688,5.5264287
271,5.8953214,88.963524,5.1411543
272,6.1292024,82.482056,11.3887415
273,87.07432,4.6300287,8.295655
274,31.435057,57.71615,10.848795
275,87.59918,4.7179875,7.68283
276,13.853891,56.529713,29.616398
277,87.87913,4.704291,7.4165835
278,87.36699,5.05006,7.582949
279,5.5024962,88.4766,6.0209
280,5.260466,89.4763,5.263228
281,87.28466,5.223774,7.491561
282,57.454426,30.169249,12.376317
283,7.3521867,6.038009,86.60981
284,5.4375277,89.21503,5.3474503
285,5.140516,89.17919,5.680288
286,22.052206,67.322266,10.625531
287,4.8269444,89.2495,5.923556
288,8.028472,13.8719,78.099625
289,4.6825247,89.47323,5.8442507
290,5.519973,88.5833,5.8967285
291,5.451503,89.29409,5.254409
292,5.535569,88.96928,5.4951506
293,5.043829,89.14006,5.816112
294,8.007078,5.565472,86.42745
295,87.64057,5.14303,7.2164044
296,5.168411,88.75668,6.0749006
297,5.324165,89.19352,5.4823227
298,5.238487,88.29502,6.4664803
299,73.43686,11.534185,15.028951
300,6.0423093,85.78878,8.168907
301,87.52554,4.9623237,7.5121274
302,86.33263,7.138747,6.5286374
303,7.250651,5.5426083,87.20674
304,21.033304,69.31912,9.647567
305,82.07199,10.568687,7.359323
306,4.7973166,89.768196,5.434494
307,88.30603,4.93971,6.7542553
308,5.167911,87.88823,6.9438586
309,87.84338,5.1564193,7.0002003
310,8.8032675,14.112046,77.08469
311,8.58324,81.29045,10.126311
312,86.60562,6.068177,7.326207
313,4.823465,88.96505,6.211479
314,42.596256,11.92872,45.47503
315,8.349289,83.80172,7.848991
316,11.51834,72.7127,15.768959
317,4.8801074,89.514275,5.6056237
318,30.622774,58.068665,11.308558
319,6.2382765,87.166214,6.595508
320,4.8417373,88.81687,6.341395
321,9.442618,4.9405046,85.61688
322,5.121364,89.37586,5.5027742
323,87.05324,4.9158683,8.030896
324,87.3835,5.062201,7.5542994
325,4.8110003,89.16135,6.0276504
326,62.586723,11.912285,25.500996
327,8.056553,83.28213,8.661323
328,11.992664,39.840057,48.16728
329,88.03171,4.717345,7.250946
330,5.281246,89.10984,5.6089053
331,5.4739575,89.2146,5.311448
332,34.597416,54.908638,10.493942
333,5.213863,89.27769,5.508449
334,29.262362,10.935123,59.80251
335,14.70125,76.605995,8.692753
336,4.7116213,89.54766,5.740713
337,5.037742,88.91923,6.0430226
338,72.247986,12.599958,15.152061
339,88.013725,4.7826385,7.2036376
340,5.9776387,86.50847,7.5138936
341,88.10178,5.156702,6.741511
342,52.63389,10.396938,36.96917
343,5.621819,89.18727,5.1909094
344,16.345224,68.29522,15.359561
345,87.19838,5.516014,7.285611
346,86.99211,5.525824,7.48206
347,4.9516306,88.70112,6.347254
348,5.9960723,88.71707,5.2868624
349,87.45068,5.8949547,6.6543603
350,14.549907,57.57218,27.877918
351,41.112667,43.972824,14.914504
352,88.08294,4.778911,7.1381435
353,6.691191,88.087204,5.221599
354,20.115892,42.417736,37.46638
355,83.262955,9.513437,7.223605
356,7.2787533,5.358309,87.36294
357,7.4653206,84.56161,7.973066
358,87.77067,5.391796,6.8375444
359,10.60265,83.06442,6.3329206
360,87.26875,5.2203445,7.5109005
361,10.914811,75.56095,13.524238
362,88.37128,4.908586,6.720139
363,86.587814,6.047397,7.364782
364,87.48049,5.2807546,7.238751
365,5.2574816,89.275375,5.4671497
366,5.986567,86.12756,7.8858643
367,5.068811,89.23806,5.6931334
368,48.105785,10.111077,41.78314
369,6.053363,87.35437,6.59227
370,4.7786846,88.53643,6.684882
371,32.551582,38.522575,28.925848
372,8.825061,77.15802,14.016919
373,87.0764,4.9517546,7.9718404
374,87.29535,5.3662496,7.338402
375,7.753559,86.525764,5.720679
376,8.433778,5.087356,86.47887
377,87.143745,5.5970726,7.259176
378,87.38852,5.1623597,7.4491224
379,5.4727187,88.762085,5.7651973
380,4.9852285,89.31454,5.700233
381,87.03159,5.8394065,7.128992
382,6.06965,88.56417,5.36618
383,57.268696,11.858452,30.872852
384,8.680388,5.1109796,86.20863
385,4.652256,88.757416,6.590335
386,4.828228,89.452736,5.7190323
387,9.415958,5.049558,85.534485
388,5.375456,89.21792,5.4066257
389,88.00331,5.0584936,6.9381895
390,5.4952855,88.921394,5.583313
391,83.50695,9.564464,6.9285846
392,5.6410074,88.364944,5.994049
393,10.396951,5.5476775,84.055374
394,4.804583,89.01205,6.1833673
395,4.9361453,89.44655,5.617312
396,87.762276,5.247459,6.990263
397,6.172033,88.60663,5.221335
398,6.8858542,7.604534,85.50961
399,85.27834,6.335021,8.386639
400,52.063595,10.985424,36.950977
401,7.1895638,83.95681,8.853624
402,30.699963,6.9331675,62.366875
403,67.87004,22.888638,9.241323
404,67.552605,13.334468,19.112934
405,87.00539,5.0685024,7.926109
406,87.40508,4.8679094,7.7269974
407,5.1761007,88.79475,6.029149
408,80.72892,10.523486,8.747591
409,87.50619,5.0232973,7.4705176
410,5.206454,89.494934,5.298611
411,72.72681,11.728763,15.544422
412,9.999165,83.428055,6.5727777
413,5.2652955,89.220634,5.5140743
414,7.3231792,87.336716,5.3401017
415,54.62903,11.39802,33.97295
416,64.19486,21.15765,14.64749
417,9.034524,84.96631,5.999168
418,23.607368,21.133162,55.25947
419,36.86839,51.55589,11.575725
420,6.91056,85.42955,7.659889
421,6.756152,7.393139,85.850716
422,4.7107058,88.69622,6.593074
423,5.15431,88.406006,6.439683
424,28.68725,52.42619,18.88656
425,9.34481,85.24688,5.408311
426,5.02932,89.370056,5.600623
427,5.11693,88.97284,5.9102335
428,4.7954383,89.40979,5.794772
429,87.68765,5.498311,6.8140345
430,7.120019,83.5181,9.361885
431,11.992818,5.731292,82.275894
432,8.451406,7.152822,84.39577
433,46.42412,16.880966,36.694916
