,n,y,?
91,32.758224,33.557808,33.683964
92,34.610573,33.105896,32.28353
93,32.966335,32.999523,34.034138
94,34.062023,32.81887,33.1191
95,33.369335,33.697456,32.9332
96,34.858833,31.690138,33.451035
97,33.171955,32.569565,34.25848
98,33.054455,33.475353,33.47019
99,34.035667,33.108955,32.855377
100,33.694553,33.820995,32.484447
101,33.128323,33.72016,33.151512
102,33.21761,33.342983,33.439407
103,33.310127,33.163242,33.52663
104,33.61849,34.374695,32.006817
105,33.501385,32.194225,34.304394
106,33.49667,33.784172,32.719162
107,32.942463,33.060852,33.996685
108,35.619003,31.650824,32.73017
109,33.625607,34.36284,32.011555
110,34.033188,33.932365,32.034447
111,34.1419,32.94264,32.915462
112,34.42041,33.47002,32.10957
113,33.549232,33.22178,33.22899
114,32.568596,33.621048,33.81035
115,33.311375,34.39248,32.29615
116,33.80435,33.112053,33.0836
117,33.136684,33.591797,33.27152
118,33.382687,33.287308,33.33001
119,32.978725,32.394566,34.626713
120,32.84116,33.55294,33.6059
121,33.28482,33.512314,33.202858
122,33.365173,32.983368,33.651455
123,33.190525,31.795078,35.0144
124,33.536537,33.324196,33.139263
125,34.658028,31.371462,33.970512
126,32.60808,32.94447,34.44745
127,32.748684,33.566486,33.68483
128,33.34895,33.45712,33.193935
129,33.67674,31.80896,34.514305
130,33.29092,33.18007,33.52901
131,33.566593,33.31735,33.11606
132,33.662624,33.49705,32.84033
133,33.49173,32.8102,33.69807
134,32.99463,33.66871,33.33666
135,32.57531,33.1622,34.262486
136,33.743767,33.074554,33.181683
137,33.428185,33.243706,33.328114
138,31.644175,36.10645,32.249374
139,33.66758,33.575233,32.757183
140,34.322098,32.333145,33.344757
141,33.728397,31.910471,34.361134
142,34.041306,31.579628,34.379066
143,29.168718,35.48812,35.34316
144,32.86677,34.64619,32.487038
145,33.715286,33.624916,32.659798
146,33.82759,33.64437,32.528034
147,33.325283,32.68717,33.98755
148,32.733932,33.028275,34.237797
149,33.07806,33.23771,33.68423
150,33.79853,33.808517,32.39295
151,35.064896,32.26718,32.66793
152,33.076202,32.715233,34.208565
153,32.051544,35.432304,32.516155
154,31.759295,37.370007,30.870707
155,33.61529,33.001606,33.383102
156,33.605297,32.680935,33.713764
157,33.060463,34.139812,32.79973
158,33.165535,33.53633,33.29813
159,33.635006,32.60726,33.75773
160,33.723103,33.35367,32.923233
161,33.43825,33.24356,33.318188
162,31.506365,33.811848,34.68179
163,32.99116,33.281734,33.7271
164,35.170868,31.110352,33.718777
165,34.686123,33.00793,32.305943
166,33.90464,32.99421,33.101147
167,33.127457,34.162075,32.710472
168,34.56648,31.648424,33.78509
169,33.08972,34.1331,32.777187
170,32.783817,33.74686,33.46932
171,33.236298,33.220554,33.543144
172,32.784775,33.992954,33.222275
173,33.97798,32.33176,33.690258
174,33.1833,33.483715,33.33298
175,33.335983,33.359673,33.30434
176,33.398968,33.22753,33.373497
177,32.74664,31.819338,35.434017
178,33.021133,34.055862,32.923
179,33.785473,33.969425,32.2451
180,32.691757,32.736065,34.57218
181,33.653263,33.625587,32.721153
182,32.61325,34.023033,33.363716
183,33.42924,32.28923,34.28153
184,34.21363,32.373543,33.41282
185,32.957413,33.421524,33.621063
186,33.172665,33.06409,33.76325
187,33.7893,32.950684,33.26001
188,32.309383,33.613865,34.076748
189,33.0673,34.236988,32.69571
190,33.644238,32.887062,33.4687
191,33.725773,32.408787,33.86544
192,33.33769,33.49211,33.1702
193,33.14344,33.25711,33.599453
194,32.369232,34.811665,32.8191
195,34.385406,32.932507,32.682087
196,33.84709,32.957325,33.195583
197,33.15756,33.06748,33.774963
198,33.54125,32.800804,33.65795
199,33.420948,33.576332,33.002716
200,33.583733,33.08968,33.32659
201,33.25283,33.53757,33.209602
202,32.73855,33.906494,33.35496
203,33.48561,33.174572,33.339817
204,33.221375,33.167805,33.61082
205,33.73029,32.93815,33.33157
206,33.15606,32.760857,34.083088
207,31.239471,35.130844,33.62969
208,32.707317,33.074844,34.217842
209,33.981377,32.083546,33.935078
210,33.52168,33.32112,33.1572
211,33.099365,33.991837,32.9088
212,34.144596,33.0969,32.758507
213,32.606876,32.720367,34.67276
214,34.14288,33.66504,32.19208
215,33.39044,34.263714,32.345848
216,31.324621,34.543106,34.132275
217,33.232544,32.93372,33.83373
218,31.150913,33.634464,35.214622
219,33.853127,34.242065,31.904808
220,32.57315,33.885937,33.540916
221,33.515617,33.914623,32.569756
222,32.660934,32.98016,34.358902
223,34.79094,31.825396,33.38366
224,32.807053,34.127895,33.065056
225,31.4761,34.035854,34.488045
226,32.69714,33.90398,33.39888
227,33.248074,32.714775,34.03715
228,33.73523,32.81066,33.45411
229,33.527782,33.87886,32.593357
230,35.476242,31.485987,33.037766
231,33.31772,33.888023,32.79425
232,34.227036,33.2225,32.55047
233,33.29776,33.42686,33.27538
234,33.19322,33.16355,33.643227
235,32.899464,34.219414,32.881126
236,33.684494,32.869064,33.44644
237,32.96413,33.659954,33.375916
238,33.94694,33.27608,32.776985
239,33.00069,33.145153,33.854156
240,32.70882,33.31012,33.981064
241,33.879555,33.976784,32.143665
242,32.205925,33.81674,33.977337
243,33.136387,33.233013,33.630596
244,32.9447,33.135708,33.91959
245,32.413216,34.293896,33.292885
246,32.529266,33.468285,34.00245
247,33.131065,34.18734,32.681587
248,33.714764,32.46767,33.817566
249,33.729076,33.195415,33.075504
250,32.5338,34.091026,33.375175
251,32.30989,33.81035,33.879757
252,32.94298,33.215664,33.84135
253,33.642475,33.525314,32.83221
254,33.44087,33.847538,32.711597
255,32.54769,34.50823,32.94408
256,34.648968,32.467834,32.8832
257,33.03125,33.399387,33.569363
258,33.375816,33.95232,32.671864
259,32.620083,33.068718,34.311195
260,33.13276,33.407555,33.459686
261,33.80742,32.909832,33.282745
262,31.929218,33.495304,34.57548
263,34.34938,32.42482,33.225796
264,34.129314,33.230965,32.639713
265,34.17766,32.701653,33.120686
266,33.713055,32.356506,33.930435
267,33.02139,33.63003,33.34858
268,32.028545,33.11795,34.853508
269,32.72616,34.344273,32.92957
270,32.5542,32.869225,34.576576
271,33.357464,33.303627,33.3389
272,33.36484,32.904808,33.730354
273,33.806602,33.19718,32.996212
274,34.234394,33.037956,32.72765
275,32.52137,34.013905,33.464725
276,33.98019,32.127388,33.89242
277,31.811274,33.60189,34.586834
278,33.48326,33.087997,33.428745
279,33.106693,33.143284,33.750023
280,33.04911,32.950535,34.000355
281,33.72125,33.287342,32.9914
282,33.32572,33.391308,33.282967
283,32.524914,33.854156,33.620937
284,32.786118,33.396893,33.81699
285,32.93139,33.43617,33.632442
286,32.17527,33.34112,34.48361
287,33.624905,33.66958,32.705517
288,33.5148,33.173695,33.31151
289,32.482845,31.595512,35.921642
290,33.623543,33.106472,33.269985
291,31.711002,34.458023,33.83098
292,33.9096,33.365784,32.724617
293,32.842808,33.94364,33.21355
294,33.718,33.13538,33.146626
295,32.776447,34.15624,33.067314
296,33.78492,33.99295,32.22213
297,33.976368,32.842453,33.181175
298,33.502087,33.612396,32.885513
299,33.435215,32.506775,34.058006
300,32.271446,33.826027,33.90253
301,33.06985,32.392483,34.537666
302,33.91826,32.39777,33.683968
303,33.492817,33.348026,33.15916
304,32.639503,34.207367,33.153126
305,33.087444,33.03147,33.881084
306,33.289307,32.828964,33.88173
307,32.706924,33.85982,33.433254
308,33.581642,33.01986,33.398502
309,33.276073,33.622677,33.10125
310,35.020042,33.401367,31.578588
311,33.01156,33.751842,33.2366
312,33.197247,33.10514,33.697617
313,33.33675,32.677814,33.98543
314,32.7197,33.55517,33.725132
315,32.807037,32.809578,34.383385
316,33.072132,34.092255,32.835613
317,34.495968,33.108925,32.395103
318,33.596657,33.11155,33.291794
319,32.53996,34.460735,32.999302
320,32.842285,33.841644,33.316074
321,33.035202,33.74672,33.21808
322,33.316555,34.202934,32.480507
323,33.096848,32.60643,34.296722
324,32.494328,33.725224,33.780445
325,32.757538,33.18241,34.06005
326,33.684513,34.29045,32.02504
327,33.62205,32.969418,33.408527
328,32.313797,33.28711,34.399097
329,33.753513,32.918392,33.3281
330,34.121517,33.27693,32.60155
331,33.98028,33.44287,32.576847
332,33.26627,32.679306,34.05443
333,33.465343,32.677822,33.856834
334,33.7953,32.744408,33.46029
335,32.72191,32.78775,34.490345
336,33.27945,33.023216,33.69733
337,33.771942,32.85136,33.376698
338,32.615013,34.869915,32.51507
339,34.15036,32.56953,33.280106
340,33.825863,33.107216,33.066925
341,32.71111,33.572403,33.716496
342,33.56832,33.242462,33.189217
343,32.490246,33.47812,34.03163
344,33.050053,32.276546,34.673397
345,32.280624,33.51407,34.20531
346,33.844746,31.670094,34.485157
347,34.073383,33.01052,32.9161
348,33.2115,33.638615,33.149883
349,33.03037,33.37364,33.595993
350,33.370354,33.72712,32.90253
351,32.21171,33.65163,34.136658
352,32.313812,33.85403,33.832157
353,33.31607,33.555214,33.12872
354,34.093445,32.938942,32.967613
355,33.281277,33.27029,33.448437
356,35.46379,32.144783,32.391426
357,33.517445,32.980457,33.5021
358,33.756042,33.34282,32.901142
359,33.845596,32.841854,33.312557
360,32.908226,33.696167,33.39561
361,32.980003,34.093605,32.926388
362,33.62054,33.36968,33.00978
363,33.455223,33.59353,32.951252
364,32.654583,33.04892,34.296505
365,33.59366,32.839657,33.566685
366,33.752842,33.19306,33.054096
367,33.965473,32.636826,33.397705
368,33.21015,33.31226,33.477585
369,31.55941,33.273964,35.166634
370,33.941532,32.53092,33.527546
371,33.759365,33.173172,33.067467
372,32.29018,33.831505,33.87832
373,33.362564,33.99588,32.641556
374,33.743374,33.72063,32.535995
375,33.783497,32.879032,33.337475
376,32.83407,33.58964,33.57629
377,33.74942,33.3255,32.92508
378,33.230873,34.051304,32.717823
379,33.41674,33.417313,33.165943
380,33.547,33.72855,32.72445
381,33.487484,33.6661,32.84641
382,34.1092,33.300797,32.590008
383,33.174553,33.509277,33.316174
384,33.240654,32.209927,34.54942
385,33.97667,33.231148,32.79218
386,33.23964,33.25247,33.507893
387,33.270905,34.3181,32.410995
388,33.424976,33.616646,32.958374
389,32.162197,34.756317,33.081486
390,33.243546,33.965923,32.79053
391,32.49177,34.51095,32.997276
392,33.0125,33.80588,33.181614
393,32.683792,34.352146,32.96406
394,34.410927,33.24926,32.339813
395,34.08771,32.925716,32.986576
396,37.78157,31.720161,30.498266
397,33.097908,33.457024,33.44507
398,34.395878,31.98,33.62412
399,32.975403,33.00143,34.023174
400,33.311867,32.708633,33.9795
401,33.681633,33.285206,33.033157
402,32.345898,34.221043,33.433064
403,33.293983,33.70688,32.999134
404,32.396034,34.219902,33.384068
405,32.510014,34.058598,33.43138
406,33.190212,32.223457,34.586334
407,33.179848,33.05486,33.765285
408,32.795326,33.58587,33.618805
409,32.518906,33.856876,33.624214
410,34.222584,32.253464,33.523952
411,32.695686,33.56963,33.734684
412,33.45027,34.539474,32.010254
413,33.772102,32.998898,33.229
414,32.47636,32.96214,34.561493
415,33.23302,33.20283,33.564144
416,33.841934,33.578865,32.579205
417,33.320152,33.515533,33.16431
418,32.797657,33.073494,34.128845
419,33.45805,33.88668,32.655273
420,33.677784,32.998856,33.32336
421,33.294296,31.56056,35.14514
422,33.15238,33.969395,32.878216
423,34.975166,32.42702,32.59781
424,32.8552,32.524075,34.620728
425,35.63099,32.699333,31.669682
426,32.137314,33.27849,34.584198
427,33.384182,32.197792,34.41803
428,33.24931,32.780056,33.97063
429,32.944305,34.113205,32.94249
430,33.144527,33.13004,33.72543
431,32.59106,33.571484,33.837452
432,33.11395,32.75225,34.133797
433,33.527668,33.30542,33.166916
