,n,y,?
100,5.5101895,86.114975,8.37484
101,5.461115,84.86323,9.67566
102,84.696236,6.1655054,9.138255
103,8.159055,8.239158,83.60179
104,6.062409,84.614265,9.32332
105,85.45319,5.836138,8.710663
106,7.9069433,8.31438,83.77867
107,5.3236375,86.09999,8.576373
108,6.003707,84.93134,9.064952
109,7.4430714,81.61577,10.941159
110,86.83809,5.431039,7.730871
111,5.353703,85.713974,8.932319
112,85.82598,5.781152,8.392862
113,5.335723,85.94297,8.721305
114,5.385751,86.3365,8.277759
115,5.3091874,86.294075,8.396737
116,5.359595,86.19138,8.449029
117,5.5003324,85.36588,9.133789
118,86.107544,5.7696085,8.122839
119,8.71611,9.501508,81.78238
120,85.957886,5.8715377,8.17058
121,75.838715,8.470809,15.690483
122,86.48703,5.6454735,7.8675003
123,10.746588,72.26995,16.983458
124,85.52749,5.770963,8.701551
125,83.368126,6.307105,10.324766
126,5.3252974,86.09678,8.577929
127,5.322255,86.10831,8.5694275
128,5.344118,86.08027,8.575613
129,5.7801104,85.91765,8.302236
130,5.5924625,85.36769,9.03984
131,86.232056,5.786925,7.9810185
132,86.679474,5.5618134,7.758713
133,86.62729,5.4974284,7.8752866
134,15.495841,13.108894,71.39526
135,86.52009,5.4333115,8.046595
136,6.5119276,83.389015,10.099056
137,5.3484735,85.89113,8.760393
138,5.3119845,86.268684,8.41933
139,84.519554,6.087829,9.392616
140,86.76444,5.496959,7.738602
141,84.43128,6.349357,9.219358
142,84.884445,6.2561684,8.859383
143,86.56659,5.472301,7.9611106
144,5.4628806,86.25694,8.28017
145,85.56719,5.7340455,8.698752
146,85.66065,5.9514394,8.387899
147,82.69387,7.1833005,10.122825
148,5.632953,85.42104,8.945999
149,85.78232,5.757166,8.460512
150,8.001434,9.127968,82.8706
151,5.45622,86.13713,8.406652
152,6.0731826,84.77518,9.151638
153,86.039085,5.811454,8.149459
154,85.64512,5.9229155,8.431973
155,86.76361,5.4797387,7.756657
156,7.128064,82.976746,9.895186
157,84.15829,6.2544465,9.587273
158,5.375538,85.630104,8.994365
159,86.60495,5.5401483,7.8548965
160,84.90366,6.2000847,8.896256
161,5.3262463,86.29037,8.383386
162,85.86035,6.0016394,8.1380005
163,86.69754,5.507247,7.7952123
164,6.215377,84.225784,9.55884
165,5.338489,86.07591,8.585594
166,5.32962,86.261566,8.408818
167,5.3656,85.9875,8.646902
168,6.0449576,84.46592,9.489125
169,5.5166388,85.70596,8.777395
170,85.95892,5.3059945,8.735086
171,9.5933485,76.1237,14.28295
172,85.75953,5.889876,8.350595
173,5.314903,85.85047,8.834625
174,5.308411,86.334496,8.357081
175,5.3658075,86.32699,8.307205
176,5.366174,85.954735,8.679089
177,5.317795,86.17219,8.510019
178,5.307975,86.36604,8.325991
179,5.350724,85.99991,8.649364
180,5.3434963,85.907616,8.748887
181,7.759848,81.56045,10.679707
182,7.8974752,8.207203,83.895325
183,8.062681,80.77875,11.15857
184,5.333842,86.00024,8.665928
185,5.340661,85.95786,8.701477
186,5.339539,85.90634,8.754122
187,86.35837,5.50875,8.132888
188,6.638478,83.20351,10.158014
189,83.65804,5.5356517,10.806311
190,86.85177,5.402054,7.746177
191,85.06031,6.1657662,8.773919
192,5.593408,85.82603,8.580562
193,5.866471,85.621124,8.5124035
194,86.211296,5.603904,8.184796
195,6.020911,85.21624,8.762844
196,5.3524914,85.72385,8.923655
197,5.35028,85.78458,8.865141
198,86.07261,5.694252,8.233131
199,6.20511,83.69587,10.099018
200,5.3474107,85.93441,8.7181835
201,6.0377436,82.75838,11.2038765
202,5.3327336,86.13269,8.534573
203,5.351355,86.061646,8.586998
204,6.018667,84.39895,9.582381
205,86.817894,5.3587594,7.8233438
206,85.7126,5.781189,8.506215
207,6.1144037,84.22636,9.65924
208,5.3227997,86.10283,8.574365
209,5.3741965,86.33789,8.287915
210,86.70714,5.3944335,7.8984246
211,5.3675165,85.95874,8.67375
212,5.3476853,86.01107,8.641248
213,86.64913,5.4860764,7.864792
214,5.391875,86.32686,8.281254
215,6.2675076,84.0137,9.718798
216,86.10427,5.3725824,8.523138
217,5.3413815,86.338104,8.320525
218,8.566024,78.30763,13.126345
219,9.469266,75.45512,15.075624
220,7.9746814,79.96636,12.05896
221,6.319069,84.91992,8.761008
222,85.52147,5.950459,8.528073
223,86.21152,5.2699013,8.51859
224,84.792206,6.254836,8.952971
225,13.426054,67.73843,18.835522
226,5.3814616,86.09725,8.521295
227,86.45522,5.5319896,8.01278
228,5.3294854,86.17282,8.497698
229,86.88656,5.340288,7.773153
230,86.68972,5.428972,7.8813133
231,5.690036,85.99508,8.314882
232,86.21088,5.606326,8.1827965
233,5.344951,85.449905,9.205151
234,85.22236,5.9278445,8.849802
235,8.116093,78.576965,13.30694
236,6.847585,82.621315,10.5311
237,5.318463,86.31302,8.368525
238,86.26548,5.681881,8.052637
239,86.38476,5.6069894,8.008252
240,5.7540417,85.072205,9.173763
241,86.67795,5.5054526,7.8165956
242,5.8236375,84.67153,9.504831
243,5.359899,85.72552,8.914585
244,5.3361354,85.95594,8.707923
245,5.948694,84.80444,9.246864
246,86.31947,5.745908,7.934617
247,10.819951,9.35637,79.82368
248,5.349477,85.83454,8.815979
249,86.26646,5.5656137,8.167927
250,85.91507,5.7369328,8.348
251,5.5971394,85.687416,8.715449
252,86.47449,5.646122,7.879391
253,6.0311294,84.04623,9.922643
254,5.3234043,86.38817,8.2884245
255,85.44989,6.012895,8.537209
256,83.70197,6.718536,9.5794935
257,5.3990164,86.17797,8.423023
258,5.850218,85.06074,9.089036
259,5.333893,86.342415,8.3236885
260,5.340848,86.10545,8.5536995
261,6.590235,83.93749,9.472275
262,6.164793,84.20092,9.634288
263,7.612156,81.894554,10.493291
264,6.0127797,85.40018,8.587037
265,86.294395,5.3693814,8.336215
266,86.85061,5.3970294,7.7523565
267,6.188722,84.919846,8.891433
268,5.3573055,85.77175,8.870941
269,6.479151,83.84934,9.671512
270,5.3378778,86.18452,8.477603
271,6.384263,83.16858,10.447161
272,86.1599,5.841008,7.9990945
273,86.40335,5.372824,8.223823
274,8.332064,78.716965,12.9509735
275,20.838991,10.6461115,68.5149
276,5.333159,85.99481,8.672035
277,86.732445,5.520016,7.747543
278,86.31519,5.4606256,8.22419
279,5.358493,86.06741,8.574096
280,6.9647007,81.308846,11.726449
281,86.700874,5.490113,7.809007
282,86.48843,5.3021355,8.20944
283,5.3346353,86.07441,8.590963
284,5.3871093,85.733536,8.879367
285,6.234979,84.668144,9.096883
286,5.373828,85.952126,8.674046
287,5.3467484,85.95678,8.696471
288,5.749347,85.75596,8.494692
289,7.1564755,81.12742,11.716104
290,5.787715,85.88448,8.327805
291,5.765628,85.8154,8.418972
292,5.4445343,86.24724,8.308225
293,6.7225566,81.57585,11.701595
294,86.196205,5.6793895,8.124413
295,7.600424,81.14593,11.253647
296,5.8886456,85.46215,8.649197
297,81.89243,5.998322,12.109235
298,5.329223,86.160675,8.5100975
299,86.50917,5.621812,7.8690133
300,7.6304464,8.67095,83.69861
301,85.73653,5.9990387,8.264438
302,86.16945,5.8481016,7.982446
303,86.18099,5.756444,8.062562
304,85.04641,6.2321143,8.721478
305,86.06396,5.789472,8.14657
306,6.0241976,85.28934,8.686465
307,85.48204,5.942303,8.575659
308,86.38848,5.5849066,8.026604
309,85.39009,5.95624,8.653676
310,5.3794246,86.0226,8.597976
311,5.328959,86.02255,8.648485
312,5.425275,86.290886,8.283843
313,86.64783,5.5853634,7.7668147
314,5.4204335,86.29846,8.281105
315,84.89052,5.7069798,9.402493
316,86.89018,5.312348,7.797465
317,6.889983,83.19391,9.916106
318,5.3116126,86.258125,8.430268
319,5.3304067,86.008415,8.661183
320,5.326346,86.06072,8.612936
321,5.308379,86.32448,8.367143
322,5.5185003,86.16919,8.312306
323,85.760895,5.626745,8.612367
324,85.10995,6.1119127,8.778134
325,86.74104,5.5076966,7.7512684
326,85.23381,6.0426364,8.72356
327,6.769968,83.26916,9.960883
328,5.506193,85.98997,8.503845
329,86.462524,5.47434,8.063138
330,5.834139,85.54893,8.616933
331,5.5151114,85.39378,9.09111
332,5.31965,86.15173,8.528624
333,5.3459415,85.847206,8.806851
334,86.823685,5.4371076,7.7392178
335,5.9766846,84.25621,9.767103
336,5.39712,86.32586,8.277016
337,5.806227,84.298935,9.894829
338,86.68854,5.4050627,7.906408
339,86.397705,5.4470115,8.155287
340,5.606231,85.99806,8.395708
341,5.3514104,85.93489,8.713704
342,84.26485,6.033796,9.701358
343,7.023325,82.18646,10.790216
344,86.41914,5.4631076,8.117749
345,86.6269,5.590552,7.7825465
346,86.302826,5.8371677,7.86001
347,8.248075,81.8905,9.861426
348,6.4988523,84.4136,9.087548
349,86.77872,5.4772625,7.744018
350,5.4475026,85.07709,9.475408
351,84.38401,6.351913,9.264084
352,6.0146832,84.62441,9.360902
353,7.913395,81.891716,10.19489
354,5.32241,86.11544,8.562153
355,74.820175,13.354397,11.825435
356,86.35716,5.590749,8.052086
357,5.7206383,85.62215,8.657215
358,72.596504,8.729862,18.673635
359,6.743934,83.58292,9.673147
360,5.3677907,86.32323,8.308984
361,5.348646,86.09769,8.553654
362,86.82138,5.4381146,7.7405014
363,86.13732,5.6564627,8.206218
364,85.637634,5.999213,8.363155
365,5.462142,86.22911,8.308743
366,5.5374374,86.17983,8.282725
367,5.317881,86.16515,8.516966
368,86.40845,5.2839932,8.307559
369,8.400657,79.889534,11.709809
370,9.619613,77.157974,13.222413
371,5.3354683,85.963715,8.700822
372,6.2496467,83.96526,9.785098
373,85.57607,5.978449,8.445476
374,84.78179,6.280564,8.93764
375,5.3710365,85.725945,8.903018
376,84.538795,6.2003493,9.260852
377,86.84227,5.39723,7.760493
378,86.78014,5.450302,7.769561
379,6.9656687,81.55377,11.480567
380,24.489126,44.747547,30.763325
381,86.79501,5.4487576,7.7562265
382,8.385387,78.33116,13.283455
383,5.694165,85.22971,9.07613
384,86.84672,5.394643,7.7586317
385,7.2223845,81.22861,11.549007
386,5.3356633,85.93848,8.7258625
387,6.047095,83.61645,10.336452
388,5.3598533,85.89557,8.744582
389,85.38758,6.0379667,8.574457
390,86.83873,5.397273,7.7640047
391,70.1942,10.685882,19.119926
392,7.516363,8.533434,83.95021
393,7.9282207,8.275323,83.796455
394,5.332582,86.02441,8.643011
395,5.406916,85.944275,8.648816
396,83.39626,6.8052225,9.798514
397,5.3262415,86.16721,8.506549
398,86.72566,5.5250254,7.749307
399,86.45083,5.516409,8.032766
400,85.348495,5.9570475,8.694453
401,5.3082047,86.31401,8.377783
402,86.56991,5.610056,7.8200436
403,85.95959,5.789101,8.251318
404,84.71896,6.1612997,9.119746
405,9.246333,78.47066,12.283007
406,85.27724,6.12432,8.598439
407,7.898855,78.45259,13.648562
408,86.62696,5.5346704,7.8383713
409,86.59373,5.612634,7.7936397
410,6.7363105,82.68423,10.579462
411,86.7396,5.402498,7.857908
412,5.686602,85.358765,8.954639
413,6.370821,83.563736,10.065441
414,6.5099316,84.371445,9.11862
415,85.56677,6.022054,8.4111805
416,5.433233,85.93348,8.633285
417,5.944089,85.23903,8.816888
418,5.636835,86.06752,8.295639
419,5.372033,85.841484,8.7864895
420,9.449321,77.06321,13.487464
421,6.720108,83.47124,9.808651
422,5.338144,85.94103,8.7208185
423,5.76523,85.136375,9.098389
424,5.597834,86.02845,8.373708
425,6.2361374,83.50853,10.255329
426,86.61086,5.5388,7.850336
427,8.224438,8.497655,83.27791
428,77.44082,10.462054,12.097122
429,6.4376235,83.35973,10.202643
430,6.4761877,83.70946,9.814355
431,86.56284,5.625467,7.8116894
432,86.74732,5.4817123,7.770966
433,86.11485,5.9364777,7.948665
