,n,y,?
220,32.737457,33.687202,33.575336
221,31.289867,34.255905,34.45423
222,36.75798,31.647772,31.594246
223,37.3278,30.437794,32.2344
224,36.857838,31.903025,31.239143
225,30.686716,36.605335,32.707954
226,35.245605,32.942616,31.811787
227,37.22244,32.517963,30.2596
228,32.616146,33.971027,33.41283
229,34.501663,35.284813,30.213526
230,36.27809,30.869467,32.85244
231,32.815018,34.95113,32.23385
232,37.58688,31.593355,30.81976
233,29.55982,37.371174,33.069004
234,32.971832,35.726536,31.301632
235,29.84972,36.908043,33.242233
236,35.782326,39.483135,24.734537
237,26.319727,37.466824,36.213448
238,37.571915,29.0556,33.372482
239,33.728176,33.033836,33.23799
240,37.501503,40.50161,21.996883
241,37.43949,29.08393,33.476578
242,30.29064,35.919125,33.79024
243,35.128124,28.446245,36.42563
244,29.055622,41.790237,29.154137
245,32.361195,38.78958,28.84922
246,35.77305,30.045769,34.18118
247,34.739338,27.623722,37.636936
248,30.959436,38.22421,30.816353
249,35.946747,32.6139,31.439352
250,34.25554,26.946915,38.797554
251,26.553158,35.46759,37.97925
252,35.977165,31.195377,32.82746
253,35.833237,38.810963,25.355804
254,32.1212,35.60701,32.271797
255,33.942368,31.536419,34.521217
256,37.465233,27.22347,35.3113
257,34.54795,38.85662,26.595434
258,27.658043,30.84979,41.49217
259,33.24874,32.464966,34.28629
260,36.01775,31.81565,32.1666
261,31.787327,39.1507,29.061974
262,34.989662,38.343224,26.667109
263,31.927004,34.62431,33.44869
264,33.496346,35.970715,30.532944
265,33.951717,32.62617,33.422108
266,34.47503,34.78965,30.73532
267,34.23232,32.29178,33.475895
268,35.346405,35.244278,29.409319
269,29.671019,36.756,33.572983
270,30.07268,36.704956,33.22236
271,31.252327,36.426075,32.321594
272,37.682056,33.760895,28.557053
273,34.175163,34.78068,31.044155
274,32.202347,35.576855,32.2208
275,36.796795,32.599583,30.603622
276,34.48966,39.5807,25.929642
277,34.99916,29.985825,35.01501
278,36.47978,29.536423,33.9838
279,33.38861,35.825348,30.786043
280,31.48703,40.16493,28.348042
281,37.169277,29.556528,33.274197
282,30.699831,37.571346,31.728823
283,35.42036,34.67842,29.901222
284,30.53709,36.784237,32.678673
285,31.66402,33.09338,35.242603
286,32.25986,37.482418,30.257719
287,29.347628,40.582626,30.069738
288,32.443607,35.661716,31.894669
289,36.118458,39.8185,24.06304
290,30.66718,37.579887,31.752926
291,34.42408,34.927082,30.648846
292,33.53499,35.50743,30.95758
293,36.83377,28.336794,34.829437
294,36.695137,32.05425,31.25061
295,39.54504,29.775064,30.67989
296,31.716133,36.209114,32.074753
297,37.846443,35.527466,26.626093
298,31.539145,36.194683,32.266167
299,33.757008,33.443363,32.799633
300,34.561516,26.530928,38.907562
301,33.97652,31.055746,34.967735
302,35.686226,33.09446,31.219313
303,37.24375,30.870537,31.885708
304,34.297382,31.635357,34.06726
305,34.91345,28.860685,36.225872
306,33.064194,39.865494,27.070309
307,35.654663,34.02247,30.322868
308,33.68141,32.656704,33.661884
309,34.835655,32.017414,33.146935
310,32.492973,35.762417,31.744608
311,30.700335,43.399464,25.9002
312,36.854923,32.35736,30.787712
313,37.23076,32.66744,30.101812
314,32.575287,37.915264,29.509453
315,39.413082,27.587044,32.999866
316,34.221214,31.572039,34.20675
317,34.210125,38.843307,26.946571
318,34.53987,33.634956,31.825176
319,32.098854,33.104538,34.796608
320,33.597923,34.776627,31.625456
321,34.507473,39.331192,26.161343
322,28.229374,36.678986,35.09164
323,37.329224,28.987425,33.68335
324,36.68558,30.577574,32.736847
325,35.65877,29.773294,34.567932
326,36.495556,29.485231,34.01922
327,31.931665,37.581234,30.487099
328,32.55003,34.792336,32.65763
329,34.150585,29.286364,36.56305
330,33.67465,35.258102,31.06725
331,34.625713,37.247143,28.12715
332,33.328358,35.531273,31.140364
333,25.944906,38.242836,35.81226
334,34.628357,31.561634,33.81001
335,31.159752,35.733,33.107246
336,33.040916,36.39674,30.562342
337,33.79416,31.819567,34.386276
338,37.930115,28.653801,33.41609
339,37.269497,33.520412,29.210094
340,35.96294,34.655056,29.382006
341,32.210342,36.06564,31.72402
342,34.800766,34.906498,30.292744
343,35.048084,34.37608,30.575838
344,34.822018,34.73123,30.446753
345,39.85433,27.70801,32.437668
346,35.133945,30.316206,34.54985
347,31.384554,38.87408,29.741365
348,33.79531,38.513966,27.69072
349,31.6524,33.219303,35.128296
350,33.89986,39.855717,26.244423
351,30.136097,41.321743,28.54216
352,34.345894,34.14933,31.50478
353,26.077253,37.129,36.793747
354,31.849728,36.60399,31.54629
355,35.65097,33.484676,30.864351
356,35.512585,30.358814,34.1286
357,33.620956,35.516506,30.862534
358,36.450943,29.786455,33.7626
359,30.450132,37.729885,31.819979
360,34.580673,37.26367,28.155655
361,33.803513,37.15644,29.040047
362,36.17937,33.879654,29.940977
363,37.12235,28.612873,34.264782
364,36.296688,32.539894,31.163418
365,26.965538,35.733162,37.301292
366,35.59913,33.638397,30.762472
367,33.341145,42.535954,24.1229
368,36.0153,29.46061,34.524086
369,33.318443,39.251873,27.429691
370,29.64014,34.994717,35.36514
371,32.79562,41.42691,25.777468
372,33.02106,34.471992,32.506943
373,36.268517,31.029785,32.7017
374,35.16952,30.018902,34.811573
375,26.86125,39.428078,33.71067
376,37.359016,28.957962,33.683014
377,36.611317,29.349268,34.039417
378,38.257423,30.231142,31.511433
379,38.801815,30.646938,30.551243
380,30.158817,39.326397,30.51478
381,34.442123,33.331146,32.226727
382,30.505716,36.185673,33.308617
383,31.593327,35.862083,32.54459
384,33.082726,28.409153,38.508118
385,32.73196,35.471107,31.796936
386,31.382158,36.582752,32.035088
387,29.889473,36.744972,33.365555
388,31.384224,35.167877,33.4479
389,37.731472,30.778107,31.490425
390,37.716366,30.27667,32.006966
391,38.29754,31.81726,29.885197
392,35.747055,27.471737,36.781208
393,37.210064,29.823828,32.966118
394,30.073929,33.24818,36.677895
395,31.83287,34.4799,33.687225
396,34.58067,31.980778,33.438553
397,31.804392,36.117847,32.077766
398,34.555355,31.116644,34.328
399,37.584923,33.211685,29.203394
400,36.164913,33.59502,30.240063
401,29.47501,35.269165,35.25583
402,35.470585,38.56798,25.961432
403,36.34646,29.713472,33.940063
404,33.968323,36.57661,29.455067
405,37.532192,39.670357,22.797445
406,35.969677,34.059456,29.970863
407,35.630245,44.094105,20.27565
408,34.91199,31.077068,34.010937
409,36.992474,32.8611,30.14643
410,32.66312,37.36622,29.970657
411,35.921894,29.887161,34.190937
412,31.230944,35.862137,32.90692
413,36.656445,41.226074,22.117477
414,34.634407,35.52247,29.843124
415,33.072266,32.907818,34.019913
416,30.205488,34.975452,34.819057
417,32.86338,38.932472,28.20414
418,30.700117,36.337578,32.96231
419,31.296774,34.198166,34.50506
420,33.642254,34.88389,31.473866
421,30.22109,33.01738,36.761536
422,27.230421,37.5793,35.190277
423,35.90067,42.87523,21.224106
424,34.514732,34.758083,30.727184
425,31.817066,35.867016,32.31591
426,37.483685,31.002464,31.513845
427,30.813986,31.760836,37.42517
428,32.3798,41.38914,26.231066
429,32.560482,37.750607,29.688904
430,33.38469,37.02715,29.588163
431,38.139076,31.250359,30.610565
432,34.300568,38.17165,27.527782
433,38.437172,35.78474,25.778088
