,n,y,?
99,41.45516,29.756212,28.78863
100,14.134137,49.00226,36.863605
101,14.35539,49.6846,35.960007
102,42.703003,8.150127,49.14687
103,13.925271,49.06211,37.01262
104,40.973644,29.942726,29.083637
105,43.48787,8.889935,47.622196
106,41.382393,6.7313833,51.886223
107,13.035327,51.899685,35.064995
108,14.241627,49.22333,36.535038
109,14.303721,49.93436,35.76192
110,41.277607,29.770624,28.95177
111,13.28038,50.33716,36.382458
112,45.607193,28.034756,26.358055
113,12.013229,56.234753,31.752014
114,14.39343,49.597897,36.008675
115,14.292704,49.393013,36.314278
116,13.367613,52.176273,34.456116
117,43.451195,28.944592,27.604214
118,41.290413,29.801516,28.908072
119,42.23814,29.372116,28.38975
120,41.33071,29.795,28.87428
121,40.000362,29.965395,30.034246
122,41.007492,29.157368,29.83514
123,14.874199,48.95865,36.167152
124,43.20633,28.402618,28.391054
125,37.959393,17.863098,44.177513
126,13.995668,49.34322,36.66111
127,41.873924,29.538765,28.587309
128,13.212058,50.03122,36.75672
129,14.427847,49.58438,35.987774
130,41.135223,29.047066,29.817709
131,40.836388,29.878527,29.285091
132,40.692642,29.471949,29.83541
133,40.3997,30.039333,29.560968
134,42.902534,28.313213,28.784252
135,41.15017,29.823536,29.026297
136,12.77637,55.34705,31.876575
137,13.633598,49.77535,36.591053
138,13.591073,49.824444,36.58448
139,12.518488,52.747093,34.73442
140,12.847374,51.348507,35.80412
141,11.831741,52.239017,35.929245
142,12.761871,50.102627,37.135498
143,13.473309,49.7994,36.727295
144,12.730509,48.305,38.964485
145,42.052994,29.608492,28.338518
146,12.612835,49.596493,37.790676
147,43.22071,28.445248,28.334042
148,14.6720705,49.35101,35.97692
149,40.45855,29.948753,29.5927
150,41.047607,29.769224,29.183167
151,38.541447,30.785582,30.672974
152,12.643416,50.317204,37.039383
153,40.39295,29.795383,29.811668
154,41.82542,30.210924,27.963655
155,13.993156,50.224518,35.78233
156,41.58635,29.732906,28.680742
157,41.09739,29.712132,29.190481
158,14.214991,49.41431,36.370697
159,39.32696,30.174494,30.498543
160,13.354093,50.462734,36.183174
161,13.724148,48.842384,37.433464
162,14.080608,49.40143,36.517967
163,42.213284,29.439243,28.347475
164,13.507104,51.626778,34.866123
165,14.350144,49.680275,35.969578
166,13.953633,49.459156,36.587204
167,42.96841,29.245876,27.785706
168,13.871937,49.399574,36.728497
169,44.692467,7.44788,47.859653
170,42.344784,29.498419,28.156796
171,14.367953,49.511173,36.120872
172,42.779907,27.744425,29.475668
173,14.20354,49.19708,36.59938
174,14.038966,49.180233,36.7808
175,15.027364,48.859577,36.113056
176,14.335364,49.13289,36.531742
177,14.72346,49.065952,36.210587
178,13.0592985,50.41931,36.521393
179,13.092229,50.434,36.473774
180,14.523294,50.448524,35.028183
181,14.558609,49.184097,36.257294
182,43.63152,7.8107777,48.5577
183,13.930646,49.247387,36.821968
184,13.936855,49.404057,36.65909
185,13.717261,50.087147,36.195587
186,14.040494,49.782745,36.17677
187,12.809113,50.271236,36.91965
188,13.376333,47.54859,39.075077
189,41.49498,29.511076,28.993946
190,40.720184,29.435726,29.844082
191,13.86044,49.572517,36.567043
192,14.668687,49.656197,35.675114
193,13.452082,49.778343,36.769573
194,41.841705,29.47579,28.682507
195,12.54261,51.42557,36.03182
196,42.708675,29.239803,28.051516
197,14.096834,49.544533,36.35864
198,13.977621,49.232178,36.79019
199,13.612284,49.043316,37.344402
200,13.668102,52.832623,33.49928
201,13.578812,50.862076,35.55912
202,13.3486185,49.993496,36.657887
203,13.472739,49.831158,36.6961
204,13.34396,49.783688,36.87235
205,44.260227,28.681187,27.05859
206,13.876163,49.9678,36.156036
207,12.79217,49.54874,37.65909
208,14.736833,50.52785,34.735317
209,14.2924385,49.86219,35.84537
210,41.065414,29.326591,29.608
211,13.065793,49.823914,37.110294
212,42.22579,29.56523,28.208982
213,42.485374,29.249863,28.264765
214,43.44408,28.999012,27.556911
215,41.65555,29.57274,28.77171
216,43.873146,28.757105,27.36975
217,13.544862,52.248924,34.206215
218,40.909832,29.261541,29.828629
219,14.148526,49.106987,36.74449
220,41.9031,29.468245,28.628656
221,13.559442,52.787964,33.6526
222,42.791576,29.194796,28.013632
223,40.190372,29.865938,29.943693
224,37.18216,31.538681,31.279156
225,14.1469555,50.23612,35.61693
226,13.984622,49.94149,36.073883
227,37.52802,32.290943,30.181042
228,13.442957,49.887943,36.669098
229,41.439323,29.827785,28.73289
230,40.974686,29.375332,29.649984
231,13.315832,53.340656,33.343513
232,43.11012,29.248928,27.640947
233,46.126328,7.085193,46.788475
234,42.898067,29.272152,27.829784
235,14.686961,49.525204,35.787838
236,13.972327,49.3923,36.63538
237,14.2147455,49.33729,36.447964
238,11.443918,53.885693,34.670387
239,14.26775,49.919285,35.81297
240,14.460303,49.193104,36.346596
241,13.7149515,49.60835,36.6767
242,11.990808,52.330708,35.67848
243,42.18223,29.359186,28.45858
244,14.573587,49.393646,36.03276
245,25.637896,46.639412,27.722692
246,42.043087,8.316872,49.640038
247,45.075195,7.423044,47.501762
248,13.602686,51.097954,35.299362
249,40.537914,29.626152,29.835934
250,42.97181,29.180622,27.847567
251,14.582836,49.29174,36.125427
252,43.586063,28.846872,27.567068
253,13.858615,49.380657,36.760723
254,14.581102,49.395615,36.02328
255,53.512825,24.564945,21.922228
256,42.53599,28.342655,29.121351
257,14.343955,49.281765,36.374287
258,14.719345,49.17636,36.104294
259,14.970999,49.057083,35.971924
260,14.11743,50.1219,35.76067
261,13.535847,51.852722,34.611435
262,13.079262,50.918724,36.002014
263,13.488319,49.845028,36.666653
264,14.088598,48.981255,36.93014
265,42.577133,27.242098,30.180773
266,14.645572,48.8034,36.551025
267,14.03593,50.237392,35.726677
268,14.707984,49.104607,36.18741
269,14.501662,49.158165,36.340168
270,14.320474,49.714893,35.964634
271,13.9426155,49.501938,36.555447
272,14.065552,49.3948,36.539654
273,14.313187,49.34847,36.338337
274,40.436165,29.961351,29.602484
275,40.836723,29.9781,29.185173
276,13.805821,49.455334,36.738853
277,43.997883,28.69927,27.302847
278,42.045673,29.45205,28.50228
279,13.324143,49.596443,37.079414
280,27.1866,43.396698,29.4167
281,39.047604,30.226398,30.726
282,44.3879,28.494486,27.117617
283,12.928361,50.596035,36.475605
284,13.995026,50.055378,35.9496
285,43.976063,7.743882,48.280056
286,14.572133,49.060673,36.36719
287,39.25497,28.877357,31.867674
288,40.446865,30.035904,29.517231
289,41.66316,8.8998,49.437042
290,14.329476,49.26236,36.40817
291,15.20593,48.867874,35.926197
292,14.236799,48.857357,36.905846
293,14.487306,49.32681,36.185883
294,43.109478,8.147228,48.743294
295,41.72822,28.53632,29.735464
296,14.441904,50.35089,35.2072
297,14.153261,49.690334,36.156403
298,13.399898,49.99162,36.608482
299,14.314036,49.240856,36.445103
300,13.285762,50.225384,36.488853
301,12.481715,53.647007,33.871277
302,42.283257,29.39621,28.320534
303,45.88808,27.878036,26.233875
304,41.286224,29.738045,28.975729
305,42.895374,29.2137,27.89092
306,13.708403,50.66897,35.62263
307,40.081398,30.173075,29.745525
308,14.178608,49.88992,35.931473
309,42.14325,29.50523,28.351524
310,19.155987,50.641106,30.202902
311,13.400723,49.889896,36.709377
312,43.509434,28.967073,27.523497
313,17.273018,45.87333,36.853653
314,14.574413,49.436752,35.98884
315,41.256554,29.823109,28.920334
316,37.901047,23.872795,38.22616
317,14.583637,49.120842,36.29552
318,14.442979,49.18949,36.367523
319,43.637188,28.869009,27.493801
320,13.972033,49.410755,36.617214
321,39.953213,30.123562,29.923227
322,40.768612,29.389444,29.841948
323,40.576195,29.886282,29.537523
324,41.186977,29.929045,28.883976
325,13.256928,50.173325,36.569748
326,42.8644,29.122458,28.013145
327,13.051891,50.250645,36.697464
328,13.293737,50.668217,36.03805
329,43.510048,28.904747,27.585205
330,12.627127,49.731297,37.64158
331,14.43097,49.392292,36.17674
332,13.063145,49.82317,37.11369
333,14.029882,49.906864,36.06325
334,41.515095,29.66537,28.81953
335,14.240843,49.656277,36.102875
336,14.068268,49.870922,36.060814
337,13.77861,49.459538,36.761856
338,40.727253,31.064165,28.208586
339,40.14887,29.89414,29.956991
340,13.821522,49.48656,36.691917
341,15.784235,45.318058,38.897713
342,14.359614,49.10288,36.537506
343,13.990286,49.41575,36.593964
344,36.52593,28.416183,35.057888
345,39.329285,30.123365,30.54735
346,42.15241,29.420067,28.427526
347,14.428407,49.212185,36.3594
348,12.508461,50.57104,36.920498
349,14.62485,49.384193,35.990963
350,13.8106165,49.452606,36.736774
351,14.004705,45.490757,40.504536
352,14.315425,49.459854,36.224724
353,44.402008,8.347188,47.250805
354,40.376118,30.022919,29.600958
355,42.75911,29.140669,28.10022
356,40.716885,29.964266,29.318846
357,14.974014,49.19418,35.831806
358,41.877388,29.535824,28.586786
359,14.081714,49.8145,36.103786
360,14.600844,49.436275,35.962887
361,13.472636,51.26733,35.26003
362,42.098583,29.456333,28.44508
363,45.05701,28.29317,26.649818
364,40.12203,29.888063,29.9899
365,11.697701,47.653362,40.64894
366,14.410433,49.073986,36.515583
367,15.268673,48.591335,36.139996
368,35.01753,33.28418,31.698292
369,13.331133,49.916725,36.752144
370,14.3395605,49.480778,36.179665
371,41.654537,29.67456,28.670898
372,40.70847,29.933458,29.35807
373,40.451546,29.939365,29.609093
374,42.51929,29.358604,28.122103
375,14.38992,49.759274,35.850803
376,43.267338,7.825531,48.907127
377,40.530716,29.64557,29.823717
378,40.687923,30.064184,29.247894
379,41.18196,8.790376,50.027664
380,13.253744,49.972218,36.774036
381,42.889572,29.235315,27.87511
382,41.96793,29.095512,28.936565
383,43.003914,28.640736,28.355354
384,39.646538,30.380436,29.973024
385,40.08289,30.278116,29.638994
386,40.791264,30.029335,29.1794
387,42.236347,29.481539,28.282106
388,14.508354,49.027756,36.463886
389,41.870243,7.223111,50.906647
390,41.97587,29.277721,28.746414
391,39.323635,30.441559,30.234802
392,43.2806,29.037819,27.681583
393,42.286045,29.500843,28.21311
394,40.947647,29.900581,29.151773
395,40.432568,29.890272,29.677158
396,40.649944,29.86677,29.483288
397,41.84533,29.486534,28.668139
398,43.597366,29.091545,27.31108
399,42.943214,29.089918,27.966866
400,34.69451,34.5468,30.758688
401,15.927285,49.769463,34.303253
402,42.372723,29.49606,28.131216
403,42.692722,28.120201,29.187075
404,39.94325,30.20019,29.85656
405,42.120773,29.613277,28.265944
406,41.633533,29.739126,28.627344
407,14.5961,48.698944,36.704956
408,41.05758,29.939238,29.003181
409,42.689426,29.298439,28.012142
410,13.3259325,50.06901,36.605057
411,41.24956,29.739332,29.0111
412,12.350062,50.473286,37.17666
413,12.427089,51.020576,36.552334
414,14.521689,49.278706,36.199596
415,43.788,28.118593,28.093407
416,14.053477,50.202625,35.743896
417,13.95451,49.54528,36.500214
418,12.157686,51.497627,36.344692
419,12.44317,50.861313,36.695522
420,12.504715,50.078285,37.417004
421,13.903262,49.421417,36.675323
422,13.69098,49.789776,36.519245
423,12.105939,52.256,35.63806
424,14.432623,49.186047,36.381332
425,12.596793,50.125343,37.277866
426,14.203824,49.10839,36.68779
427,14.233105,49.444176,36.322723
428,13.25321,48.394196,38.352592
429,41.053143,29.96193,28.984924
430,13.448055,51.399063,35.15288
431,43.47464,29.170681,27.35468
432,43.28358,8.156649,48.55977
433,42.44643,28.660429,28.893133
