,n,y,?
246,46.822792,18.560534,34.61668
247,30.97435,20.05486,48.97079
248,30.205015,20.245712,49.549274
249,45.393288,13.183827,41.422886
250,46.07594,16.073013,37.85105
251,24.042395,52.91163,23.045979
252,45.639404,15.060406,39.30019
253,24.777824,52.49039,22.731785
254,21.254587,56.38825,22.357164
255,45.686123,15.284938,39.02894
256,45.254772,13.73783,41.007393
257,21.977531,54.559116,23.463348
258,23.52343,54.2554,22.22117
259,22.444908,53.308563,24.246525
260,22.754215,53.289486,23.956303
261,23.131271,54.014736,22.853987
262,23.278294,54.239243,22.482462
263,23.009375,54.593407,22.397215
264,23.098797,52.729534,24.171669
265,44.811203,12.969708,42.219093
266,22.923376,53.139572,23.937052
267,23.57772,52.73554,23.686739
268,24.333992,52.335213,23.3308
269,21.363905,56.691597,21.944494
270,22.262709,54.87758,22.85971
271,23.406881,53.28397,23.309145
272,44.924652,13.006022,42.069324
273,46.900894,19.016747,34.08235
274,43.110332,21.078718,35.81095
275,46.860336,17.928194,35.21147
276,45.72653,15.385273,38.8882
277,45.418957,14.826922,39.754124
278,46.3585,16.514807,37.12669
279,24.068062,53.760838,22.171099
280,50.195293,11.470155,38.334553
281,45.21035,19.123568,35.66609
282,38.78927,20.034431,41.176296
283,22.923738,53.247486,23.828775
284,23.46473,52.344193,24.19108
285,34.31886,20.907988,44.773148
286,20.377542,55.55721,24.065248
287,45.829224,15.568977,38.6018
288,46.712284,12.343733,40.943985
289,22.091753,55.442547,22.465702
290,23.528204,52.73589,23.735907
291,45.68425,15.273179,39.04257
292,22.423359,55.100315,22.476326
293,45.796528,15.484461,38.71901
294,45.40355,14.717597,39.878853
295,45.61436,12.354195,42.03144
296,22.299559,54.087948,23.612495
297,22.597292,53.87729,23.525421
298,22.441135,53.915405,23.643463
299,23.892332,52.976448,23.131218
300,23.28489,53.30345,23.411657
301,46.281178,12.731719,40.987106
302,45.079346,14.094535,40.82612
303,44.873493,13.44433,41.68217
304,45.3244,14.699751,39.975845
305,45.376198,14.704725,39.919075
306,23.4777,52.190052,24.332245
307,44.906265,13.957188,41.136547
308,22.652826,53.735672,23.611498
309,45.663483,15.190824,39.145695
310,22.684515,52.65411,24.661375
311,22.556076,53.769447,23.674479
312,47.789,21.020166,31.190836
313,44.79694,13.061561,42.1415
314,34.76269,23.255684,41.981625
315,19.891396,57.570076,22.538532
316,22.721745,53.413277,23.86498
317,22.730549,55.13745,22.132004
318,25.567745,50.528973,23.903284
319,23.60926,52.83996,23.550781
320,22.988419,54.02367,22.987907
321,46.032764,15.84528,38.12196
322,26.578602,17.117712,56.30368
323,46.17396,12.3850975,41.440933
324,28.566378,18.681492,52.752132
325,24.067133,53.17759,22.755276
326,46.687935,17.285652,36.026417
327,22.87644,54.692493,22.431068
328,23.589443,52.297558,24.113
329,45.75192,15.364199,38.88389
330,19.656488,54.609085,25.734425
331,22.087837,53.551144,24.36102
332,25.882902,51.857803,22.25929
333,26.755455,17.089958,56.154587
334,45.9031,15.717855,38.379047
335,46.36769,16.472357,37.159946
336,22.905458,54.11305,22.981497
337,24.183966,51.93175,23.884285
338,45.843998,12.459585,41.69642
339,47.467342,12.300433,40.232227
340,22.644598,54.430515,22.92489
341,45.75478,15.329822,38.915398
342,22.50469,55.29219,22.203121
343,21.946568,53.395546,24.65789
344,45.011654,14.198073,40.790268
345,45.441326,14.851038,39.70763
346,44.563885,12.934759,42.501354
347,22.49888,55.585587,21.915535
348,23.210358,53.93153,22.858114
349,26.237625,51.515102,22.247272
350,22.428665,54.961975,22.60936
351,24.327091,52.577103,23.095806
352,45.48038,14.931512,39.588104
353,23.792875,52.918903,23.288225
354,19.486614,60.614746,19.898636
355,47.50822,12.63918,39.852596
356,46.594982,17.213453,36.191566
357,22.64276,54.236073,23.121162
358,46.497814,12.1260195,41.376163
359,21.137089,53.263004,25.599905
360,23.643986,53.072853,23.283163
361,23.322899,53.83681,22.840292
362,45.540443,13.381708,41.07785
363,45.790947,15.617842,38.59121
364,44.751072,13.647909,41.60102
365,45.25799,14.4615755,40.280426
366,45.43566,12.486349,42.07799
367,44.928898,13.910898,41.160202
368,46.618065,17.000523,36.381413
369,46.58468,16.929583,36.48574
370,20.123793,52.28368,27.592522
371,44.760166,13.5319395,41.707897
372,46.212646,16.187061,37.60029
373,46.333202,16.881004,36.785797
374,45.48744,14.942151,39.570408
375,21.582708,56.29479,22.122509
376,46.571896,15.003451,38.42466
377,45.81121,15.549906,38.638885
378,45.19105,14.365548,40.4434
379,20.624851,52.70037,26.674778
380,22.364061,53.619873,24.01606
381,44.380287,13.375537,42.244183
382,23.803799,53.081238,23.114964
383,30.550337,40.82228,28.62738
384,45.428738,14.867419,39.703842
385,44.906483,13.137962,41.955555
386,21.62389,55.552643,22.823467
387,45.783745,15.409441,38.806812
388,23.171776,53.310944,23.517279
389,44.995644,14.180401,40.823948
390,23.723413,52.350574,23.926014
391,45.713577,15.471777,38.814648
392,22.601131,52.902008,24.496864
393,45.14485,12.536901,42.31825
394,46.262035,12.604896,41.133068
395,45.677433,15.203142,39.119427
396,44.716106,13.6855345,41.598362
397,44.87769,13.378784,41.743526
398,46.324806,12.433972,41.24122
399,44.568813,13.169348,42.261833
400,44.66098,13.628146,41.710873
401,22.80839,51.965523,25.226086
402,47.225407,12.07147,40.703125
403,44.81825,13.711378,41.470375
404,45.98006,15.975603,38.044334
405,22.455675,50.898216,26.64611
406,45.94385,15.768557,38.287594
407,20.356537,55.848442,23.795023
408,39.344215,23.13382,37.52196
409,44.89749,13.782732,41.319782
410,23.476215,53.198387,23.3254
411,45.42801,14.921281,39.650715
412,45.165535,14.362776,40.471684
413,20.100767,54.171955,25.727278
414,34.093613,19.86032,46.046062
415,46.80542,12.190574,41.004005
416,22.930243,52.838318,24.231438
417,45.40707,20.618837,33.974094
418,23.528242,52.0922,24.379557
419,46.38697,17.420204,36.19283
420,46.33901,16.572874,37.088116
421,24.47513,51.987457,23.53741
422,23.9501,52.578003,23.4719
423,22.764652,55.141975,22.093376
424,44.71477,13.064758,42.220478
425,21.729218,52.74418,25.526604
426,45.22973,14.579413,40.19087
427,20.244036,53.435863,26.320099
428,22.956553,53.2439,23.799545
429,23.402008,53.583122,23.01487
430,23.993544,53.193604,22.812853
431,45.257835,14.257136,40.48503
432,33.508076,20.795485,45.696434
433,46.33971,16.475283,37.18501
