,n,y,?
63,15.354529,67.357635,17.28783
64,16.593048,24.957302,58.44965
65,16.288885,67.94544,15.765675
66,19.690077,15.984755,64.325165
67,16.128862,29.727385,54.14375
68,19.788582,37.857433,42.353992
69,15.605261,50.37208,34.022655
70,64.47446,13.46768,22.057858
71,39.65443,40.91936,19.426208
72,16.557896,68.32895,15.11315
73,37.830013,46.91936,15.250633
74,64.39016,16.792904,18.816938
75,55.06369,15.861991,29.074326
76,61.592464,18.64549,19.762043
77,66.40487,13.99557,19.599566
78,42.941795,35.646202,21.412008
79,17.790083,62.20449,20.00542
80,19.126717,56.47695,24.396328
81,17.596848,65.23404,17.169104
82,42.442535,27.580807,29.97666
83,31.12649,52.312023,16.561493
84,59.265648,22.699747,18.034597
85,23.83531,39.80169,36.36299
86,64.4024,17.105394,18.49221
87,24.706087,42.267178,33.026737
88,65.40307,13.71764,20.879295
89,52.972996,29.839975,17.18704
90,16.48028,67.51568,16.004038
91,14.074324,68.03261,17.893078
92,14.200854,66.00098,19.798166
93,37.474586,32.96525,29.560163
94,44.91648,33.73877,21.344748
95,33.37532,14.667556,51.95713
96,17.778984,17.762444,64.45858
97,14.117159,68.81334,17.069508
98,64.724396,16.191488,19.084118
99,64.10227,17.668287,18.229443
100,16.168829,68.08525,15.745923
101,14.801979,68.35449,16.843521
102,17.497456,18.982067,63.520473
103,64.36157,13.210969,22.42746
104,60.813053,17.853321,21.333632
105,52.130054,12.44225,35.427696
106,24.794353,13.628133,61.577503
107,20.233982,38.736645,41.029373
108,15.518287,58.39277,26.088942
109,18.34435,16.514568,65.14108
110,63.042557,13.830979,23.12646
111,18.651989,50.0425,31.305515
112,49.27698,33.38313,17.339895
113,16.817242,67.61348,15.56928
114,17.344942,26.06501,56.59005
115,18.068447,66.3025,15.629053
116,56.03866,26.328802,17.632536
117,65.0537,15.963763,18.98254
118,65.31592,14.9839,19.70019
119,52.50017,13.939178,33.56065
120,56.18887,26.332,17.479126
121,16.288269,68.03272,15.679004
122,19.737028,15.025795,65.23718
123,17.742441,56.652905,25.604652
124,27.902075,17.48419,54.61374
125,64.90781,17.202984,17.889208
126,14.811508,65.98187,19.206621
127,56.90255,23.441473,19.655981
128,57.659447,21.512312,20.828245
129,15.19141,67.74563,17.062958
130,64.51115,13.596694,21.892162
131,63.64962,13.062986,23.287394
132,61.594772,12.928502,25.476727
133,16.719706,28.80744,54.47286
134,56.38889,24.81778,18.793322
135,16.288872,68.54744,15.16369
136,29.22472,55.602234,15.1730385
137,32.97682,17.517416,49.50576
138,22.01377,63.365173,14.621059
139,43.100338,29.036983,27.86268
140,22.564388,62.638126,14.797488
141,21.057991,63.70059,15.241419
142,64.03745,17.76197,18.200577
143,22.455366,48.424038,29.120588
144,14.931236,58.413166,26.655594
145,17.491982,61.05339,21.454624
146,21.691406,62.773727,15.534869
147,23.037197,46.648018,30.314789
148,18.2144,17.347916,64.43769
149,65.362755,14.053638,20.583616
150,19.135523,15.998069,64.86641
151,37.22433,46.526905,16.248768
152,57.224964,15.382751,27.392275
153,36.236164,34.559658,29.204182
154,26.961267,15.902525,57.136215
155,18.32053,20.897507,60.781963
156,45.865623,13.903266,40.231106
157,65.773056,14.672284,19.554657
158,14.747925,68.03171,17.220371
159,59.10193,12.383897,28.514172
160,18.225328,38.76158,43.0131
161,23.694668,13.627412,62.67792
162,39.50532,32.41429,28.080385
163,53.216465,28.312883,18.470654
164,14.253036,67.59304,18.153917
165,16.46526,59.525673,24.009062
166,14.452295,68.367195,17.180515
167,64.92316,14.612142,20.464705
168,15.365517,68.56015,16.074335
169,15.845424,51.090057,33.064514
170,27.26203,56.186337,16.55163
171,13.70838,67.18563,19.105984
172,62.949486,18.908157,18.14235
173,49.625813,32.21012,18.164068
174,14.837056,68.13378,17.029156
175,14.590819,68.54879,16.860394
176,37.709797,32.150616,30.139595
177,16.45566,68.02261,15.521725
178,14.129646,68.227295,17.643055
179,15.727419,68.26163,16.01095
180,24.828098,13.524161,61.647743
181,18.567768,16.501614,64.93062
182,60.098465,13.048146,26.853392
183,14.348555,65.97932,19.672123
184,18.88558,59.518208,21.59621
185,14.743354,68.93645,16.320198
186,15.96351,42.68236,41.35413
187,26.303106,28.723192,44.973705
188,25.08007,60.775967,14.143963
189,64.69684,13.734224,21.568933
190,65.33067,16.406097,18.263227
191,47.868736,13.534503,38.59677
192,40.194336,18.00225,41.80341
193,14.203069,68.33349,17.463438
194,31.040648,13.125184,55.834167
195,15.145858,67.60242,17.25172
196,64.34148,13.312387,22.346146
197,45.19268,28.678045,26.129276
198,65.17903,15.089834,19.731134
199,23.214796,48.491676,28.29352
200,33.510757,48.527973,17.961267
201,14.511835,68.36195,17.12621
202,16.60655,25.4081,57.985348
203,16.377827,52.28737,31.334799
204,14.931547,68.06565,17.002804
205,27.65095,54.8474,17.50165
206,17.428587,47.94958,34.621826
207,21.818104,61.31246,16.869436
208,14.396288,67.95469,17.649023
209,14.97821,57.105713,27.916077
210,18.575365,24.308659,57.11598
211,17.137796,20.115095,62.74711
212,39.358944,44.450455,16.190601
213,43.11432,38.722523,18.163157
214,55.79484,12.250426,31.954727
215,23.349895,33.080017,43.570087
216,63.578243,17.35014,19.071617
217,56.47543,20.896795,22.627777
218,35.40958,40.463852,24.126572
219,48.14452,34.311687,17.543793
220,47.02278,34.518173,18.459038
221,13.908967,68.0182,18.072836
222,64.02051,14.151472,21.82802
223,21.713646,63.094658,15.19169
224,25.866291,13.332088,60.80162
225,14.272839,68.5987,17.12846
226,21.51532,14.466392,64.01829
227,35.71319,33.561817,30.724998
228,44.78511,39.00339,16.2115
229,31.663073,51.923252,16.413671
230,16.999979,21.8903,61.109726
231,14.979436,68.735275,16.285292
232,14.937236,67.56141,17.50136
233,27.674538,18.968565,53.3569
234,64.96603,14.51851,20.515465
235,23.766674,61.93176,14.301567
236,20.145296,65.154526,14.700176
237,16.866142,67.33938,15.794481
238,21.543242,14.721756,63.735
239,31.91077,51.54707,16.542171
240,49.523308,32.44281,18.033882
241,47.72752,13.664857,38.60762
242,14.483629,68.26312,17.253246
243,32.883434,46.77743,20.339136
244,46.599197,35.783226,17.617573
245,64.016716,16.921038,19.06224
246,19.092884,15.909189,64.99793
247,16.708956,24.66604,58.625008
248,16.436079,23.189548,60.374374
249,64.63031,14.079637,21.29005
250,35.72188,36.65516,27.62296
251,16.408678,67.74333,15.847993
252,57.237904,20.908873,21.853218
253,64.179405,17.582838,18.237753
254,22.507828,62.514706,14.977467
255,54.342205,28.15414,17.503653
256,63.43052,15.631868,20.937616
257,16.821333,22.267025,60.911636
258,19.201307,44.635838,36.162857
259,15.284649,69.42282,15.292536
260,18.6638,16.868397,64.467804
261,17.220863,67.708694,15.070436
262,20.326603,15.586521,64.086876
263,16.909256,67.29251,15.798232
264,20.853958,17.161673,61.984367
265,15.877645,68.82262,15.299741
266,41.419334,41.48817,17.0925
267,33.055298,50.10308,16.841625
268,51.425648,31.211582,17.362774
269,21.519085,62.69066,15.790256
270,36.1311,43.816647,20.052256
271,20.38227,64.83047,14.787266
272,21.223366,56.22688,22.549757
273,13.916804,65.577065,20.506134
274,64.527664,13.379179,22.093155
275,17.949486,18.195929,63.85458
276,55.31873,17.678263,27.002998
277,26.522455,19.245668,54.231876
278,61.675823,19.946976,18.377205
279,26.4761,54.86272,18.661182
280,64.27926,14.408038,21.312702
281,21.124306,14.534519,64.34118
282,59.646744,19.542892,20.810362
283,37.236526,31.444069,31.31941
284,14.006567,68.343124,17.650312
285,18.379246,17.077002,64.543755
286,21.808033,62.643307,15.54866
287,30.618576,54.069733,15.311688
288,55.11893,28.952957,15.928118
289,39.4309,25.57032,34.998783
290,14.426268,65.232254,20.34149
291,15.267558,68.35773,16.374716
292,64.60814,15.8714075,19.52045
293,25.611423,58.236904,16.151672
294,25.899633,13.182489,60.917877
295,65.071846,16.224218,18.703941
296,23.092957,62.513397,14.39364
297,42.99862,40.296314,16.705074
298,59.966606,15.484314,24.549082
299,15.653576,67.95193,16.394505
300,32.634678,31.250885,36.11444
301,50.933384,26.8784,22.18822
302,21.009,14.594136,64.396866
303,17.98412,17.134596,64.88129
304,39.063305,14.457666,46.479023
305,36.78842,16.008427,47.20315
306,57.617058,23.415628,18.967312
307,44.046627,39.196884,16.756493
308,29.168377,41.667027,29.1646
309,18.3813,17.17672,64.44198
310,13.635395,66.856026,19.508581
311,14.779714,61.177784,24.042501
312,43.060658,40.289852,16.649483
313,14.803217,68.63128,16.56551
314,16.895473,67.30922,15.795308
315,15.388643,68.38404,16.227322
316,54.23443,21.000996,24.764578
317,18.702055,61.933144,19.364807
318,51.185787,28.3232,20.49101
319,21.46634,26.07128,52.46238
320,39.5799,27.553425,32.86668
321,58.881462,12.40909,28.709454
322,19.325043,16.767588,63.90737
323,55.12353,17.361303,27.515162
324,41.95101,32.448147,25.600842
325,14.451726,65.53302,20.015253
326,20.009115,65.17896,14.811924
327,22.423464,60.825188,16.751352
328,16.41605,25.784529,57.799423
329,64.69377,16.177855,19.128382
330,44.99036,35.401577,19.608065
331,59.39581,21.364138,19.240057
332,14.67408,67.95656,17.369362
333,20.84538,40.937088,38.217537
334,17.70711,17.398079,64.89481
335,16.256315,48.75477,34.988914
336,46.16126,14.707945,39.130802
337,58.804787,24.94565,16.249563
338,28.228601,12.848597,58.922802
339,65.59021,15.453404,18.956387
340,15.506069,67.89932,16.594616
341,18.790133,27.239948,53.96992
342,65.598854,15.660114,18.74104
343,16.697245,27.772621,55.530136
344,15.974463,51.581734,32.4438
345,56.168472,27.02054,16.810984
346,62.554806,18.470045,18.97515
347,27.299341,17.731907,54.96875
348,38.16413,15.262352,46.57351
349,14.528164,66.93051,18.541319
350,26.479036,58.89197,14.628999
351,18.201082,53.943504,27.855423
352,27.432398,46.590332,25.977278
353,55.76595,26.4007,17.833357
354,47.069958,35.63977,17.290277
355,59.567787,23.221823,17.210392
356,57.116528,23.981546,18.901934
357,41.00862,15.823169,43.168205
358,20.06052,15.441224,64.49825
359,16.621058,58.999027,24.379911
360,15.381925,63.21367,21.404398
361,17.232683,18.994066,63.77326
362,53.61405,23.972864,22.413086
363,63.70694,13.807159,22.485899
364,28.271324,15.548517,56.18017
365,25.396904,58.762688,15.840408
366,16.795162,67.46326,15.741576
367,21.445766,14.236635,64.3176
368,26.566883,25.87632,47.556805
369,19.451523,64.01146,16.537022
370,29.714,55.08342,15.20258
371,29.996712,12.667682,57.3356
372,55.96611,25.881968,18.151924
373,64.04898,14.049784,21.901243
374,59.196377,12.763052,28.040577
375,13.881752,67.24309,18.87516
376,16.374418,40.35595,43.26963
377,29.866325,55.700577,14.43309
378,26.319292,58.431393,15.249318
379,23.350285,13.750339,62.899376
380,30.677715,54.129665,15.192623
381,59.113304,15.378706,25.507986
382,16.64787,68.042274,15.309861
383,27.153358,58.172012,14.674627
384,55.91396,24.942553,19.143484
385,56.752342,15.227395,28.020264
386,61.4652,14.80235,23.732452
387,65.168884,16.18885,18.642267
388,15.811714,68.34164,15.846647
389,64.75879,14.985672,20.255537
390,53.80645,26.446321,19.747227
391,65.009415,15.914331,19.076256
392,22.999187,13.757619,63.2432
393,27.756618,55.48329,16.760094
394,16.458984,41.89157,41.64945
395,18.636219,66.51389,14.849877
396,57.368015,19.751402,22.880585
397,65.00019,16.908508,18.091301
398,14.352107,67.87834,17.769552
399,34.222233,13.276998,52.50077
400,20.009216,51.23044,28.760344
401,17.349329,27.487337,55.163338
402,55.496735,25.405615,19.09765
403,18.91532,15.911288,65.173386
404,17.475727,18.775122,63.749153
405,50.727303,29.903824,19.368877
406,62.753113,17.957445,19.289442
407,22.03138,21.06549,56.90313
408,41.705154,38.69521,19.599632
409,15.276194,68.91008,15.813726
410,14.418225,67.34407,18.237707
411,22.990236,14.225917,62.783844
412,18.96335,21.573708,59.46294
413,14.943892,67.52011,17.535995
414,14.711432,68.19353,17.095036
415,25.851818,13.400489,60.747684
416,63.71237,15.179592,21.108032
417,54.43698,23.649635,21.91339
418,63.924587,16.82567,19.249743
419,17.958418,66.971886,15.0696945
420,48.48322,27.910355,23.606426
421,14.712046,67.735374,17.552572
422,17.617788,25.33787,57.04434
423,16.27911,50.942593,32.778297
424,55.449825,26.824966,17.725206
425,25.019909,40.92776,34.052322
426,15.650019,56.390697,27.959284
427,14.670393,60.927753,24.401852
428,16.346867,67.86011,15.793024
429,31.321732,53.05468,15.623591
430,17.162779,19.87237,62.96485
431,60.036095,21.955484,18.008425
432,64.57149,14.107617,21.32089
433,61.331093,14.149462,24.51944
