,n,y,?
117,9.036002,59.86822,31.095776
118,54.640137,27.425648,17.934217
119,51.136112,29.397635,19.466253
120,54.338203,27.487656,18.17414
121,52.573162,28.689531,18.737307
122,9.583867,58.496166,31.919968
123,8.829059,59.71648,31.454462
124,59.26665,24.35531,16.378038
125,51.990498,28.080345,19.929161
126,10.177085,53.337868,36.485054
127,10.005792,53.98726,36.006954
128,9.881522,55.659466,34.459015
129,9.149659,60.929634,29.920715
130,10.467984,50.324177,39.207836
131,56.208664,26.463587,17.327747
132,53.04633,27.774576,19.179096
133,56.91878,25.5418,17.539415
134,51.338978,29.245176,19.415846
135,52.165802,28.365261,19.468939
136,8.540421,62.10478,29.354801
137,9.25169,57.391975,33.35633
138,9.866262,54.538517,35.59522
139,11.991336,44.39099,43.617676
140,14.3694515,43.501385,42.12917
141,9.212177,58.409542,32.378284
142,8.97408,60.66225,30.363667
143,11.220258,45.821583,42.958157
144,8.765665,61.898266,29.336061
145,53.954662,27.61508,18.430256
146,9.576118,56.628967,33.794914
147,53.10256,28.36698,18.530462
148,9.360762,59.531933,31.1073
149,50.19149,29.481659,20.326855
150,53.664368,27.6613,18.67433
151,9.059691,58.58438,32.355927
152,10.009813,54.73033,35.259857
153,54.149616,26.843569,19.006815
154,38.804726,12.15803,49.03725
155,52.66819,28.631788,18.700022
156,9.498734,55.8725,34.62877
157,52.929573,27.85698,19.213446
158,8.778037,60.093815,31.128143
159,50.985252,27.999792,21.014956
160,51.244797,29.020632,19.734577
161,56.461246,26.299343,17.23941
162,51.194633,29.257866,19.5475
163,52.717094,27.837381,19.445518
164,9.899825,56.222343,33.877834
165,9.51994,58.75603,31.72403
166,9.993693,55.28111,34.725197
167,60.565907,22.82628,16.607813
168,9.010214,59.35565,31.634136
169,10.584388,51.314926,38.100685
170,51.103504,29.490715,19.405785
171,9.305324,60.804905,29.88977
172,53.950596,26.826775,19.22263
173,8.403016,61.778492,29.818487
174,10.269796,51.160355,38.56985
175,9.418782,56.52468,34.056534
176,12.577963,44.197746,43.224293
177,10.1532135,56.020027,33.82676
178,8.968756,60.20034,30.830908
179,10.088825,55.909557,34.001617
180,10.41524,54.78577,34.79899
181,9.799052,56.044273,34.15667
182,40.197426,11.928661,47.873913
183,8.9872465,62.081135,28.931623
184,9.579241,56.604023,33.816734
185,10.124462,53.10882,36.766712
186,9.34556,58.40643,32.248005
187,11.18902,49.194458,39.616524
188,10.562605,52.99052,36.446873
189,52.90697,28.181038,18.911985
190,38.534348,13.56656,47.89909
191,9.200421,61.003166,29.79642
192,9.740954,53.458206,36.800835
193,40.474834,11.966485,47.558678
194,51.751274,28.873095,19.375631
195,10.40303,53.53967,36.0573
196,53.267258,28.016436,18.716305
197,9.977725,56.64764,33.374638
198,8.447942,64.50976,27.0423
199,8.459481,62.683887,28.856636
200,8.668585,63.423283,27.90813
201,8.666824,61.500843,29.832336
202,10.022553,51.472008,38.50544
203,55.81761,26.70382,17.478567
204,9.555276,56.770645,33.674072
205,50.673157,29.686726,19.640118
206,39.81207,35.762985,24.424948
207,9.2105055,57.98714,32.80235
208,8.908054,61.9384,29.153543
209,9.340454,58.276814,32.382736
210,44.71676,30.43411,24.849133
211,9.922913,57.370842,32.70624
212,9.280273,57.7674,32.952328
213,52.04386,29.012486,18.943651
214,52.71772,27.540302,19.741978
215,51.652412,28.552982,19.794603
216,50.356476,29.42917,20.214352
217,8.647799,61.157597,30.194601
218,10.16741,53.208073,36.62452
219,9.195751,58.96334,31.840902
220,52.71592,28.19347,19.090607
221,10.018487,53.086174,36.895336
222,54.700916,26.6117,18.687386
223,52.219273,28.681046,19.09968
224,55.48024,26.910564,17.609194
225,8.577707,60.616493,30.805801
226,9.70848,53.981453,36.310066
227,53.60806,27.629936,18.762
228,51.92887,28.696814,19.374317
229,51.613174,29.078453,19.308372
230,51.77613,28.601376,19.622494
231,8.673785,63.065292,28.260925
232,50.058037,29.711077,20.230883
233,9.561869,55.43005,35.008083
234,41.18055,36.29123,22.528223
235,9.321318,57.4468,33.23188
236,8.984561,59.194225,31.821215
237,9.246822,59.33941,31.413763
238,52.525955,28.687746,18.7863
239,40.26426,12.438087,47.297653
240,11.517557,45.595108,42.887337
241,49.927185,29.930794,20.142021
242,10.176138,56.62006,33.2038
243,8.015975,64.649506,27.33452
244,9.885877,55.796562,34.317562
245,9.453665,58.16592,32.380413
246,50.23012,30.043772,19.726109
247,35.22836,9.102252,55.669384
248,9.568381,56.082897,34.348713
249,62.213333,22.405151,15.381524
250,53.953224,27.612799,18.433979
251,19.029474,43.904354,37.066166
252,53.75347,27.67264,18.573893
253,10.269905,50.472385,39.25771
254,10.822584,52.438362,36.739056
255,53.79895,27.46848,18.73257
256,51.797653,28.954664,19.24768
257,10.450448,50.67321,38.876335
258,9.969262,51.9691,38.061638
259,29.033592,39.426838,31.539568
260,9.313414,58.893524,31.79306
261,10.011013,52.841724,37.147263
262,9.561213,57.098534,33.340256
263,10.658723,51.96658,37.374695
264,10.65189,51.311577,38.036533
265,53.735237,27.238214,19.026546
266,9.799359,56.89958,33.30106
267,9.803448,55.03718,35.159367
268,8.978806,58.239586,32.78161
269,9.802845,57.56729,32.62986
270,8.881482,59.712143,31.406376
271,10.741621,50.095413,39.162964
272,9.274446,60.23659,30.488964
273,52.341366,28.359116,19.299517
274,50.131042,29.700798,20.168163
275,47.80224,27.668705,24.529053
276,10.255212,50.68506,39.059727
277,49.7324,29.763073,20.504528
278,53.767742,26.293308,19.938953
279,10.774423,48.754368,40.471214
280,9.966428,53.613865,36.419704
281,59.26665,24.35531,16.378038
282,57.480026,25.593397,16.926575
283,10.405974,50.817257,38.776768
284,10.1210575,54.22093,35.65802
285,10.109542,54.11432,35.776142
286,9.7828455,54.30448,35.91267
287,38.467865,20.356117,41.176014
288,8.849178,60.45762,30.693203
289,8.836436,60.51658,30.646988
290,9.146564,60.98104,29.872396
291,15.384953,44.643272,39.97178
292,9.49827,56.047935,34.453793
293,10.620357,48.929768,40.449867
294,31.57787,19.30726,49.11487
295,52.782433,27.99595,19.221617
296,9.507001,58.17354,32.31946
297,11.008868,46.861942,42.129196
298,9.754278,52.962513,37.28321
299,9.961889,54.431183,35.60693
300,9.822651,55.066,35.111347
301,52.727074,28.049088,19.223835
302,53.652237,28.030643,18.317118
303,52.65592,28.361845,18.982239
304,52.180695,28.14534,19.673964
305,54.2545,27.239227,18.506273
306,9.714953,53.459652,36.825394
307,49.698875,29.64683,20.654299
308,8.767481,60.020363,31.212154
309,57.85293,25.331549,16.815523
310,9.909304,54.512978,35.577717
311,9.835897,54.173172,35.990925
312,49.7328,30.349901,19.9173
313,9.7314005,56.07783,34.19077
314,40.280663,12.637751,47.081593
315,8.5543375,63.56585,27.879816
316,9.716174,56.110336,34.173492
317,8.901962,60.277283,30.820751
318,9.501606,57.547997,32.9504
319,11.299282,51.01863,37.68209
320,8.63565,62.067055,29.297293
321,40.34325,12.223502,47.433243
322,9.384082,54.774136,35.84178
323,48.177795,30.870718,20.951487
324,53.544975,27.109688,19.34534
325,9.992096,53.742226,36.26568
326,55.724068,26.032272,18.243668
327,9.281623,58.64979,32.06859
328,8.776376,63.553474,27.670145
329,50.74163,29.176395,20.081976
330,9.079094,58.038837,32.88207
331,9.22005,59.845753,30.934196
332,9.481581,56.906933,33.611492
333,9.875575,52.33978,37.784645
334,56.185513,26.243052,17.571438
335,10.015061,54.159206,35.82573
336,9.763746,55.782997,34.45325
337,10.556006,50.509216,38.93478
338,54.625748,26.382265,18.991985
339,50.087666,29.64355,20.268784
340,9.990714,55.992157,34.017128
341,54.11563,27.301788,18.582586
342,53.881233,27.525612,18.593155
343,9.565828,55.91062,34.52355
344,53.958656,27.651354,18.389994
345,54.378284,26.982105,18.63961
346,54.464363,25.73912,19.796515
347,10.257084,52.231194,37.511726
348,10.725141,51.69552,37.57934
349,54.183666,27.038527,18.77781
350,10.651218,52.949852,36.39893
351,9.66231,56.184357,34.153336
352,51.11421,28.896242,19.989553
353,9.953565,53.913445,36.132996
354,9.381531,59.384365,31.234106
355,52.354263,28.222107,19.42363
356,52.96703,28.281439,18.751526
357,9.054106,57.63495,33.31095
358,52.506332,28.731066,18.762598
359,9.483915,56.7217,33.794384
360,55.583424,25.969553,18.447021
361,9.766398,57.151203,33.082397
362,52.674007,28.09585,19.23014
363,55.79934,25.6162,18.58446
364,54.716057,27.379175,17.904766
365,10.32183,50.931244,38.74692
366,9.087854,59.989567,30.92258
367,9.657207,57.07134,33.271454
368,56.143593,26.092506,17.7639
369,9.279156,58.672882,32.047962
370,9.364877,55.685688,34.949432
371,54.173626,27.649502,18.176874
372,9.50187,56.50298,33.995144
373,51.334774,29.094345,19.570879
374,56.42664,25.252295,18.321064
375,9.772671,55.787235,34.440098
376,41.530056,12.120585,46.34935
377,54.98829,27.18108,17.830635
378,50.805275,28.920612,20.27411
379,10.097603,51.527363,38.37503
380,9.846311,55.99569,34.157997
381,57.009663,25.92173,17.068611
382,9.299943,56.204777,34.495277
383,49.82155,30.133242,20.045214
384,53.07935,28.274546,18.646103
385,8.811469,60.66703,30.521498
386,8.398933,65.1182,26.482864
387,54.40001,27.57269,18.027298
388,10.961411,47.713425,41.32516
389,26.789421,43.95349,29.257092
390,9.4732065,57.00261,33.524185
391,53.489677,27.867922,18.642397
392,9.744826,55.69901,34.556164
393,52.15202,28.489676,19.358303
394,9.6787195,56.107277,34.214005
395,8.989469,59.325645,31.684881
396,53.39365,27.51034,19.096014
397,10.489521,49.660866,39.849617
398,53.972034,27.357578,18.670385
399,38.342606,11.161022,50.49637
400,50.546265,29.68452,19.769209
401,9.65712,55.658985,34.6839
402,49.140423,30.220053,20.639524
403,56.65064,26.13118,17.218182
404,51.72881,28.75889,19.512302
405,51.75886,29.063845,19.177298
406,53.420193,27.754133,18.825674
407,8.830653,58.927048,32.242302
408,57.29493,25.401363,17.303713
409,52.235657,28.611792,19.15255
410,9.816605,55.069,35.1144
411,54.945225,27.175655,17.879116
412,9.474817,58.093357,32.431828
413,9.783917,54.58038,35.635708
414,10.087045,54.590996,35.321964
415,13.137004,44.03171,42.831284
416,10.651367,54.346664,35.001965
417,9.579241,55.47219,34.948574
418,10.248085,53.411907,36.340008
419,12.957473,45.903496,41.139027
420,8.8725395,61.176968,29.950493
421,11.01322,48.590908,40.395866
422,8.5233555,61.48114,29.995506
423,9.286121,58.301525,32.41235
424,9.95591,52.144726,37.899364
425,10.0049715,53.19289,36.802135
426,9.907485,53.65039,36.442123
427,8.975051,56.84094,34.184013
428,10.390644,52.912968,36.696384
429,53.419262,28.173315,18.407425
430,7.9164004,65.61101,26.47259
431,52.27689,28.854,18.869112
432,39.7785,12.005047,48.216446
433,49.8263,29.904377,20.269318
