,n,y,?
229,54.39451,11.42728,34.178215
230,65.82343,11.541263,22.635302
231,8.11015,85.615265,6.2745867
232,81.37637,10.973855,7.6497703
233,16.32967,77.27257,6.3977623
234,44.387276,13.514513,42.098213
235,8.392731,85.99754,5.6097217
236,82.710945,9.515743,7.773304
237,67.22441,24.727621,8.047956
238,9.87477,84.823456,5.301773
239,83.32346,7.7707067,8.905835
240,9.410261,85.22264,5.367099
241,21.707462,36.128147,42.164394
242,23.572964,68.81077,7.616274
243,22.086082,20.1777,57.736217
244,8.42719,86.17067,5.402142
245,9.0308485,5.661147,85.30801
246,82.41027,9.351025,8.238709
247,7.927781,6.2226734,85.84955
248,27.384325,60.4159,12.199777
249,83.139,8.222178,8.638827
250,73.578766,13.017146,13.404089
251,8.255359,86.161705,5.582942
252,77.92223,13.514622,8.563142
253,62.622345,10.531046,26.846611
254,8.738342,85.820656,5.4409943
255,81.106155,8.007238,10.886607
256,7.910617,6.017176,86.072205
257,11.132166,83.59563,5.272204
258,83.136955,8.257637,8.605413
259,82.22411,9.724791,8.05109
260,13.216935,5.8957133,80.88735
261,8.722303,85.7689,5.508802
262,17.581638,68.668625,13.74974
263,17.109737,57.90102,24.989246
264,18.102741,8.031271,73.86598
265,81.660355,7.8356085,10.504041
266,83.42224,7.8888016,8.688955
267,8.526764,86.056046,5.417187
268,67.6273,15.578198,16.794508
269,15.900256,63.783653,20.316093
270,83.19701,8.48085,8.322139
271,8.852794,82.17406,8.97315
272,8.128318,5.733371,86.13831
273,11.180504,79.685715,9.1337805
274,83.397095,8.142604,8.4602995
275,16.400415,62.161575,21.438011
276,83.07358,8.22654,8.699886
277,8.280062,6.4895473,85.23039
278,83.61195,8.506795,7.881256
279,83.4072,8.454433,8.13836
280,83.31706,8.218886,8.464059
281,83.77008,8.499455,7.730467
282,82.898285,8.3281975,8.773516
283,8.24825,5.415726,86.33603
284,8.23661,7.32432,84.43907
285,19.227522,74.81456,5.9579153
286,25.772264,57.301544,16.926197
287,8.602277,85.206474,6.191248
288,83.33573,8.068557,8.59571
289,83.29876,8.184561,8.516681
290,83.45299,8.2896805,8.257333
291,14.613215,62.633354,22.753426
292,8.885044,85.677246,5.437705
293,83.786255,8.23531,7.978435
294,33.23061,10.116984,56.652397
295,9.051992,85.55466,5.393359
296,7.994558,85.463425,6.5420218
297,9.927791,84.0549,6.0173073
298,17.186441,25.73265,57.080906
299,7.9951158,5.947847,86.05703
300,11.524505,79.34101,9.134485
301,35.723522,11.7207575,52.55572
302,82.5085,8.367925,9.123576
303,82.62225,8.379674,8.998072
304,79.657074,12.926685,7.4162407
305,83.140884,9.130687,7.7284307
306,82.6505,8.308139,9.041362
307,82.43944,8.167276,9.393284
308,8.04428,86.1293,5.8264146
309,37.40747,49.84414,12.748393
310,61.723156,14.801847,23.474995
311,9.325657,85.26581,5.4085374
312,81.35979,10.390523,8.249697
313,9.534074,84.98477,5.481153
314,10.044976,84.48753,5.467491
315,9.704975,84.98348,5.311539
316,21.075722,67.15741,11.766866
317,36.26275,38.0199,25.71735
318,8.351682,86.03918,5.6091332
319,50.246166,35.778664,13.975167
320,83.56475,8.14717,8.288073
321,17.238026,23.518023,59.243946
322,57.320995,32.90605,9.772958
323,83.496735,8.14965,8.353625
324,82.45234,7.7276525,9.820007
325,44.928978,36.16662,18.904398
326,77.38025,7.5486317,15.071124
327,83.320145,8.202999,8.476864
328,75.66297,15.950826,8.386203
329,83.3033,8.015596,8.681112
330,12.408842,82.36949,5.221669
331,9.784462,84.85493,5.3606057
332,9.721293,84.84394,5.4347725
333,10.463316,11.519998,78.01669
334,83.55898,8.006217,8.434801
335,16.043797,39.93616,44.020035
336,8.228153,86.29036,5.4814825
337,19.340696,72.45513,8.204169
338,77.447845,10.13789,12.414265
339,83.6244,8.54828,7.827326
340,8.423439,84.983955,6.592606
341,38.76242,25.326378,35.9112
342,82.19521,9.904059,7.900732
343,14.913952,79.86315,5.222901
344,10.65061,78.57978,10.769612
345,44.81037,11.905593,43.284042
346,81.36069,8.140848,10.498462
347,8.657615,85.892845,5.449545
348,83.462006,8.118573,8.419423
349,9.004492,85.59253,5.402977
350,15.452851,67.066414,17.480728
351,7.9507856,84.97713,7.0720816
352,82.22044,9.784852,7.9946966
353,9.072353,85.34689,5.5807524
354,13.286415,80.111336,6.6022425
355,79.42236,9.280926,11.296707
356,8.201267,5.7376714,86.06106
357,83.14852,8.305374,8.546112
358,46.829025,13.587504,39.58347
359,58.39371,28.778427,12.82786
360,9.857372,7.781912,82.36072
361,79.7593,12.58381,7.6568923
362,26.554289,8.7809515,64.664764
363,33.955853,16.895401,49.14875
364,67.697716,8.11201,24.190273
365,83.67657,8.163815,8.15961
366,44.01309,45.1188,10.868115
367,9.25982,85.26858,5.471601
368,83.69109,8.125399,8.183509
369,9.257589,78.45135,12.291066
370,9.148169,85.43322,5.4186034
371,82.61069,8.374529,9.014782
372,12.560193,12.281954,75.15785
373,83.221924,9.074727,7.703353
374,82.67987,8.480603,8.839523
375,8.822056,85.69555,5.4824023
376,43.03694,10.080793,46.882263
377,83.822845,8.23249,7.9446645
378,82.20783,10.195996,7.5961723
379,8.873079,85.7661,5.3608274
380,83.08294,8.205286,8.711781
381,83.39868,8.120406,8.48091
382,81.29557,11.153238,7.551185
383,83.03735,8.253616,8.709037
384,18.622925,56.626137,24.750942
385,83.332184,8.25718,8.410632
386,72.97842,14.3963785,12.625209
387,83.10131,9.120988,7.7776966
388,10.96023,77.06256,11.977206
389,83.06551,9.278076,7.6564045
390,11.19356,77.5379,11.268539
391,83.53104,8.076152,8.392809
392,82.21525,8.067277,9.717473
393,52.43876,27.2706,20.29064
394,49.222286,41.953148,8.82456
395,12.190879,82.27837,5.5307474
396,83.592575,7.9409323,8.466493
397,82.70629,8.487718,8.805992
398,82.76667,9.543326,7.6900005
399,83.51962,8.1430235,8.337345
400,80.18065,12.252644,7.5667067
401,83.02058,8.03496,8.944459
402,76.88186,8.826442,14.2917
403,72.52112,8.607224,18.87165
404,64.38235,12.088791,23.528866
405,65.14049,11.62706,23.232458
406,30.928078,49.30214,19.76978
407,9.0598,85.53462,5.4055843
408,83.74668,7.927107,8.326218
409,83.91086,7.964358,8.124784
410,66.71284,18.98565,14.301512
411,83.507675,8.343015,8.149318
412,83.12852,8.166203,8.705274
413,49.74265,21.861374,28.39598
414,40.072372,19.02094,40.906685
415,41.03942,10.432373,48.528202
416,73.99992,15.556131,10.443941
417,83.670685,8.199601,8.129712
418,15.253085,79.02165,5.7252636
419,82.481155,8.270359,9.248495
420,10.105555,81.96124,7.933206
421,12.993738,68.207756,18.798512
422,47.39194,26.8994,25.708658
423,9.221491,85.32149,5.4570203
424,9.1886015,85.449844,5.361553
425,9.111597,84.25423,6.6341705
426,14.880264,46.25065,38.86909
427,29.821077,61.86629,8.312625
428,57.274036,9.435293,33.29067
429,83.70878,7.920506,8.370714
430,83.78285,8.0584545,8.158689
431,66.0329,25.702835,8.264265
432,77.13144,10.731934,12.136624
433,45.39319,27.986553,26.62025
