,n,y,?
64,33.882812,33.20554,32.91165
65,33.016376,33.517326,33.46629
66,33.77799,32.874004,33.348003
67,33.085506,33.122505,33.791977
68,34.15512,32.690247,33.154633
69,32.729427,33.868034,33.40253
70,32.903385,33.254208,33.842407
71,33.18113,33.657944,33.160927
72,33.568428,32.680336,33.751236
73,33.429043,33.370514,33.20044
74,33.66939,33.138187,33.192425
75,33.581646,33.610157,32.808197
76,32.51728,33.69359,33.78913
77,32.913227,33.18388,33.90289
78,33.903946,32.84601,33.250046
79,33.465668,33.07177,33.462566
80,32.560406,33.71293,33.726665
81,33.69824,32.997913,33.303844
82,33.14948,33.686047,33.16448
83,33.61199,33.388947,32.99907
84,32.92223,33.18581,33.89196
85,32.604904,33.607555,33.787544
86,33.703754,32.673378,33.62287
87,32.812283,33.699314,33.488403
88,32.63913,34.0586,33.30227
89,32.954674,33.538704,33.506626
90,33.19237,33.911858,32.89577
91,33.01401,33.111027,33.87496
92,33.174374,33.85448,32.971146
93,33.628876,33.46035,32.910774
94,32.64827,33.61283,33.738907
95,33.00208,33.26305,33.734875
96,32.576366,33.709682,33.713947
97,34.009476,32.642906,33.347622
98,34.032505,33.1484,32.8191
99,33.09235,33.211235,33.69641
100,33.510338,33.248528,33.24113
101,33.01881,33.25596,33.725235
102,32.57791,33.88733,33.534756
103,33.577267,33.20171,33.221024
104,33.863525,32.77431,33.362164
105,33.67096,33.316288,33.012764
106,33.145245,33.574505,33.280243
107,32.602192,34.13777,33.260036
108,33.871346,32.97061,33.158047
109,33.30097,33.209885,33.48915
110,34.056225,33.0999,32.843876
111,33.078045,33.06123,33.860718
112,33.286335,33.836494,32.87717
113,33.898987,33.26673,32.834286
114,32.99695,33.397728,33.605324
115,34.071545,32.8446,33.08386
116,33.67437,33.55245,32.773186
117,32.61627,33.64149,33.742252
118,33.277313,33.864567,32.85812
119,33.63072,32.883728,33.485554
120,32.57329,33.677998,33.748707
121,33.812817,33.381,32.806183
122,33.832222,33.37291,32.794872
123,33.218292,33.135563,33.646145
124,33.27896,33.33956,33.381485
125,32.51166,33.664577,33.82377
126,32.820847,33.413773,33.765385
127,32.77797,33.75629,33.465744
128,33.187626,32.963387,33.84899
129,32.907967,33.487865,33.604164
130,32.473366,33.96656,33.560078
131,33.067455,33.175995,33.75655
132,32.83223,33.27673,33.89104
133,33.39651,33.608635,32.994858
134,32.962147,33.51602,33.521828
135,32.825428,34.08436,33.090202
136,32.832855,34.084614,33.082535
137,32.60752,33.81476,33.57772
138,33.640804,33.596973,32.76222
139,32.831974,33.40599,33.76203
140,33.299057,33.513123,33.18782
141,33.538963,33.54745,32.913586
142,33.698368,33.037357,33.264275
143,32.98739,33.197205,33.8154
144,33.547073,33.289295,33.163635
145,32.679512,33.71172,33.608772
146,32.64052,33.985485,33.373997
147,33.686127,32.625828,33.688053
148,33.876846,33.007996,33.115154
149,33.936844,32.566498,33.49666
150,33.34376,33.487484,33.16876
151,33.717655,32.897423,33.38492
152,33.802303,33.10596,33.09173
153,32.79552,33.44907,33.755413
154,33.39248,33.306076,33.301445
155,33.230995,33.49873,33.27027
156,33.930225,32.821613,33.24816
157,33.75528,33.48317,32.76155
158,32.84263,33.705414,33.451958
159,34.11294,33.00928,32.877777
160,32.81596,33.775337,33.408707
161,33.809746,33.32527,32.86498
162,33.3296,32.978333,33.692066
163,33.68963,33.55159,32.75879
164,32.700874,34.008278,33.290844
165,34.02639,33.114834,32.858772
166,33.604786,33.451675,32.943542
167,33.61634,33.38869,32.99497
168,33.287807,32.910065,33.802128
169,33.76392,33.13425,33.101837
170,32.88453,34.098206,33.017265
171,33.469624,33.14329,33.38709
172,33.877445,32.982056,33.140495
173,33.576073,33.027843,33.396088
174,32.841537,34.09408,33.064384
175,33.366985,33.609684,33.02334
176,33.638203,32.95687,33.40492
177,33.39099,32.869442,33.739567
178,33.28873,33.693718,33.017548
179,33.247643,33.458424,33.293934
180,34.09062,32.881634,33.02775
181,34.26206,32.658916,33.079025
182,32.678917,33.580273,33.740814
183,33.683136,32.788853,33.528008
184,32.855434,34.087074,33.05749
185,33.476982,32.792873,33.730145
186,33.683464,33.419163,32.89737
187,32.82771,33.411808,33.760487
188,33.74636,33.187508,33.06613
189,34.186832,32.865475,32.947693
190,33.202236,33.03668,33.761086
191,32.852345,33.273388,33.87427
192,33.641987,33.12667,33.231335
193,33.585255,33.3103,33.10445
194,32.859333,33.454277,33.6864
195,33.727734,33.48802,32.784256
196,33.439495,32.741383,33.819115
197,34.14349,32.67992,33.176594
198,32.94378,33.37494,33.681286
199,33.347015,32.829548,33.82343
200,32.797756,34.0464,33.15584
201,32.530922,33.68123,33.78784
202,32.882427,33.94354,33.174038
203,33.329826,33.758846,32.911327
204,32.93288,33.266113,33.801003
205,32.451866,34.11431,33.43382
206,32.83989,34.087627,33.07248
207,32.666664,34.114017,33.219326
208,32.96193,33.39292,33.64515
209,33.657726,32.79804,33.544235
210,33.356903,33.21042,33.43268
211,32.99809,33.53968,33.462227
212,33.951694,33.121284,32.92702
213,33.218258,33.641033,33.140713
214,33.718426,33.0189,33.262672
215,34.105408,32.67867,33.215916
216,33.17481,33.70541,33.11979
217,32.68451,34.024517,33.290985
218,34.066875,33.0094,32.923717
219,32.85942,33.47414,33.66644
220,32.743862,33.731102,33.525036
221,32.485672,33.88353,33.630795
222,33.88292,32.892807,33.22427
223,33.109203,33.688904,33.201897
224,33.15671,33.18575,33.65754
225,33.596195,32.777454,33.626347
226,32.63504,34.027874,33.337082
227,33.212315,33.31267,33.475014
228,34.147724,32.66444,33.18784
229,32.5833,34.07161,33.345085
230,33.701366,33.220963,33.077667
231,33.72781,32.876495,33.395687
232,32.633026,33.511307,33.855663
233,33.812817,32.70873,33.47846
234,33.891552,32.709858,33.39859
235,33.6428,32.99299,33.36421
236,33.99385,32.6394,33.366745
237,33.187828,33.323868,33.4883
238,33.8207,32.830784,33.348522
239,32.83227,33.357883,33.809845
240,32.875694,33.8027,33.321606
241,33.61095,32.761433,33.62762
242,33.97467,32.638237,33.38709
243,33.719543,33.177845,33.102615
244,33.745953,32.6512,33.602856
245,33.625175,32.946556,33.42827
246,33.38256,33.058186,33.559258
247,34.057945,32.640568,33.30148
248,33.420853,32.936455,33.642693
249,32.81885,33.380478,33.80068
250,32.625717,33.522343,33.851936
251,34.02829,33.023746,32.947968
252,33.480762,33.353436,33.165802
253,33.821743,32.743732,33.43453
254,33.00425,33.204376,33.791378
255,32.507317,34.003914,33.48877
256,32.62283,33.75063,33.626537
257,33.16433,32.946552,33.88912
258,32.442806,33.812153,33.745045
259,32.683243,33.793987,33.522778
260,34.049755,32.97532,32.97493
261,33.54129,33.557465,32.901245
262,33.708366,33.457706,32.833923
263,33.694695,33.501633,32.803673
264,32.75974,33.986565,33.2537
265,33.583603,33.60992,32.80648
266,33.678677,33.547253,32.774075
267,33.915806,33.141006,32.943188
268,32.47045,33.83034,33.699207
269,33.17251,33.05662,33.77087
270,33.92687,33.084507,32.988625
271,33.386497,33.15571,33.457798
272,33.102276,33.980385,32.91733
273,32.689682,33.92335,33.38697
274,33.200207,33.91198,32.88781
275,33.31461,33.397846,33.287548
276,33.898693,33.169548,32.93176
277,32.71386,33.8941,33.39204
278,33.229946,33.172806,33.59725
279,33.18759,33.92249,32.889915
280,33.783215,32.96541,33.251373
281,32.745613,33.432274,33.822105
282,33.118618,33.123222,33.758163
283,33.314823,33.33641,33.34876
284,32.728813,33.43626,33.834923
285,33.22868,32.9188,33.85252
286,32.532635,33.947113,33.520245
287,33.04675,33.167805,33.78544
288,32.772972,33.618286,33.60874
289,34.206543,32.66466,33.128788
290,33.43731,33.52605,33.036644
291,32.91933,33.686005,33.39467
292,32.940857,33.917385,33.141766
293,34.235996,32.711662,33.05234
294,33.1101,33.745373,33.14452
295,32.517014,33.950413,33.53257
296,33.095802,33.67835,33.22584
297,32.657394,33.809162,33.533447
298,33.01298,33.648453,33.338566
299,32.85113,33.35038,33.79849
300,32.987522,33.158447,33.85403
301,33.78598,32.898746,33.315273
302,34.186913,32.921604,32.89148
303,33.982464,32.69672,33.320824
304,33.969994,33.24907,32.780933
305,33.07126,33.14772,33.781017
306,33.469788,33.20531,33.324905
307,33.34524,33.399612,33.25514
308,32.83851,33.521984,33.63951
309,33.141193,33.922356,32.93645
310,33.444214,33.568268,32.98752
311,33.381622,33.730457,32.887917
312,32.730755,33.437103,33.832138
313,33.946693,32.836197,33.217113
314,33.611725,33.56697,32.821297
315,32.650265,33.977467,33.372272
316,32.648033,33.6029,33.74906
317,33.155968,32.94516,33.898865
318,34.078796,32.958107,32.963097
319,32.66733,34.057312,33.27536
320,33.49193,33.12011,33.387966
321,34.132885,32.593037,33.27408
322,32.496777,33.896072,33.607147
323,32.976265,33.459652,33.56408
324,32.65564,34.087463,33.2569
325,34.25689,32.74874,32.994366
326,33.844566,32.62229,33.53315
327,34.218887,32.8821,32.899017
328,32.807884,34.014046,33.178074
329,33.23595,33.052837,33.71121
330,32.496502,33.787952,33.71554
331,33.34031,33.689384,32.970306
332,33.32805,33.800648,32.871307
333,32.788776,33.72424,33.486988
334,33.557766,33.111744,33.33049
335,33.978794,33.05922,32.961987
336,33.25556,33.388634,33.3558
337,32.804005,33.876766,33.31923
338,33.131954,33.036278,33.831764
339,33.412792,33.71976,32.86745
340,33.94456,33.279316,32.776115
341,32.964115,34.059925,32.975952
342,32.580208,33.85816,33.561634
343,32.706295,34.12889,33.164806
344,32.668808,33.80527,33.525925
345,33.108036,33.15117,33.74079
346,33.16178,33.920433,32.91779
347,33.32287,33.810974,32.86616
348,32.645325,34.02855,33.326122
349,33.261665,33.129856,33.608482
350,34.164963,32.546066,33.288967
351,32.726963,33.805267,33.46777
352,32.856384,33.63041,33.513206
353,33.64067,32.870277,33.489056
354,33.287956,33.664948,33.047104
355,33.029045,33.24466,33.7263
356,33.099194,33.139507,33.7613
357,33.68102,32.796867,33.52212
358,33.157574,33.052803,33.789635
359,33.818993,33.30802,32.87299
360,33.002094,33.081493,33.91641
361,32.947697,33.343494,33.7088
362,33.840195,32.8548,33.305004
363,33.7057,33.421368,32.87293
364,32.59158,34.079834,33.328583
365,32.430893,33.949223,33.61988
366,33.823326,32.690083,33.48659
367,33.268776,33.43585,33.29538
368,32.648434,34.001583,33.349987
369,33.135082,33.74283,33.12209
370,32.652454,33.736713,33.61084
371,33.518105,32.941208,33.54069
372,33.169262,33.00375,33.82699
373,33.41133,33.149708,33.438957
374,32.68829,33.672806,33.63891
375,33.218624,33.799843,32.981537
376,33.69877,32.69714,33.604095
377,33.920128,33.182755,32.897114
378,33.240173,33.870598,32.889225
379,34.238968,32.65255,33.108486
380,33.61572,33.114788,33.269493
381,33.406155,32.99264,33.601196
382,32.635773,34.1593,33.204918
383,33.666725,33.467102,32.866173
384,32.677494,33.918785,33.40373
385,33.471455,33.69848,32.83007
386,33.8985,33.113594,32.987915
387,34.124844,32.703445,33.171715
388,33.355618,32.93947,33.704906
389,33.113094,33.415585,33.471317
390,34.03999,33.127426,32.832573
391,32.784332,33.729668,33.485992
392,33.224926,33.270863,33.50421
393,33.231537,33.730118,33.03835
394,33.880703,33.23969,32.879616
395,32.836243,33.345257,33.81851
396,33.07055,33.678856,33.250603
397,33.593365,33.622166,32.78447
398,32.40426,33.975216,33.62053
399,34.228657,32.812794,32.95855
400,33.005287,33.698288,33.29643
401,33.637257,33.590435,32.7723
402,33.061123,33.349922,33.58895
403,33.43762,33.58054,32.981842
404,32.93319,33.197372,33.86944
405,33.608887,33.13564,33.255474
406,34.20584,32.76677,33.027386
407,33.181606,33.771923,33.046474
408,34.127003,33.03083,32.84217
409,33.34868,32.8765,33.77482
410,33.29236,33.71455,32.99309
411,32.698544,33.38415,33.917294
412,33.681973,33.283203,33.03482
413,33.047142,33.659904,33.29295
414,32.52925,33.95966,33.511086
415,32.826576,33.88256,33.29087
416,33.31769,32.959087,33.72322
417,33.79924,32.811268,33.38949
418,32.93044,33.740784,33.32878
419,32.47447,33.769535,33.755993
420,34.065144,32.740852,33.194004
421,32.649635,34.09904,33.25132
422,32.907917,33.285435,33.806656
423,32.63485,33.54115,33.824
424,32.928764,33.687267,33.38396
425,33.434025,33.31508,33.250896
426,33.514618,32.710438,33.774952
427,32.828926,33.295597,33.875477
428,33.64692,33.45577,32.897312
429,33.96637,32.61801,33.415615
430,33.8795,32.980896,33.139606
431,32.928608,33.13125,33.94015
432,32.78211,33.31905,33.89884
433,33.052876,33.145237,33.80189
