,n,y,?
57,79.53417,8.957956,11.50787
58,81.684235,7.8772388,10.438537
59,8.41998,83.81943,7.7605925
60,81.92089,7.923635,10.155475
61,8.2764435,83.1378,8.585762
62,8.291925,82.76861,8.9394655
63,9.970833,81.09328,8.935885
64,66.02437,11.390138,22.585491
65,78.06311,9.683024,12.25387
66,81.149574,8.157488,10.692932
67,8.740141,83.378944,7.880912
68,8.422142,83.076706,8.50115
69,8.320244,83.605194,8.074561
70,8.341153,83.166534,8.492316
71,11.954585,78.71626,9.329151
72,8.597038,83.176926,8.226038
73,8.793257,83.08317,8.123578
74,81.174385,7.883425,10.942184
75,81.51368,7.922129,10.564196
76,8.173236,83.90322,7.9235425
77,79.74404,9.013971,11.241987
78,81.30127,7.8763375,10.8223915
79,8.142272,83.9471,7.9106183
80,10.315312,7.8106537,81.87404
81,81.394295,8.130506,10.475188
82,81.65287,8.07689,10.27024
83,79.52248,9.296744,11.180777
84,81.12723,7.8505,11.02227
85,80.714424,8.299117,10.98646
86,79.66343,8.797726,11.538846
87,9.761293,81.85229,8.386423
88,81.42119,7.8789673,10.699842
89,8.946039,81.42542,9.628543
90,8.381004,83.815125,7.8038707
91,80.6188,7.734683,11.646521
92,8.346071,83.70838,7.945545
93,81.53952,7.870392,10.590085
94,10.673139,7.6339483,81.69292
95,80.78192,8.217675,11.000407
96,80.79825,8.280071,10.921684
97,12.737057,77.30904,9.953908
98,73.02002,13.54003,13.439949
99,74.198654,11.698713,14.102634
100,70.04233,14.408194,15.549472
101,10.40537,7.7073245,81.88731
102,10.260727,7.75861,81.98066
103,8.107358,84.09168,7.8009577
104,8.391317,83.80168,7.806999
105,79.19719,9.0688095,11.734007
106,10.173226,7.7854314,82.04134
107,8.80822,83.356575,7.8352056
108,8.111531,83.79534,8.093123
109,8.37892,83.74166,7.8794165
110,80.20334,8.60329,11.193366
111,78.181526,9.536608,12.281866
112,80.99355,8.087958,10.918486
113,8.532371,83.43856,8.029071
114,8.220951,82.70654,9.072507
115,9.035,82.82251,8.142486
116,80.77377,8.486815,10.739408
117,8.669027,83.44099,7.8899903
118,81.16356,8.657828,10.178617
119,81.20187,8.049614,10.7485075
120,81.4229,7.8744283,10.702669
121,80.91813,8.015286,11.066585
122,80.98895,8.248278,10.762777
123,9.237294,81.49001,9.27269
124,81.60579,7.873287,10.520925
125,37.148933,25.116386,37.73468
126,8.332799,83.72336,7.9438424
127,81.03714,8.174006,10.788855
128,10.340678,7.6088657,82.05046
129,8.464726,83.71299,7.8222847
130,8.274993,83.79959,7.9254165
131,80.76939,8.547397,10.683227
132,81.43029,8.089461,10.480245
133,81.32419,7.8790607,10.796746
134,81.42878,7.8858266,10.685391
135,79.40893,10.192065,10.399011
136,8.591565,83.35475,8.053681
137,8.8319235,82.370735,8.797344
138,8.76191,83.29658,7.9415083
139,8.541238,83.5252,7.933558
140,8.292009,83.50849,8.199498
141,8.33091,83.86239,7.8067055
142,10.397737,80.953636,8.648627
143,8.099973,83.90799,7.9920387
144,8.591466,83.421135,7.9873934
145,81.64982,7.8740373,10.476141
146,8.470495,83.71477,7.8147335
147,80.7671,8.342349,10.890563
148,8.679731,82.48319,8.837079
149,81.827286,7.887552,10.285163
150,8.381857,83.85643,7.761702
151,8.668628,83.238205,8.093157
152,9.225976,82.259315,8.514711
153,81.52688,7.88553,10.587585
154,74.197395,11.367734,14.434871
155,81.55925,7.876024,10.564724
156,11.436566,77.651024,10.912408
157,81.260544,7.875595,10.863855
158,8.5155945,83.45134,8.033063
159,80.547485,8.57144,10.881079
160,81.68571,7.876888,10.437409
161,80.383125,8.729536,10.887329
162,81.774055,7.9198427,10.306107
163,81.91319,7.9221196,10.164692
164,8.342524,83.71703,7.9404445
165,81.27732,8.009212,10.71346
166,81.16476,7.871906,10.963345
167,9.012904,82.483795,8.503298
168,9.602185,81.50418,8.893628
169,8.736273,83.076485,8.187238
170,81.373665,8.029355,10.596979
171,8.213041,83.987404,7.7995577
172,74.782326,11.103451,14.114234
173,8.67867,83.26988,8.05145
174,9.292403,82.138245,8.569346
175,9.264041,82.24859,8.487365
176,8.356321,83.86992,7.7737613
177,8.806632,82.803635,8.3897295
178,9.3252945,81.93289,8.741819
179,8.3064165,83.48518,8.208396
180,8.36893,83.67638,7.954694
181,8.868014,82.94987,8.182127
182,8.479221,83.389404,8.131375
183,8.872211,83.147446,7.980351
184,8.815985,82.77578,8.408233
185,8.538919,83.352295,8.108792
186,8.239631,83.88834,7.8720202
187,81.2101,7.9021893,10.887713
188,8.181557,84.00325,7.8151884
189,80.78882,8.116873,11.094303
190,78.76796,9.219149,12.01289
191,8.308346,83.8472,7.8444533
192,9.144102,82.25252,8.603387
193,8.933441,82.97093,8.09562
194,81.37058,7.9041004,10.725315
195,9.080222,82.83132,8.0884495
196,81.57931,7.876252,10.544434
197,10.208403,79.77688,10.01472
198,10.539507,7.746879,81.713615
199,8.1912365,84.017876,7.7908926
200,8.652541,82.66086,8.686603
201,9.454802,81.93514,8.61006
202,8.999888,82.521095,8.479018
203,81.76959,7.94008,10.290335
204,8.8266115,82.71515,8.4582405
205,81.18193,8.096095,10.721972
206,81.6687,7.985531,10.345774
207,9.4892435,81.619675,8.891082
208,8.625137,83.28229,8.09258
209,9.047067,82.82875,8.124189
210,49.695004,37.37791,12.927085
211,9.026462,82.7135,8.260034
212,8.2929535,83.874306,7.832736
213,81.29141,7.970056,10.738524
214,81.46742,8.24346,10.28912
215,12.784149,9.493666,77.72218
216,81.9075,7.905651,10.186859
217,8.18871,83.7918,8.019492
218,8.199426,83.71623,8.084345
219,8.091956,83.79537,8.112683
220,81.4547,8.001196,10.544105
221,8.821368,83.31506,7.8635745
222,81.51701,7.867257,10.615722
223,81.7984,7.9017363,10.299868
224,75.209404,13.276034,11.51457
225,8.483252,83.717926,7.798812
226,8.7913,83.28414,7.9245486
227,78.99114,9.365148,11.64371
228,8.608458,83.53379,7.857752
229,81.300964,7.9529467,10.746096
230,8.480141,83.38741,8.132455
231,81.71277,7.887839,10.399389
232,81.443306,7.9598227,10.596873
233,8.666932,81.99521,9.337866
234,81.527855,7.891684,10.580461
235,8.322711,83.92128,7.756012
236,81.49176,7.895244,10.613005
237,10.259346,7.780214,81.96044
238,81.41892,7.8643584,10.716713
239,8.3062525,83.529465,8.164282
240,8.584978,83.438,7.977013
241,78.66452,11.135941,10.199539
242,10.193241,7.688051,82.1187
243,8.312917,83.910774,7.7763014
244,8.207376,83.996544,7.7960877
245,8.284677,83.30785,8.407471
246,78.31926,10.085842,11.594908
247,12.53352,9.613628,77.85286
248,11.532832,9.361468,79.10569
249,81.609314,7.940329,10.45036
250,80.69331,8.420339,10.886345
251,9.212173,82.4076,8.380224
252,81.91841,7.9149685,10.166612
253,9.583,81.95971,8.457295
254,8.273024,83.92183,7.805147
255,81.751434,7.9427385,10.305825
256,81.725296,7.9720736,10.30263
257,8.120446,83.98744,7.892125
258,9.05458,82.95395,7.9914794
259,8.156128,83.73523,8.108643
260,8.40905,83.359985,8.230955
261,8.59835,83.46126,7.9403877
262,8.80896,83.25763,7.9334164
263,9.930527,81.18964,8.879839
264,8.56911,83.03696,8.39394
265,81.46182,7.8733006,10.664871
266,8.493801,83.22965,8.2765465
267,8.832569,82.78995,8.377482
268,9.388919,81.97089,8.640186
269,9.345403,82.11053,8.544077
270,8.286286,83.90406,7.809647
271,8.68964,83.178894,8.131457
272,81.50505,7.886554,10.608395
273,77.40194,10.397895,12.200167
274,73.00724,13.053378,13.939378
275,77.9637,9.743641,12.29266
276,81.08905,8.133955,10.777001
277,81.58346,8.32016,10.0963745
278,79.55226,8.839594,11.608135
279,9.366218,82.383,8.250775
280,80.88956,7.9638114,11.146633
281,74.609566,11.329173,14.061265
282,56.49299,12.843059,30.663944
283,8.428068,83.39389,8.17804
284,8.716295,82.82385,8.459855
285,16.305094,11.742595,71.95232
286,8.817128,82.00894,9.173931
287,81.05006,8.185203,10.764741
288,81.30849,7.928946,10.762565
289,8.403968,83.75747,7.838567
290,8.6807165,83.07205,8.247237
291,81.85155,8.030162,10.118291
292,8.532512,83.61121,7.8562746
293,81.838524,8.010613,10.150868
294,81.61717,7.9087167,10.474107
295,81.14196,7.813989,11.044052
296,8.271856,83.67667,8.051485
297,8.129375,84.05279,7.8178296
298,8.158534,83.90596,7.935506
299,8.992215,82.76304,8.244753
300,8.740594,82.99181,8.26759
301,81.478676,7.976213,10.545116
302,81.692345,7.8761654,10.431492
303,81.62834,7.894285,10.47737
304,81.63769,7.9023757,10.459933
305,81.505005,7.9291472,10.565839
306,8.919938,82.41704,8.663021
307,81.54731,7.8742666,10.578418
308,8.316609,83.63999,8.0434065
309,81.66937,7.9492726,10.381363
310,8.419166,83.104614,8.476223
311,8.247163,83.74943,8.00341
312,72.473274,13.793844,13.732883
313,81.50158,7.878939,10.619484
314,42.831264,19.556997,37.611736
315,8.119344,83.79839,8.082259
316,8.252728,83.702675,8.044597
317,8.684804,83.51361,7.801582
318,10.939532,79.14144,9.919026
319,8.762337,83.0008,8.236856
320,8.480394,83.61002,7.9095893
321,80.57362,8.383923,11.042446
322,10.5143,7.6451855,81.84052
323,81.29613,7.8957705,10.808105
324,10.309441,7.915491,81.77506
325,9.303177,82.33757,8.359257
326,78.924904,9.284034,11.7910595
327,8.594959,83.59278,7.812252
328,9.070871,82.204285,8.724845
329,81.47077,8.029981,10.4992485
330,8.264884,82.21585,9.519269
331,9.4850855,80.95295,9.561961
332,10.787,80.05909,9.153911
333,10.686368,7.612802,81.70083
334,80.87929,8.266977,10.853734
335,79.59328,8.818149,11.58858
336,8.60455,83.35006,8.045396
337,9.320254,81.839516,8.840232
338,81.31636,7.887255,10.796379
339,81.33267,7.9816437,10.685684
340,8.420282,83.67454,7.905177
341,81.06461,8.132,10.803399
342,8.568234,83.65597,7.775805
343,8.211017,83.380936,8.408043
344,81.40557,7.903628,10.690793
345,81.422,7.9630494,10.61496
346,80.27657,7.787998,11.935436
347,8.72132,83.47747,7.8012147
348,8.665836,83.333496,8.00067
349,11.195628,79.59116,9.213208
350,8.367933,83.88479,7.747288
351,9.386947,82.06532,8.547722
352,81.02479,8.069401,10.9058075
353,8.961027,82.70831,8.33066
354,8.696895,83.48198,7.821125
355,81.41404,8.102488,10.483477
356,78.90325,9.245723,11.851033
357,8.393102,83.66495,7.941947
358,81.07458,7.8631864,11.06223
359,8.388918,82.43749,9.173586
360,8.8364105,82.96439,8.199195
361,8.707533,83.291046,8.00143
362,81.65566,7.9856806,10.358655
363,81.74595,8.030113,10.223942
364,81.460625,7.870058,10.669317
365,81.83993,7.9074607,10.25261
366,81.3054,7.8713202,10.823285
367,81.61176,7.871861,10.516373
368,79.238014,9.103835,11.658148
369,78.7174,9.173926,12.108677
370,8.583462,81.05705,10.35948
371,81.582664,7.872943,10.544398
372,79.877205,8.655319,11.467474
373,80.40038,8.91477,10.684844
374,80.829254,8.118417,11.052334
375,8.955087,82.84132,8.203594
376,81.41091,8.480442,10.108652
377,81.44791,8.074572,10.477525
378,81.42603,7.9143004,10.65967
379,8.55778,81.57448,9.867732
380,8.1117935,83.87523,8.012978
381,81.24517,7.875009,10.879818
382,9.014081,82.71382,8.272095
383,13.032762,73.86192,13.105321
384,81.623024,7.919902,10.457075
385,81.542175,7.8853993,10.572422
386,8.17253,84.00175,7.825732
387,80.89129,8.192901,10.915808
388,8.654194,83.093445,8.25236
389,81.23364,7.9319367,10.834416
390,8.875181,82.65178,8.473048
391,81.857895,7.9651737,10.176931
392,8.414516,83.16174,8.423747
393,81.26908,7.863555,10.867374
394,81.42841,7.9478397,10.623744
395,81.54727,7.9820476,10.470682
396,81.45792,7.870995,10.671079
397,81.611374,7.892536,10.496084
398,81.33929,7.918178,10.742534
399,81.429054,7.863062,10.70789
400,81.42339,7.87123,10.705383
401,8.62368,82.54246,8.833856
402,81.15232,7.896656,10.95102
403,81.56065,7.869263,10.570086
404,80.795876,8.359296,10.844826
405,9.015153,81.20007,9.78477
406,80.8162,8.297833,10.8859625
407,8.42346,82.866486,8.710056
408,59.03607,19.098825,21.8651
409,81.62526,7.8730145,10.50173
410,8.714204,83.147736,8.138066
411,81.89329,7.9006987,10.206006
412,81.409,7.9166965,10.6743145
413,8.218616,82.49312,9.288261
414,16.059414,10.444829,73.495766
415,81.20065,7.8982778,10.901068
416,8.487896,83.1481,8.364002
417,74.332405,12.356579,13.31102
418,9.012177,82.21525,8.772576
419,79.862144,9.298062,10.839785
420,79.63122,8.839687,11.529097
421,9.51853,81.641716,8.839754
422,9.08032,82.443085,8.476603
423,8.700332,83.47093,7.8287373
424,81.47295,7.870461,10.656583
425,8.473153,82.47733,9.049516
426,81.44331,7.9279795,10.628703
427,8.361282,82.006386,9.63233
428,8.223206,83.85842,7.918374
429,8.710838,83.26011,8.029048
430,9.117537,82.64205,8.240409
431,81.81318,7.9131045,10.273718
432,15.118708,10.931228,73.950066
433,79.850784,8.760739,11.388477
