,n,y,?
101,9.973659,82.00535,8.020993
102,10.533867,7.5771937,81.88894
103,9.803622,81.98423,8.212152
104,80.399345,9.163813,10.436837
105,12.434923,9.07969,78.4854
106,11.728673,7.4090495,80.862274
107,9.929746,82.44791,7.622348
108,9.968854,81.801056,8.230093
109,9.887692,82.25161,7.8606935
110,80.6244,9.125515,10.250088
111,9.544962,82.8222,7.632837
112,79.21978,9.052583,11.727638
113,10.607651,81.91041,7.481938
114,10.073986,81.768295,8.157722
115,10.078888,81.62906,8.292064
116,10.115982,82.35778,7.5262384
117,80.08001,9.072244,10.847744
118,80.55005,9.102921,10.347031
119,80.52658,9.130527,10.34289
120,80.51792,9.101791,10.380292
121,78.38169,10.571587,11.046728
122,79.52551,10.022846,10.451645
123,10.755474,80.35968,8.884843
124,80.3597,9.290574,10.349716
125,31.03281,18.891438,50.075752
126,9.571589,82.56602,7.86239
127,80.55588,9.11091,10.333209
128,9.449446,82.8554,7.6951637
129,10.103807,81.72095,8.175249
130,79.61995,9.974454,10.405597
131,80.20206,9.423499,10.374446
132,79.14576,10.215792,10.638456
133,79.7584,9.663271,10.578324
134,80.331375,9.395673,10.272954
135,80.6128,9.12678,10.26042
136,11.003783,81.396645,7.5995708
137,9.375232,82.97193,7.6528363
138,9.387184,82.91255,7.700263
139,9.702681,82.68254,7.6147823
140,9.718506,82.603264,7.6782293
141,9.466582,82.69171,7.8417034
142,9.391926,82.59564,8.012433
143,9.353425,82.99722,7.6493583
144,9.404748,82.33261,8.262637
145,80.00036,9.111068,10.888579
146,9.387059,82.47737,8.1355715
147,80.38397,9.281029,10.335
148,10.277149,81.46016,8.262692
149,79.50287,9.85609,10.641046
150,80.25766,9.431875,10.310467
151,77.42469,10.679775,11.895531
152,9.334959,82.835594,7.829442
153,78.64929,10.46635,10.8843565
154,79.41152,9.132099,11.45638
155,10.147684,82.07217,7.7801523
156,80.34122,9.103476,10.555305
157,80.115715,9.551937,10.332343
158,10.007378,81.74715,8.245483
159,77.554054,10.989692,11.456251
160,9.465484,82.941666,7.5928493
161,9.555861,82.593666,7.8504744
162,9.782943,82.50806,7.7089996
163,80.415276,9.087762,10.496966
164,10.185051,82.218704,7.5962505
165,10.013156,81.90269,8.084156
166,9.396526,83.00204,7.601428
167,79.723854,9.092016,11.184139
168,9.416575,82.85635,7.727068
169,10.478902,7.536378,81.984726
170,79.867874,9.113682,11.018441
171,10.084762,81.70613,8.20911
172,80.06136,9.731321,10.207321
173,9.8763275,81.983986,8.13969
174,9.595284,82.56697,7.8377433
175,10.951277,79.97986,9.068855
176,9.85799,82.11508,8.026927
177,10.584604,80.67482,8.740579
178,9.428585,82.93888,7.632536
179,9.388537,82.94383,7.6676345
180,10.2432575,81.98985,7.7668877
181,10.395856,81.03421,8.569939
182,10.472793,7.5088844,82.018326
183,9.4835415,82.73179,7.7846713
184,9.519071,82.6592,7.821731
185,9.713073,82.6342,7.6527348
186,9.754828,82.31606,7.9291053
187,9.353576,82.82163,7.824797
188,9.710768,81.7987,8.490534
189,80.31348,9.442306,10.244212
190,79.20485,10.185877,10.609276
191,9.588148,82.51837,7.893475
192,10.277961,81.56217,8.159865
193,9.413642,82.91569,7.6706715
194,80.5341,9.243732,10.222161
195,9.530621,82.795006,7.674372
196,80.310715,9.083706,10.605573
197,9.541324,82.807594,7.6510854
198,9.534793,82.6184,7.846814
199,9.532914,82.438835,8.028249
200,10.6501465,81.74608,7.603775
201,9.808202,82.59544,7.596352
202,9.359973,82.98454,7.6554813
203,9.366951,83.00374,7.6293163
204,9.408949,82.89067,7.7003837
205,79.33007,9.082745,11.587182
206,9.478247,82.94878,7.572965
207,9.537596,82.18931,8.273089
208,10.555024,81.560684,7.884299
209,9.781539,82.47965,7.7388034
210,79.72831,9.867778,10.403908
211,9.612076,82.18298,8.204936
212,79.76661,9.135672,11.097729
213,80.508354,9.157188,10.334454
214,79.82509,9.074796,11.1001215
215,80.58201,9.19085,10.227147
216,80.014275,9.0703745,10.915349
217,10.176514,82.27766,7.5458326
218,79.40196,10.085838,10.512195
219,9.727889,82.29054,7.981564
220,80.55176,9.210164,10.238067
221,10.630996,81.78061,7.5883923
222,80.32901,9.088331,10.582654
223,78.41827,10.582689,10.999041
224,76.34763,10.9648905,12.687484
225,9.801954,82.47452,7.7235312
226,9.699705,82.46381,7.836489
227,72.0929,11.249527,16.657576
228,9.359313,83.01236,7.628327
229,80.163536,9.138526,10.697939
230,79.6544,9.911106,10.434497
231,10.6149435,81.81692,7.568141
232,79.45491,9.144263,11.400826
233,10.916647,7.457248,81.626114
234,79.75464,9.093374,11.151983
235,10.330519,81.398575,8.270898
236,9.635778,82.42184,7.9423795
237,9.982926,81.77737,8.239709
238,9.706296,82.47941,7.8143015
239,9.878562,82.23137,7.8900695
240,10.076771,81.70794,8.215282
241,9.396828,82.878105,7.725065
242,9.692799,82.54227,7.764938
243,80.55056,9.176647,10.272786
244,10.316847,81.28557,8.397588
245,21.512989,63.43617,15.0508375
246,10.747354,7.904066,81.34859
247,10.861409,7.4725003,81.66609
248,9.901998,82.51121,7.5867944
249,78.93322,10.323186,10.743594
250,80.05221,9.075176,10.872614
251,10.36184,81.155754,8.482417
252,80.21319,9.095688,10.69112
253,9.4154,82.85089,7.733707
254,10.319241,81.29633,8.384423
255,73.66792,8.674291,17.657787
256,80.27743,9.499992,10.222588
257,10.115064,81.54634,8.338593
258,10.537009,80.819145,8.643852
259,10.828641,80.29961,8.871757
260,9.7767105,82.44849,7.774798
261,10.112046,82.31832,7.5696325
262,9.689483,82.64572,7.664796
263,9.347277,83.015785,7.636926
264,9.631874,82.46272,7.905406
265,60.905846,22.607851,16.486305
266,10.35398,81.11814,8.527868
267,9.733304,82.563805,7.702895
268,10.568655,80.71086,8.720482
269,10.346394,81.089874,8.563732
270,9.810164,82.36159,7.828252
271,9.698229,82.30036,8.001421
272,9.759829,82.20243,8.037746
273,10.103073,81.57274,8.324189
274,79.5041,9.852743,10.643157
275,80.45331,9.178977,10.367725
276,9.362238,82.97018,7.667588
277,79.993996,9.069405,10.936599
278,80.55443,9.120831,10.324742
279,9.631714,82.185326,8.182969
280,24.015236,59.889664,16.095108
281,77.0935,11.249108,11.657396
282,80.05225,9.0843525,10.863391
283,9.454782,82.87935,7.665865
284,9.670229,82.55736,7.772411
285,10.691202,7.490337,81.81846
286,10.194227,81.47352,8.332254
287,67.24111,18.04139,14.717497
288,79.81246,9.609424,10.578111
289,11.703703,9.051085,79.24522
290,10.083496,81.61094,8.305568
291,10.623249,81.14193,8.234819
292,9.745942,82.342155,7.9119115
293,9.987648,81.9763,8.03605
294,11.242375,7.61634,81.14128
295,79.92983,9.812064,10.258102
296,10.2557535,81.965546,7.7786975
297,9.852555,82.13152,8.015926
298,9.369369,83.007904,7.622732
299,9.874852,82.071724,8.053427
300,9.402843,82.98017,7.6169753
301,9.991635,82.45948,7.5488806
302,80.44106,9.092622,10.466315
303,79.3829,9.044806,11.572302
304,80.595436,9.178489,10.226077
305,80.04243,9.078991,10.878574
306,9.81314,82.58582,7.601032
307,79.39007,9.824315,10.785622
308,9.835022,82.24959,7.91538
309,80.2938,9.08476,10.621447
310,15.986321,74.02822,9.985463
311,9.38319,82.964935,7.6518764
312,79.83888,9.071828,11.089289
313,13.006915,75.38985,11.603244
314,10.326601,81.27579,8.397615
315,80.49091,9.137717,10.371371
316,25.57938,33.2113,41.209324
317,10.4222,80.96598,8.611818
318,10.269453,81.23493,8.495622
319,80.01517,9.069796,10.91504
320,9.632521,82.68179,7.6856823
321,78.88633,10.169456,10.944219
322,79.261696,10.157075,10.581237
323,79.562035,9.853782,10.584183
324,80.139694,9.168774,10.691529
325,9.497925,82.82842,7.67366
326,80.41557,9.121876,10.462549
327,9.387137,82.941444,7.671422
328,9.629589,82.77616,7.5942473
329,80.12518,9.075137,10.799685
330,9.499943,82.30584,8.194226
331,10.172909,81.510635,8.316454
332,9.602113,82.1676,8.230292
333,9.780257,82.29423,7.9255147
334,80.61615,9.124274,10.259579
335,9.930379,82.02181,8.047808
336,9.73859,82.392555,7.8688564
337,9.359212,82.96597,7.6748104
338,73.898186,10.1814,15.920416
339,78.44977,10.558154,10.992078
340,9.412718,82.85317,7.7341146
341,12.686513,78.108315,9.20517
342,10.037489,81.703285,8.259228
343,9.619422,82.47409,7.906482
344,56.81969,20.047565,23.132744
345,77.31426,11.138056,11.547683
346,80.52337,9.111474,10.365154
347,10.203698,81.39449,8.401808
348,9.3452015,82.80565,7.84915
349,10.367826,81.20482,8.427358
350,9.475734,82.70767,7.816595
351,10.352157,80.53343,9.114412
352,10.103547,81.60387,8.292587
353,11.129514,7.9974556,80.873024
354,79.60516,9.76115,10.633688
355,80.469986,9.144034,10.385971
356,80.23001,9.363755,10.406235
357,10.630445,80.83362,8.535927
358,80.5567,9.10741,10.33589
359,9.769477,82.30779,7.922738
360,10.350954,81.242065,8.406977
361,10.027317,82.35954,7.613133
362,80.50745,9.1035,10.389056
363,79.33638,9.058487,11.605141
364,78.3382,10.62299,11.038808
365,10.257176,78.54456,11.198258
366,10.099818,81.59257,8.307608
367,11.201802,79.4916,9.306596
368,73.32652,11.924157,14.749317
369,9.373469,82.97554,7.650985
370,10.064195,81.71614,8.219666
371,80.47923,9.090778,10.429985
372,80.09885,9.469551,10.431594
373,79.444595,9.89839,10.657009
374,80.27724,9.073149,10.649609
375,9.939016,82.311745,7.749234
376,10.390542,7.642306,81.967155
377,78.887985,10.346017,10.766
378,80.19923,9.261646,10.539136
379,11.299622,8.817852,79.88252
380,9.489239,82.790825,7.7199483
381,79.954735,9.082762,10.962502
382,80.38593,9.402015,10.212051
383,80.408,9.257709,10.334294
384,78.91591,9.9964285,11.087656
385,79.48631,9.639164,10.874525
386,80.22086,9.2348385,10.544304
387,80.20321,9.08782,10.708973
388,10.280996,81.2256,8.493412
389,12.146043,7.4307323,80.423225
390,80.47844,9.30278,10.218785
391,78.76453,10.234574,11.000904
392,80.033134,9.071782,10.895088
393,79.996925,9.103342,10.89973
394,80.53691,9.177714,10.285374
395,79.22537,10.087509,10.6871195
396,79.65713,9.792197,10.550674
397,80.55838,9.211004,10.230616
398,79.08762,9.096434,11.815932
399,80.40159,9.11977,10.478648
400,73.38248,11.199221,15.4183
401,11.583882,80.10601,8.310105
402,79.763245,9.131036,11.105713
403,80.23413,9.531977,10.233897
404,79.1129,9.978236,10.908869
405,79.75294,9.14485,11.10222
406,80.24414,9.108314,10.647541
407,10.196754,81.44001,8.363244
408,80.27422,9.235534,10.490243
409,80.12913,9.077259,10.793614
410,9.378364,82.99137,7.6302586
411,80.55933,9.209242,10.231422
412,9.362232,82.75501,7.8827596
413,9.412654,82.830894,7.756449
414,10.2984,81.25546,8.446136
415,80.29506,9.269855,10.435085
416,9.71924,82.59744,7.683309
417,9.661911,82.406364,7.9317136
418,9.409648,82.79061,7.799747
419,9.397573,82.82755,7.774879
420,9.67536,82.43819,7.8864565
421,9.575853,82.53254,7.8915963
422,9.404197,82.92018,7.6756186
423,9.722064,82.53129,7.746641
424,10.282465,81.1981,8.519433
425,9.349476,82.70914,7.941384
426,9.813409,82.10883,8.077757
427,10.000135,81.78268,8.217189
428,9.479869,82.25835,8.261782
429,80.233315,9.167982,10.598699
430,9.9225645,82.52599,7.5514407
431,79.68653,9.047329,11.26613
432,10.875659,7.5550413,81.5693
433,80.37413,9.392519,10.233353
